20201023_031129 0101 HK2 :0002011b t1176217.4 W VM-127.0 RM 48.4 VE 62.7 RE 48.5 RS 44.9 P000 E0006 FX20 M3173 A431
20201023_031133 0102 HK2 :0002012b t1176223.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201023_031133 0103 HK2 :0002013b t1176223.7 W VM-127.0 RM 50.6 VE 62.7 RE 50.8 RS 44.9 P000 E0006 FX21 M2886 A339
20201023_031139 0201 HK2 :0002021b t1176021.9 W VM-127.0 RM 45.1 VE 62.7 RE 45.1 RS 44.9 P193 E000E FX20 M2026 A218
20201023_031140 0202 HK2 :0002022b t1176022.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000E FX20 M0 A0
20201023_031140 0203 HK2 :0002023b t1176023.3 W VM-127.0 RM 45.8 VE 62.7 RE 45.8 RS 44.9 P189 E000C FX20 M1006 A31
20201023_031141 0301 HK2 :0002031b t1175680.6 W VM-127.0 RM 59.3 VE 62.7 RE 59.0 RS 44.9 P000 E000E FX20 M10712 A3087
20201023_031144 0302 HK2 :0002032b t1175681.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201023_031145 0303 HK2 :0002033b t1175684.5 W VM-127.0 RM 36.6 VE 62.7 RE 36.5 RS 44.9 P999 E0006 FX22 M5664 A9461
20201023_031148 0401 HK2 :0002041b t1175505.4 W VM-127.0 RM 41.7 VE 62.7 RE 41.8 RS 44.9 P412 E000E FX20 M2307 A73
20201023_031149 0402 HK2 :0002042b t1175506.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201023_031150 0403 HK2 :0002043b t1175506.9 W VM-127.0 RM 46.8 VE 62.7 RE 46.8 RS 44.9 P550 E0002 FX20 M2016 A39
