20201106_051304 0101 HK2 :0002011b t553352.7 W VM-127.0 RM 32.9 VE-87.2 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201106_051307 0102 HK2 :0002011b t553355.6 W VM-127.0 RM 32.9 VE-87.2 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201106_051309 0103 HK2 :0002011b t553357.4 W VM-127.0 RM 32.9 VE-87.2 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201106_051310 0201 HK2 :0002021b t553282.5 W VM-127.0 RM 34.1 VE-87.2 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201106_051311 0202 HK2 :0002021b t553283.7 W VM-127.0 RM 34.1 VE-87.2 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201106_051313 0203 HK2 :0002021b t553285.0 W VM-127.0 RM 34.1 VE-87.2 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201106_051315 0301 HK2 :0002031b t553106.6 W VM-127.0 RM 60.6 VE-87.2 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201106_051317 0302 HK2 :0002031b t553109.4 W VM-127.0 RM 60.6 VE-87.2 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201106_051318 0303 HK2 :0002031b t553110.5 W VM-127.0 RM 60.6 VE-87.2 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201106_051319 0401 HK2 :0002041b t553039.6 W VM-127.0 RM 54.4 VE-87.2 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
20201106_051320 0402 HK2 :0002041b t553040.5 W VM-127.0 RM 54.4 VE-87.2 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
20201106_051321 0403 HK2 :0002041b t553041.8 W VM-127.0 RM 54.4 VE-87.2 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
20201106_051322 0501 HK2 :0002051b t553143.1 W VM-127.0 RM 36.3 VE-87.2 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201106_051325 0502 HK2 :0002051b t553145.4 W VM-127.0 RM 36.3 VE-87.2 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201106_051327 0503 HK2 :0002051b t553147.8 W VM-127.0 RM 36.3 VE-87.2 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201106_051328 0601 HK2 :0002061b t553967.2 W VM-127.0 RM 26.7 VE-87.2 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201106_051329 0602 HK2 :0002061b t553968.6 W VM-127.0 RM 26.7 VE-87.2 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201106_051330 0603 HK2 :0002061b t553969.3 W VM-127.0 RM 26.7 VE-87.2 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201106_051331 0701 HK2 :0002071b t552959.3 W VM-127.0 RM 53.3 VE-87.2 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201106_051332 0702 HK2 :0002071b t552960.3 W VM-127.0 RM 53.3 VE-87.2 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201106_051334 0703 HK2 :0002071b t552962.1 W VM-127.0 RM 53.3 VE-87.2 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201106_051335 0801 HK2 :0002081b t553016.0 W VM-127.0 RM 26.5 VE-87.2 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201106_051337 0802 HK2 :0002081b t553017.4 W VM-127.0 RM 26.5 VE-87.2 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201106_051338 0803 HK2 :0002081b t553018.8 W VM-127.0 RM 26.5 VE-87.2 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201106_051340 0901 HK2 :0002091b t553138.0 W VM-127.0 RM 29.0 VE-87.2 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201106_051342 0902 HK2 :0002091b t553139.9 W VM-127.0 RM 29.0 VE-87.2 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201106_051344 0903 HK2 :0002091b t553141.7 W VM-127.0 RM 29.0 VE-87.2 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201106_051345 0A01 HK2 :00020A1b t553018.3 W VM-127.0 RM 59.4 VE-87.2 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201106_051346 0A02 HK2 :00020A1b t553019.4 W VM-127.0 RM 59.4 VE-87.2 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201106_051347 0A03 HK2 :00020A1b t553020.8 W VM-127.0 RM 59.4 VE-87.2 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201106_051350 0B01 HK2 :00020B1b t553311.2 W VM-127.0 RM 40.2 VE-87.2 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201106_051353 0B02 HK2 :00020B1b t553313.8 W VM-127.0 RM 40.2 VE-87.2 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
