20201105_111502 0501 HK2 :0002051b t488478.8 W VM-127.0 RM 40.4 VE-127.0 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201105_111503 0502 HK2 :0002051b t488480.3 W VM-127.0 RM 40.4 VE-127.0 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201105_111504 0503 HK2 :0002051b t488481.2 W VM-127.0 RM 40.3 VE-127.0 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201105_111506 0601 HK2 :0002061b t489205.0 W VM-127.0 RM 37.9 VE-127.0 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201105_111508 0602 HK2 :0002061b t489207.3 W VM-127.0 RM 37.9 VE-127.0 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201105_111511 0603 HK2 :0002061b t489209.9 W VM-127.0 RM 37.9 VE-127.0 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201105_111513 0701 HK2 :0002071b t488319.3 W VM-127.0 RM 54.5 VE-127.0 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201105_111514 0702 HK2 :0002071b t488320.6 W VM-127.0 RM 54.4 VE-127.0 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201105_111515 0703 HK2 :0002071b t488321.3 W VM-127.0 RM 54.4 VE-127.0 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201105_111517 0801 HK2 :0002081b t488370.0 W VM-127.0 RM 43.3 VE-127.0 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201105_111518 0802 HK2 :0002081b t488371.0 W VM-127.0 RM 43.3 VE-127.0 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201105_111520 0803 HK2 :False
20201105_111522 0901 HK2 :0002091b t488478.3 W VM-127.0 RM 43.2 VE-127.0 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201105_111523 0902 HK2 :0002091b t488479.5 W VM-127.0 RM 43.2 VE-127.0 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201105_111524 0903 HK2 :0002091b t488480.3 W VM-127.0 RM 43.2 VE-127.0 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201105_111526 0A01 HK2 :00020A1b t488373.4 W VM-127.0 RM 55.1 VE-127.0 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201105_111527 0A02 HK2 :00020A1b t488375.0 W VM-127.0 RM 55.1 VE-127.0 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201105_111530 0A03 HK2 :00020A1b t488378.2 W VM-127.0 RM 55.1 VE-127.0 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201105_111532 0B01 HK2 :00020B1b t488633.3 W VM-127.0 RM 47.1 VE-127.0 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201105_111534 0B02 HK2 :00020B1b t488634.6 W VM-127.0 RM 47.1 VE-127.0 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201105_111535 0B03 HK2 :00020B1b t488635.9 W VM-127.0 RM 47.1 VE-127.0 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201105_111536 0C01 HK2 :00020C1b t488590.5 W VM-127.0 RM-127.0 VE-127.0 RE 40.0 RS  0.0 P107 E0006 FX41 M43 A1
20201105_111537 0C02 HK2 :00020C1b t488591.2 W VM-127.0 RM-127.0 VE-127.0 RE 40.0 RS  0.0 P107 E0006 FX41 M43 A1
20201105_111540 0C03 HK2 :00020C1b t488594.1 W VM-127.0 RM-127.0 VE-127.0 RE 40.0 RS  0.0 P107 E0006 FX41 M43 A1
20201105_111542 0D01 HK2 :00020D1b t488558.6 W VM-127.0 RM 40.6 VE-127.0 RE 39.1 RS 45.6 P161 E0006 FX20 M1086 A28
20201105_111543 0D02 HK2 :00020D1b t488560.7 W VM-127.0 RM 40.5 VE-127.0 RE 39.1 RS 45.6 P161 E0006 FX20 M1086 A28
20201105_111544 0D03 HK2 :00020D1b t488561.7 W VM-127.0 RM 40.5 VE-127.0 RE 39.1 RS 45.6 P161 E0006 FX20 M1086 A28
20201105_111547 0E01 HK2 :00020E1b t488353.3 W VM-127.0 RM 51.5 VE-127.0 RE 49.3 RS 45.6 P256 E000E FX20 M278 A3
20201105_111548 0E02 HK2 :00020E1b t488354.7 W VM-127.0 RM 51.6 VE-127.0 RE 49.3 RS 45.6 P256 E000E FX20 M278 A3
20201105_111550 0E03 HK2 :00020E1b t488356.8 W VM-127.0 RM 51.6 VE-127.0 RE 49.3 RS 45.6 P256 E000E FX20 M278 A3
20201105_111552 0F01 HK2 :00020F1b t483156.8 W VM-127.0 RM 54.1 VE-127.0 RE 51.2 RS 45.6 P217 E000E FX20 M1088 A35
20201105_111554 0F02 HK2 :00020F1b t483158.5 W VM-127.0 RM 54.1 VE-127.0 RE 51.2 RS 45.6 P217 E000E FX20 M1088 A35
20201105_111555 0F03 HK2 :00020F1b t483159.5 W VM-127.0 RM 54.1 VE-127.0 RE 51.2 RS 45.6 P217 E000E FX20 M1088 A35
20201105_111556 1001 HK2 :0002101b t483838.8 W VM-127.0 RM 42.9 VE-127.0 RE 42.7 RS 45.6 P263 E000E FX20 M575 A5
20201105_111556 1002 HK2 :0002101b t483839.6 W VM-127.0 RM 42.9 VE-127.0 RE 42.7 RS 45.6 P263 E000E FX20 M575 A5
20201105_111559 1003 HK2 :0002101b t483842.0 W VM-127.0 RM 42.9 VE-127.0 RE 42.7 RS 45.6 P263 E000E FX20 M575 A5
20201105_111600 1101 HK2 :0002111b t483688.6 W VM-127.0 RM 53.7 VE-127.0 RE 53.5 RS 45.6 P236 E000E FX20 M990 A12
20201105_111602 1102 HK2 :0002111b t483690.3 W VM-127.0 RM 53.7 VE-127.0 RE 53.5 RS 45.6 P236 E000E FX20 M990 A12
20201105_111604 1103 HK2 :0002111b t483692.2 W VM-127.0 RM 53.7 VE-127.0 RE 53.5 RS 45.6 P236 E000E FX20 M990 A12
20201105_111606 1201 HK2 :0002121b t483726.7 W VM-127.0 RM 47.4 VE-127.0 RE 48.8 RS 45.6 P390 E0006 FX20 M251 A1
20201105_111607 1202 HK2 :0002121b t483728.1 W VM-127.0 RM 47.4 VE-127.0 RE 48.8 RS 45.6 P390 E0006 FX20 M251 A1
20201105_111608 1203 HK2 :0002121b t483729.5 W VM-127.0 RM 47.4 VE-127.0 RE 48.8 RS 45.6 P390 E0006 FX20 M251 A1
20201105_111611 1E01 HK2 :00021E1b t488642.1 W VM 58.4 RM 52.3 VE 70.0 RE 52.0 RS 45.6 P000 E0001 FX44 M1842 A0
20201105_111612 1E02 HK2 :False
20201105_111614 1E03 HK2 :00021E1b t483176.0 W VM 58.4 RM 52.3 VE 70.0 RE 52.0 RS 45.6 P000 E0001 FX44 M1842 A0
20201105_111838 0101 HK2 :0002011b t488896.2 W VM-127.0 RM 42.3 VE-114.7 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201105_111839 0102 HK2 :0002011b t488897.2 W VM-127.0 RM 42.3 VE-114.7 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201105_111841 0103 HK2 :0002011b t488899.1 W VM-127.0 RM 42.3 VE-114.7 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201105_111842 0201 HK2 :0002021b t488832.7 W VM-127.0 RM 39.2 VE-114.7 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201105_111843 0202 HK2 :0002021b t488833.6 W VM-127.0 RM 39.2 VE-114.7 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201105_111844 0203 HK2 :0002021b t488834.5 W VM-127.0 RM 39.2 VE-114.7 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201105_111846 0301 HK2 :0002031b t488676.7 W VM-127.0 RM 55.8 VE-114.7 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201105_111849 0302 HK2 :0002031b t488679.1 W VM-127.0 RM 55.8 VE-114.7 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201105_111850 0303 HK2 :0002031b t488681.1 W VM-127.0 RM 55.8 VE-114.7 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201105_111851 0401 HK2 :0002041b t488619.5 W VM-127.0 RM 49.8 VE-114.7 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
20201105_111853 0402 HK2 :0002041b t488621.2 W VM-127.0 RM 49.8 VE-114.7 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
20201105_111853 0403 HK2 :0002041b t488622.0 W VM-127.0 RM 50.0 VE-114.7 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
20201105_111856 0501 HK2 :0002051b t488712.7 W VM-127.0 RM 39.6 VE-114.7 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201105_111857 0502 HK2 :0002051b t488714.4 W VM-127.0 RM 39.6 VE-114.7 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201105_111859 0503 HK2 :0002051b t488715.7 W VM-127.0 RM 39.6 VE-114.7 RE 41.6 RS 44.6 P243 E000E FX20 M950 A6
20201105_111900 0601 HK2 :0002061b t489439.4 W VM-127.0 RM 35.7 VE-114.7 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201105_111902 0602 HK2 :0002061b t489441.2 W VM-127.0 RM 35.7 VE-114.7 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201105_111903 0603 HK2 :0002061b t489442.1 W VM-127.0 RM 35.7 VE-114.7 RE 42.4 RS 44.6 P109 E0006 FX20 M1012 A59
20201105_111905 0701 HK2 :0002071b t488550.5 W VM-127.0 RM 54.2 VE-114.7 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201105_111906 0702 HK2 :0002071b t488551.9 W VM-127.0 RM 54.2 VE-114.7 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201105_111909 0703 HK2 :0002071b t488554.3 W VM-127.0 RM 54.2 VE-114.7 RE 54.9 RS 44.6 P202 E0006 FX20 M1033 A23
20201105_111911 0801 HK2 :0002081b t488554.3 W VM-127.0 RM 41.4 VE-114.7 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201105_111913 0802 HK2 :0002081b t488605.4 W VM-127.0 RM 41.4 VE-114.7 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201105_111915 0803 HK2 :0002081b t488607.5 W VM-127.0 RM 41.4 VE-114.7 RE 46.9 RS 44.6 P299 E0006 FX20 M380 A3
20201105_111916 0901 HK2 :0002091b t488712.6 W VM-127.0 RM 42.5 VE-114.7 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201105_111917 0902 HK2 :0002091b t488713.9 W VM-127.0 RM 42.4 VE-114.7 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201105_111919 0903 HK2 :0002091b t488715.2 W VM-127.0 RM 42.4 VE-114.7 RE 44.1 RS 44.6 P155 E000E FX20 M1046 A43
20201105_111920 0A01 HK2 :00020A1b t488607.9 W VM-127.0 RM 55.1 VE-114.7 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201105_111921 0A02 HK2 :00020A1b t488609.3 W VM-127.0 RM 55.1 VE-114.7 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201105_111922 0A03 HK2 :00020A1b t488610.0 W VM-127.0 RM 55.1 VE-114.7 RE 54.6 RS 44.6 P452 E000E FX20 M488 A2
20201105_111924 0B01 HK2 :00020B1b t488865.0 W VM-127.0 RM 46.4 VE-114.7 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201105_111926 0B02 HK2 :00020B1b t488866.6 W VM-127.0 RM 46.4 VE-114.7 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201105_111928 0B03 HK2 :00020B1b t488869.3 W VM-127.0 RM 46.4 VE-114.7 RE 47.7 RS 44.6 P309 E0006 FX20 M548 A2
20201105_111930 0C01 HK2 :00020C1b t488823.7 W VM-127.0 RM-127.0 VE-114.7 RE 40.0 RS  0.0 P107 E0006 FX41 M43 A1
20201105_111931 0C02 HK2 :00020C1b t488824.5 W VM-127.0 RM-127.0 VE-114.7 RE 40.0 RS  0.0 P107 E0006 FX41 M43 A1
20201105_111932 0C03 HK2 :00020C1b t488826.0 W VM-127.0 RM-127.0 VE-114.7 RE 40.0 RS  0.0 P107 E0006 FX41 M43 A1
20201105_111933 0D01 HK2 :00020D1b t488790.4 W VM-127.0 RM 38.3 VE-114.7 RE 39.1 RS 45.6 P161 E0006 FX20 M1086 A28
20201105_111934 0D02 HK2 :00020D1b t488791.4 W VM-127.0 RM 38.2 VE-114.7 RE 39.1 RS 45.6 P161 E0006 FX20 M1086 A28
20201105_111936 0D03 HK2 :00020D1b t488793.2 W VM-127.0 RM 38.2 VE-114.7 RE 39.1 RS 45.6 P161 E0006 FX20 M1086 A28
20201105_111937 0E01 HK2 :00020E1b t488583.9 W VM-127.0 RM 52.8 VE-114.7 RE 49.3 RS 45.6 P256 E000E FX20 M278 A3
20201105_111938 0E02 HK2 :00020E1b t488584.9 W VM-127.0 RM 52.8 VE-114.7 RE 49.3 RS 45.6 P256 E000E FX20 M278 A3
20201105_111940 0E03 HK2 :00020E1b t488585.6 W VM-127.0 RM 52.8 VE-114.7 RE 49.3 RS 45.6 P256 E000E FX20 M278 A3
20201105_111941 0F01 HK2 :00020F1b t483385.5 W VM-127.0 RM 54.7 VE-114.7 RE 51.2 RS 45.6 P217 E000E FX20 M1088 A35
20201105_111943 0F02 HK2 :00020F1b t483387.2 W VM-127.0 RM 54.8 VE-114.7 RE 51.2 RS 45.6 P217 E000E FX20 M1088 A35
20201105_111945 0F03 HK2 :00020F1b t483389.2 W VM-127.0 RM 54.8 VE-114.7 RE 51.2 RS 45.6 P217 E000E FX20 M1088 A35
20201105_111946 1001 HK2 :0002101b t484069.0 W VM-127.0 RM 42.9 VE-114.7 RE 42.7 RS 45.6 P263 E000E FX20 M575 A5
20201105_111949 1002 HK2 :0002101b t484071.8 W VM-127.0 RM 42.9 VE-114.7 RE 42.7 RS 45.6 P263 E000E FX20 M575 A5
20201105_111950 1003 HK2 :0002101b t484073.0 W VM-127.0 RM 42.9 VE-114.7 RE 42.7 RS 45.6 P263 E000E FX20 M575 A5
20201105_111951 1101 HK2 :0002111b t483919.3 W VM-127.0 RM 54.3 VE-114.7 RE 53.5 RS 45.6 P236 E000E FX20 M990 A12
20201105_111953 1102 HK2 :0002111b t483921.3 W VM-127.0 RM 54.3 VE-114.7 RE 53.5 RS 45.6 P236 E000E FX20 M990 A12
20201105_111954 1103 HK2 :0002111b t483922.4 W VM-127.0 RM 54.3 VE-114.7 RE 53.5 RS 45.6 P236 E000E FX20 M990 A12
20201105_111955 1201 HK2 :0002121b t483956.3 W VM-127.0 RM 46.6 VE-114.7 RE 48.8 RS 45.6 P390 E0006 FX20 M251 A1
20201105_111957 1202 HK2 :0002121b t483957.9 W VM-127.0 RM 46.6 VE-114.7 RE 48.8 RS 45.6 P390 E0006 FX20 M251 A1
20201105_111958 1203 HK2 :0002121b t483958.9 W VM-127.0 RM 46.6 VE-114.7 RE 48.8 RS 45.6 P390 E0006 FX20 M251 A1
20201105_111959 1E01 HK2 :00021E1b t488870.1 W VM 58.4 RM 53.0 VE 70.0 RE 52.8 RS 45.6 P000 E0001 FX44 M1843 A0
20201105_112001 1E02 HK2 :00021E1b t488872.0 W VM 58.4 RM 53.0 VE 70.0 RE 52.8 RS 45.6 P000 E0001 FX44 M1843 A0
20201105_112003 1E03 HK2 :00021E1b t488874.6 W VM 58.3 RM 53.0 VE 70.0 RE 52.8 RS 45.6 P000 E0001 FX44 M1843 A0
20201105_112239 0101 HK2 :0002011b t489136.9 W VM-127.0 RM 41.6 VE-96.9 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201105_112241 0102 HK2 :0002011b t489138.5 W VM-127.0 RM 41.6 VE-96.9 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201105_112243 0103 HK2 :0002011b t489141.4 W VM-127.0 RM 41.6 VE-96.9 RE 43.7 RS 44.6 P000 E0006 FX20 M1163 A41
20201105_112245 0201 HK2 :0002021b t489075.9 W VM-127.0 RM 38.6 VE-96.9 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201105_112246 0202 HK2 :0002021b t489076.7 W VM-127.0 RM 38.6 VE-96.9 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201105_112248 0203 HK2 :0002021b t489079.0 W VM-127.0 RM 38.6 VE-96.9 RE 40.9 RS 44.6 P131 E000E FX20 M636 A6
20201105_112250 0301 HK2 :0002031b t488921.0 W VM-127.0 RM 55.6 VE-96.9 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201105_112252 0302 HK2 :0002031b t488923.0 W VM-127.0 RM 55.6 VE-96.9 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201105_112253 0303 HK2 :0002031b t488923.7 W VM-127.0 RM 55.6 VE-96.9 RE 55.3 RS 44.6 P018 E000E FX20 M3593 A1318
20201105_112255 0401 HK2 :0002041b t488862.2 W VM-127.0 RM 51.1 VE-96.9 RE 39.0 RS 44.6 P871 E0006 FX20 M858 A1
