20201210_130928 0101 HK2 :0002011b t-1861649.7 W VM-127.0 RM 46.6 VE 54.7 RE 46.4 RS 44.0 P989 E0006 FX20 M21182 A7051
20201210_130928 0102 HK2 :0002012b t-1861649.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201210_130929 0103 HK2 :0002013b t-1861648.8 W VM-127.0 RM 43.5 VE 54.7 RE 43.5 RS 44.0 P760 E0006 FX20 M1404 A15
20201210_130929 0201 HK2 :0002021b t-1863231.4 W VM-127.0 RM 43.1 VE 54.7 RE 43.1 RS 44.3 P978 E0006 FX20 M974 A1
20201210_130929 0202 HK2 :0002022b t-1863231.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201210_130930 0203 HK2 :0002023b t-1863230.6 W VM-127.0 RM 42.7 VE 54.7 RE 42.7 RS 44.3 P668 E0006 FX20 M478 A3
20201210_130930 0301 HK2 :0002031b t519133.7 W VM-127.0 RM 42.3 VE 54.7 RE 42.3 RS 44.3 P910 E0006 FX20 M641 A53
20201210_130932 0302 HK2 :0002032b t519134.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201210_130934 0303 HK2 :0002033b t519136.3 W VM-127.0 RM 48.2 VE 54.7 RE 48.4 RS 44.3 P709 E0006 FX20 M920 A203
20201210_130934 0401 HK2 :0002041b t-1864383.5 W VM-127.0 RM 44.6 VE 54.7 RE 44.6 RS 44.3 P926 E0006 FX20 M1299 A1
20201210_130935 0402 HK2 :0002042b t-1864382.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201210_130935 0403 HK2 :0002043b t-1864382.5 W VM-127.0 RM 43.4 VE 54.7 RE 43.3 RS 44.3 P858 E0006 FX20 M712 A1
20201210_130937 0501 HK2 :0002051b t-1863945.2 W VM-127.0 RM 43.0 VE 54.7 RE 43.0 RS 44.3 P973 E0006 FX20 M1137 A4
20201210_130937 0502 HK2 :0002052b t-1863943.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201210_130938 0503 HK2 :0002053b t-1863943.2 W VM-127.0 RM 40.1 VE 54.7 RE 40.1 RS 44.3 P858 E0004 FX20 M2054 A2
20201210_130939 0601 HK2 :0002061b t-1625640.0 W VM-127.0 RM 46.4 VE 54.7 RE 46.4 RS 44.3 P245 E0006 FX20 M2483 A48
20201210_130939 0602 HK2 :0002062b t-1625638.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000C FX22 M0 A0
20201210_130940 0603 HK2 :0002063b t-1625638.4 W VM-127.0 RM 41.3 VE 54.7 RE 41.3 RS 44.3 P477 E0004 FX20 M1877 A35
20201210_130940 0701 HK2 :0002071b t-1630496.9 W VM-127.0 RM 46.8 VE 54.7 RE 46.8 RS 44.3 P931 E0006 FX20 M2281 A5
20201210_130941 0702 HK2 :0002072b t-1630496.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201210_130942 0703 HK2 :0002073b t-1630495.3 W VM-127.0 RM 47.5 VE 54.7 RE 47.3 RS 44.3 P956 E0006 FX20 M1456 A1
20201210_130943 0801 HK2 :0002081b t-1630275.3 W VM-127.0 RM 35.9 VE 54.7 RE 35.9 RS 44.3 P791 E0006 FX20 M1503 A4
20201210_130943 0802 HK2 :0002082b t-1630274.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
