20210108_132023 0101 HK2 :0002011b t644361.3 W VM-127.0 RM 56.3 VE 62.1 RE 56.2 RS 44.7 P432 E0006 FX20 M33298 A7543
20210108_132023 0102 HK2 :0002012b t644361.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210108_132024 0103 HK2 :0002013b t644362.3 W VM-127.0 RM 46.5 VE 62.1 RE 46.6 RS 44.7 P847 E0006 FX20 M2860 A368
20210108_132024 0201 HK2 :0002021b t642370.7 W VM-127.0 RM 52.6 VE 62.1 RE 53.4 RS 44.9 P132 E0006 FX20 M5368 A315
20210108_132025 0202 HK2 :0002022b t642371.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210108_132025 0203 HK2 :0002023b t642371.7 W VM-127.0 RM 49.1 VE 62.1 RE 48.9 RS 44.9 P669 E0006 FX20 M1200 A343
20210108_132026 0301 HK2 :0002031b t-1271162.2 W VM-127.0 RM 56.6 VE 62.1 RE 57.1 RS 44.9 P247 E0006 FX20 M6839 A365
20210108_132027 0302 HK2 :0002032b t-1271161.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20210108_132027 0303 HK2 :0002033b t-1271161.4 W VM-127.0 RM 49.7 VE 62.1 RE 50.4 RS 44.9 P105 E0006 FX20 M6503 A565
20210108_132028 0401 HK2 :0002041b t640066.5 W VM-127.0 RM 44.4 VE 62.1 RE 44.3 RS 44.9 P881 E0006 FX20 M4998 A289
20210108_132028 0402 HK2 :0002042b t640067.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210108_132029 0403 HK2 :0002043b t640067.5 W VM-127.0 RM 45.7 VE 62.1 RE 45.7 RS 44.9 P738 E0006 FX20 M1592 A295
20210108_132029 0501 HK2 :0002051b t640966.0 W VM-127.0 RM 41.0 VE 62.1 RE 39.6 RS 44.9 P973 E0006 FX20 M5135 A283
20210108_132030 0502 HK2 :0002052b t640966.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210108_132030 0503 HK2 :0002053b t640967.3 W VM-127.0 RM 39.4 VE 62.1 RE 39.9 RS 44.9 P092 E0004 FX20 M7658 A338
20210108_132031 0601 HK2 :0002061b t882976.3 W VM-127.0 RM 53.6 VE 62.1 RE 53.4 RS 44.9 P227 E0006 FX20 M8069 A518
20210108_132031 0602 HK2 :0002062b t882976.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210108_132032 0603 HK2 :0002063b t882977.3 W VM-127.0 RM 48.9 VE 62.1 RE 49.2 RS 44.9 P143 E0006 FX20 M7285 A735
