20201110_001214 0C03 HK2 :00020C3b t27276.0 S VM-127.0 RM 32.1 VE-79.0 RE 41.8 RS 43.0 P128 E0000 FX20 M48 A1
20201110_001215 0D01 HK2 :00020D1b t28172.5 S VM-127.0 RM 36.6 VE-79.0 RE 40.6 RS 43.0 P111 E0000 FX20 M56 A1
20201110_001217 0D02 HK2 :00020D2b t28173.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001218 0D03 HK2 :00020D3b t28175.5 S VM-127.0 RM 27.9 VE-79.0 RE 47.1 RS 43.0 P149 E0000 FX20 M52 A1
20201110_001218 0E01 HK2 :00020E1b t28164.0 S VM-127.0 RM 37.1 VE-79.0 RE 47.2 RS 43.0 P108 E0004 FX20 M59 A1
20201110_001219 0E02 HK2 :00020E2b t28164.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001220 0E03 HK2 :00020E3b t28165.5 S VM-127.0 RM 38.7 VE-79.0 RE 48.8 RS 43.0 P047 E0000 FX20 M58 A1
20201110_001221 0F01 HK2 :00020F1b t28168.4 S VM-127.0 RM 40.0 VE-79.0 RE 46.9 RS 43.0 P132 E0000 FX20 M64 A1
20201110_001222 0F02 HK2 :00020F2b t28169.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001223 0F03 HK2 :00020F3b t28170.4 S VM-127.0 RM 54.5 VE-79.0 RE 52.4 RS 43.0 P200 E0000 FX20 M61 A1
20201110_001224 1001 HK2 :0002101b t28193.3 S VM-127.0 RM 41.1 VE-79.0 RE 46.0 RS 43.0 P105 E0004 FX20 M50 A1
20201110_001225 1002 HK2 :0002102b t28194.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_001226 1003 HK2 :0002103b t28195.4 S VM-127.0 RM 39.7 VE-79.0 RE 42.2 RS 43.0 P106 E0000 FX20 M54 A1
20201110_001227 1101 HK2 :0002111b t28183.3 S VM-127.0 RM 32.8 VE-79.0 RE 39.8 RS 43.0 P152 E0006 FX20 M51 A1
20201110_001228 1102 HK2 :0002112b t28184.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001230 1103 HK2 :0002113b t28185.6 S VM-127.0 RM 31.3 VE-79.0 RE 40.8 RS 43.0 P144 E0000 FX20 M51 A1
20201110_001230 1201 HK2 :0002121b t28175.1 S VM-127.0 RM 57.8 VE-79.0 RE 50.1 RS 43.0 P520 E0004 FX20 M67 A1
20201110_001231 1202 HK2 :0002122b t28176.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001233 1203 HK2 :0002123b t28177.7 S VM-127.0 RM 40.4 VE-79.0 RE 42.8 RS 43.0 P104 E0000 FX20 M53 A1
20201110_001234 1E01 HK2 :00021E1b t28195.1 W VM 62.8 RM 59.6 VE 70.0 RE 59.7 RS 45.6 P000 E0005 FX44 M172 A0
20201110_001236 1E02 HK2 :00021E2b t28196.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201110_001237 1E03 HK2 :00021E3b t28197.6 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201110_001529 0101 HK2 :0002011b t28375.9 S VM-127.0 RM 32.4 VE-84.0 RE 38.4 RS 32.0 P000 E0002 FX21 M0 A0
20201110_001531 0102 HK2 :0002012b t28377.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001533 0103 HK2 :0002013b t28378.8 S VM-127.0 RM 34.4 VE-84.0 RE 36.7 RS 32.0 P018 E0000 FX20 M0 A0
20201110_001534 0201 HK2 :0002021b t28377.7 S VM-127.0 RM 30.8 VE-84.0 RE 49.9 RS 43.0 P159 E0006 FX20 M56 A1
20201110_001535 0202 HK2 :0002022b t28378.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001536 0203 HK2 :0002023b t28379.3 S VM-127.0 RM 48.3 VE-84.0 RE 37.6 RS 43.0 P163 E0000 FX20 M49 A1
20201110_001537 0301 HK2 :0002031b t28371.2 S VM-127.0 RM 60.4 VE-84.0 RE 55.7 RS 43.0 P000 E0004 FX21 M71 A8
20201110_001539 0302 HK2 :0002032b t28372.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001540 0303 HK2 :0002033b t28373.5 S VM-127.0 RM 37.1 VE-84.0 RE 35.2 RS 43.0 P999 E0000 FX22 M62 A3
20201110_001541 0401 HK2 :0002041b t28370.9 S VM-127.0 RM 56.9 VE-84.0 RE 40.5 RS 43.0 P199 E0004 FX20 M51 A1
20201110_001542 0402 HK2 :0002042b t28371.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001543 0403 HK2 :0002043b t28372.7 S VM-127.0 RM 24.3 VE-84.0 RE 42.6 RS 43.0 P146 E0000 FX20 M49 A1
20201110_001544 0501 HK2 :0002051b t28378.9 S VM-127.0 RM 58.0 VE-84.0 RE 52.5 RS 43.0 P182 E0006 FX20 M56 A1
20201110_001545 0502 HK2 :0002052b t28380.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001548 0503 HK2 :0002053b t28383.4 S VM-127.0 RM 58.1 VE-84.0 RE 52.9 RS 43.0 P214 E0000 FX20 M52 A1
20201110_001550 0601 HK2 :0002061b t28427.3 S VM-127.0 RM 40.9 VE-84.0 RE 48.2 RS 43.0 P081 E0000 FX20 M65 A1
20201110_001551 0602 HK2 :0002062b t28427.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001552 0603 HK2 :0002063b t28429.5 S VM-127.0 RM 59.6 VE-84.0 RE 54.2 RS 43.0 P401 E0000 FX20 M51 A1
20201110_001553 0701 HK2 :0002071b t28378.6 S VM-127.0 RM 24.4 VE-84.0 RE 48.5 RS 43.0 P084 E0004 FX20 M60 A1
20201110_001554 0702 HK2 :0002072b t28379.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001555 0703 HK2 :0002073b t28380.9 S VM-127.0 RM 22.3 VE-84.0 RE 47.3 RS 43.0 P146 E0000 FX20 M52 A1
20201110_001556 0801 HK2 :0002081b t28384.4 S VM-127.0 RM 25.8 VE-84.0 RE 49.3 RS 43.0 P082 E0000 FX20 M65 A1
