20200930_163118 0101 HK2 :0002011b t1711.8 W VM-127.0 RM 55.8 VE 70.0 RE 55.8 RS 44.0 P000 E0000 FX20 M55 A3
20200930_163119 0102 HK2 :0002012b t1712.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163125 0103 HK2 :0002013b t1715.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163125 0201 HK2 :0002021b t1719.4 W VM-127.0 RM 43.6 VE 70.0 RE 43.8 RS 44.0 P001 E0000 FX20 M47 A1
20200930_163129 0202 HK2 :0002022b t1720.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163132 0203 HK2 :0002023b t1725.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163138 0301 HK2 :0002031b t1728.2 W VM-127.0 RM 44.4 VE 70.0 RE 44.6 RS 44.0 P004 E0000 FX20 M46 A1
20200930_163141 0302 HK2 :0002032b t1733.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163141 0303 HK2 :0002033b t1734.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163142 0401 HK2 :0002041b t1735.7 W VM-127.0 RM 44.3 VE 70.0 RE 44.4 RS 44.0 P008 E0000 FX20 M46 A1
20200930_163145 0402 HK2 :0002042b t1736.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163146 0403 HK2 :0002043b t1739.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163147 0501 HK2 :0002051b t1742.7 W VM-127.0 RM 49.6 VE 70.0 RE 49.8 RS 44.0 P018 E0000 FX20 M52 A3
20200930_163147 0502 HK2 :0002052b t1743.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163148 0503 HK2 :0002053b t1744.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163154 0601 HK2 :0002061b t1741.5 W VM-127.0 RM 46.4 VE 70.0 RE 46.6 RS 44.0 P000 E0000 FX20 M49 A1
20200930_163154 0602 HK2 :0002062b t1747.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163157 0603 HK2 :0002063b t1750.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163201 0701 HK2 :0002071b t1751.3 W VM-127.0 RM 48.0 VE 70.0 RE 48.1 RS 44.0 P004 E0000 FX20 M49 A2
20200930_163201 0702 HK2 :0002072b t1754.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163204 0703 HK2 :0002073b t1755.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163205 0801 HK2 :0002081b t1758.6 W VM-127.0 RM 48.4 VE 70.0 RE 48.6 RS 44.0 P000 E0000 FX21 M50 A3
20200930_163206 0802 HK2 :0002082b t1759.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163207 0803 HK2 :0002083b t1760.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163207 0901 HK2 :0002091b t1761.5 W VM-127.0 RM 46.3 VE 70.0 RE 46.6 RS 44.0 P018 E0002 FX20 M49 A2
20200930_163208 0902 HK2 :0002092b t1762.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163209 0903 HK2 :0002093b t1762.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163212 1E01 HK2 :00021E1b t1765.8 W VM 21.9 RM 22.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163218 1E02 HK2 :00021E2b t1771.4 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163223 1E03 HK2 :00021E3b t1777.1 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163419 0101 HK2 :0002011b t1892.3 W VM-127.0 RM 55.8 VE 70.0 RE 55.8 RS 44.0 P000 E0000 FX21 M56 A4
20200930_163420 0102 HK2 :0002012b t1893.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163423 0103 HK2 :0002013b t1896.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163423 0201 HK2 :0002021b t1897.4 W VM-127.0 RM 42.8 VE 70.0 RE 43.1 RS 44.0 P001 E0000 FX20 M47 A1
20200930_163424 0202 HK2 :0002022b t1898.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163424 0203 HK2 :False
20200930_163430 0301 HK2 :0002031b t1900.4 W VM-127.0 RM 43.6 VE 70.0 RE 44.0 RS 44.0 P004 E0000 FX20 M46 A1
20200930_163431 0302 HK2 :0002032b t1903.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163431 0303 HK2 :0002033b t1904.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163432 0401 HK2 :0002041b t1905.4 W VM-127.0 RM 43.8 VE 70.0 RE 44.1 RS 44.0 P008 E0000 FX20 M46 A1
20200930_163438 0402 HK2 :0002042b t1911.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163438 0403 HK2 :0002043b t1911.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163439 0501 HK2 :0002051b t1915.1 W VM-127.0 RM 49.0 VE 70.0 RE 49.3 RS 44.0 P008 E0000 FX20 M52 A3
20200930_163442 0502 HK2 :0002052b t1918.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163443 0503 HK2 :0002053b t1919.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163444 0601 HK2 :0002061b t1916.2 W VM-127.0 RM 45.9 VE 70.0 RE 46.2 RS 44.0 P000 E0000 FX20 M49 A1
20200930_163444 0602 HK2 :0002062b t1917.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163445 0603 HK2 :0002063b t1917.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163451 0701 HK2 :0002071b t1921.0 W VM-127.0 RM 47.6 VE 70.0 RE 47.9 RS 44.0 P000 E0000 FX21 M50 A3
20200930_163454 0702 HK2 :0002072b t1926.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163454 0703 HK2 :0002073b t1927.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163455 0801 HK2 :0002081b t1928.5 W VM-127.0 RM 47.9 VE 70.0 RE 47.9 RS 44.0 P012 E0000 FX20 M51 A3
20200930_163456 0802 HK2 :0002082b t1929.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163456 0803 HK2 :0002083b t1929.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163500 0901 HK2 :0002091b t1933.8 W VM-127.0 RM 45.6 VE 70.0 RE 45.6 RS 44.0 P018 E0002 FX20 M49 A2
20200930_163503 0902 HK2 :0002092b t1937.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163503 0903 HK2 :0002093b t1937.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163509 1E01 HK2 :00021E1b t1943.0 W VM 22.1 RM 22.1 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163510 1E02 HK2 :00021E2b t1943.7 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163513 1E03 HK2 :00021E3b t1946.8 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163755 0101 HK2 :0002011b t2108.5 W VM-127.0 RM 55.9 VE 70.0 RE 55.9 RS 44.0 P000 E0000 FX20 M57 A4
20200930_163756 0102 HK2 :0002012b t2109.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163757 0103 HK2 :0002013b t2109.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163757 0201 HK2 :0002021b t2111.2 W VM-127.0 RM 42.0 VE 70.0 RE 42.2 RS 44.0 P001 E0000 FX20 M47 A1
20200930_163803 0202 HK2 :0002022b t2117.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163804 0203 HK2 :0002023b t2117.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163807 0301 HK2 :0002031b t2119.9 W VM-127.0 RM 42.7 VE 70.0 RE 42.9 RS 44.0 P004 E0000 FX20 M46 A1
20200930_163810 0302 HK2 :0002032b t2120.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163811 0303 HK2 :0002033b t2123.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163814 0401 HK2 :0002041b t2127.3 W VM-127.0 RM 43.1 VE 70.0 RE 43.3 RS 44.0 P008 E0000 FX20 M46 A1
20200930_163815 0402 HK2 :0002042b t2127.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163815 0403 HK2 :0002043b t2128.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163816 0501 HK2 :0002051b t2132.4 W VM-127.0 RM 48.4 VE 70.0 RE 48.7 RS 44.0 P000 E0000 FX20 M52 A3
20200930_163819 0502 HK2 :0002052b t2133.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163820 0503 HK2 :0002053b t2136.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163821 0601 HK2 :0002061b t2133.2 W VM-127.0 RM 45.1 VE 70.0 RE 45.4 RS 44.0 P000 E0000 FX20 M49 A1
20200930_163824 0602 HK2 :0002062b t2136.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163824 0603 HK2 :0002063b t2137.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163825 0701 HK2 :0002071b t2137.9 W VM-127.0 RM 47.1 VE 70.0 RE 47.3 RS 44.0 P014 E0000 FX20 M50 A3
20200930_163826 0702 HK2 :0002072b t2138.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163829 0703 HK2 :0002073b t2141.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163832 0801 HK2 :0002081b t2145.4 W VM-127.0 RM 47.3 VE 70.0 RE 47.6 RS 44.0 P008 E0000 FX20 M51 A3
20200930_163835 0802 HK2 :0002082b t2146.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163841 0803 HK2 :0002083b t2149.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163842 0901 HK2 :0002091b t2155.9 W VM-127.0 RM 44.7 VE 70.0 RE 45.1 RS 44.0 P018 E0002 FX20 M49 A2
20200930_163845 0902 HK2 :0002092b t2156.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163848 0903 HK2 :0002093b t2162.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_163851 1E01 HK2 :00021E1b t2162.6 W VM 21.9 RM 21.9 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163857 1E02 HK2 :00021E2b t2168.4 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_163858 1E03 HK2 :00021E3b t2171.6 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_164054 0101 HK2 :0002011b t2286.9 W VM-127.0 RM 56.0 VE 70.0 RE 56.0 RS 44.0 P018 E0000 FX20 M59 A5
20200930_164057 0102 HK2 :0002012b t2287.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164057 0103 HK2 :0002013b t2290.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164058 0201 HK2 :0002021b t2291.9 W VM-127.0 RM 41.4 VE 70.0 RE 41.5 RS 44.0 P001 E0000 FX20 M47 A1
20200930_164059 0202 HK2 :0002022b t2292.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164102 0203 HK2 :0002023b t2295.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164103 0301 HK2 :0002031b t2295.4 W VM-127.0 RM 41.8 VE 70.0 RE 41.9 RS 44.0 P004 E0000 FX20 M46 A1
20200930_164103 0302 HK2 :0002032b t2296.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164104 0303 HK2 :0002033b t2296.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164104 0401 HK2 :0002041b t2297.7 W VM-127.0 RM 42.7 VE 70.0 RE 42.7 RS 44.0 P008 E0000 FX20 M46 A1
20200930_164105 0402 HK2 :0002042b t2298.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164106 0403 HK2 :0002043b t2299.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164109 0501 HK2 :0002051b t2303.0 W VM-127.0 RM 48.1 VE 70.0 RE 48.1 RS 44.0 P000 E0000 FX21 M53 A4
20200930_164112 0502 HK2 :0002052b t2308.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164113 0503 HK2 :0002053b t2309.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164114 0601 HK2 :0002061b t2305.9 W VM-127.0 RM 44.9 VE 70.0 RE 44.9 RS 44.0 P000 E0000 FX20 M49 A1
20200930_164114 0602 HK2 :0002062b t2306.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164117 0603 HK2 :0002063b t2309.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164120 0701 HK2 :0002071b t2310.6 W VM-127.0 RM 46.8 VE 70.0 RE 46.8 RS 44.0 P011 E0000 FX20 M50 A3
20200930_164124 0702 HK2 :0002072b t2316.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164124 0703 HK2 :0002073b t2317.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164125 0801 HK2 :0002081b t2318.2 W VM-127.0 RM 46.8 VE 70.0 RE 46.9 RS 44.0 P004 E0000 FX20 M51 A3
20200930_164126 0802 HK2 :0002082b t2318.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164129 0803 HK2 :0002083b t2322.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164132 0901 HK2 :0002091b t2326.2 W VM-127.0 RM 44.0 VE 70.0 RE 44.3 RS 44.0 P018 E0002 FX20 M49 A2
20200930_164133 0902 HK2 :0002092b t2326.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164133 0903 HK2 :0002093b t2327.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164137 1E01 HK2 :00021E1b t2330.3 W VM 21.9 RM 21.9 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_164140 1E02 HK2 :00021E2b t2331.0 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_164143 1E03 HK2 :00021E3b t2334.2 W VM-127.0 RM-127.0 VE  0.0 RE  0.0 RS  0.0 P107 E0001 FX44 M43 A0
20200930_164356 0101 HK2 :0002011b t2469.3 W VM-127.0 RM 56.3 VE 70.0 RE 56.1 RS 44.0 P000 E0000 FX20 M60 A5
20200930_164357 0102 HK2 :0002012b t2470.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164400 0103 HK2 :0002013b t2470.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164401 0201 HK2 :0002021b t2474.6 W VM-127.0 RM 41.0 VE 70.0 RE 41.2 RS 44.0 P001 E0000 FX20 M47 A1
20200930_164402 0202 HK2 :0002022b t2475.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164405 0203 HK2 :0002023b t2478.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164406 0301 HK2 :0002031b t2478.1 W VM-127.0 RM 41.0 VE 70.0 RE 41.3 RS 44.0 P004 E0000 FX20 M46 A1
20200930_164411 0302 HK2 :0002032b t2483.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164412 0303 HK2 :0002033b t2484.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164415 0401 HK2 :0002041b t2488.2 W VM-127.0 RM 42.3 VE 70.0 RE 42.5 RS 44.0 P008 E0000 FX20 M46 A1
20200930_164418 0402 HK2 :0002042b t2488.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164419 0403 HK2 :0002043b t2492.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164420 0501 HK2 :0002051b t2496.4 W VM-127.0 RM 47.6 VE 70.0 RE 47.8 RS 44.0 P018 E0000 FX20 M53 A4
20200930_164420 0502 HK2 :0002052b t2497.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164421 0503 HK2 :0002053b t2497.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164424 0601 HK2 :0002061b t2496.3 W VM-127.0 RM 44.4 VE 70.0 RE 44.6 RS 44.0 P000 E0002 FX20 M49 A1
20200930_164425 0602 HK2 :0002062b t2497.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164431 0603 HK2 :0002063b t2500.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164431 0701 HK2 :0002071b t2503.7 W VM-127.0 RM 46.5 VE 70.0 RE 46.7 RS 44.0 P011 E0000 FX20 M50 A3
20200930_164432 0702 HK2 :0002072b t2504.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164433 0703 HK2 :0002073b t2505.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164436 0801 HK2 :0002081b t2506.3 W VM-127.0 RM 46.4 VE 70.0 RE 46.6 RS 44.0 P004 E0000 FX20 M51 A3
20200930_164436 0802 HK2 :0002082b t2509.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164437 0803 HK2 :0002083b t2510.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164438 0901 HK2 :0002091b t2511.8 W VM-127.0 RM 43.4 VE 70.0 RE 43.8 RS 44.0 P018 E0002 FX20 M49 A2
20200930_164438 0902 HK2 :0002092b t2512.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164439 0903 HK2 :0002093b t2513.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164440 1E01 HK2 :00021E1b t155.0 W VM 22.1 RM 21.8 VE 70.0 RE 21.9 RS  0.0 P000 E0001 FX44 M40 A0
20200930_164443 1E02 HK2 :00021E2b t158.1 W VM -9.9 RM 69.3 VE -9.9 RE 69.3 RS  0.0 P000 E0001 FX44 M40 A0
20200930_164444 1E03 HK2 :00021E3b t158.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20200930_164657 0101 HK2 :0002011b t2647.3 W VM-127.0 RM 56.7 VE 70.0 RE 56.7 RS 44.0 P000 E0000 FX21 M62 A6
20200930_164700 0102 HK2 :0002012b t2650.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164701 0103 HK2 :0002013b t2653.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164704 0201 HK2 :0002021b t2657.5 W VM-127.0 RM 40.6 VE 70.0 RE 40.6 RS 44.0 P009 E0000 FX20 M47 A1
20200930_164704 0202 HK2 :0002022b t2658.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164705 0203 HK2 :0002023b t2658.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164706 0301 HK2 :0002031b t2658.4 W VM-127.0 RM 40.4 VE 70.0 RE 40.4 RS 44.0 P014 E0000 FX20 M47 A1
20200930_164706 0302 HK2 :0002032b t2659.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164707 0303 HK2 :0002033b t2659.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164708 0401 HK2 :0002041b t2660.8 W VM-127.0 RM 42.1 VE 70.0 RE 42.1 RS 44.0 P008 E0000 FX20 M46 A1
20200930_164711 0402 HK2 :0002042b t2661.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164719 0403 HK2 :0002043b t2661.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164720 0501 HK2 :0002051b t2676.9 W VM-127.0 RM 47.3 VE 70.0 RE 47.3 RS 44.0 P009 E0000 FX20 M54 A4
20200930_164726 0502 HK2 :0002052b t2680.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164726 0503 HK2 :0002053b t2683.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164727 0601 HK2 :0002061b t2679.1 W VM-127.0 RM 44.0 VE 70.0 RE 44.1 RS 44.0 P000 E0002 FX20 M49 A1
20200930_164728 0602 HK2 :0002062b t2679.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164728 0603 HK2 :0002063b t2680.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164729 0701 HK2 :0002071b t2681.4 W VM-127.0 RM 46.3 VE 70.0 RE 46.3 RS 44.0 P011 E0000 FX20 M50 A3
20200930_164730 0702 HK2 :0002072b t2682.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164730 0703 HK2 :0002073b t2682.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164731 0801 HK2 :0002081b t2684.0 W VM-127.0 RM 46.0 VE 70.0 RE 46.1 RS 44.0 P004 E0000 FX20 M51 A3
20200930_164734 0802 HK2 :0002082b t2684.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164735 0803 HK2 :0002083b t2687.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164735 0901 HK2 :0002091b t2689.6 W VM-127.0 RM 42.8 VE 70.0 RE 43.0 RS 44.0 P018 E0002 FX20 M49 A2
20200930_164741 0902 HK2 :0002092b t2695.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164742 0903 HK2 :0002093b t2696.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_164745 1E01 HK2 :00021E1b t340.6 W VM 22.2 RM 22.0 VE 70.0 RE 21.8 RS 44.0 P072 E0001 FX44 M42 A0
20200930_164746 1E02 HK2 :00021E2b t341.2 W VM -9.9 RM 69.3 VE -9.9 RE 69.3 RS  0.0 P000 E0001 FX44 M40 A0
20200930_164746 1E03 HK2 :False
