20201110_230237 0101 HK2 :0002011b t110392.9 W VM-127.0 RM 50.6 VE 54.0 RE 51.1 RS 44.8 P999 E0006 FX22 M27917492 A29
20201110_230237 0102 HK2 :0002012b t110393.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_230238 0103 HK2 :0002013b t110394.2 W VM-127.0 RM 51.1 VE 54.0 RE 52.1 RS 44.8 P999 E0000 FX22 M27917512 A29
20201110_230238 0201 HK2 :0002021b t110380.2 W VM-127.0 RM 50.4 VE 54.0 RE 50.5 RS 44.2 P252 E0006 FX20 M67 A1
20201110_230239 0202 HK2 :0002022b t110380.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_230241 0203 HK2 :False
20201110_230241 0301 HK2 :0002031b t110346.7 W VM-127.0 RM 52.8 VE 54.0 RE 52.8 RS 44.2 P000 E0004 FX20 M94 A17
20201110_230241 0302 HK2 :0002032b t110347.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_230242 0303 HK2 :0002033b t110347.4 W VM-127.0 RM 33.4 VE 54.0 RE 33.4 RS 44.2 P999 E0000 FX22 M92 A39
20201110_230242 0401 HK2 :0002041b t110331.7 W VM-127.0 RM 44.9 VE 54.0 RE 45.2 RS 44.2 P173 E0006 FX20 M65 A1
20201110_230243 0402 HK2 :0002042b t110332.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_230243 0403 HK2 :0002043b t110332.4 W VM-127.0 RM 43.4 VE 54.0 RE 43.8 RS 44.2 P163 E0000 FX20 M57 A1
20201110_230243 0501 HK2 :0002051b t110354.0 W VM-127.0 RM 43.0 VE 54.0 RE 43.4 RS 44.2 P155 E0006 FX20 M72 A1
20201110_230244 0502 HK2 :0002052b t110354.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_230244 0503 HK2 :0002053b t110354.8 W VM-127.0 RM 43.1 VE 54.0 RE 43.4 RS 44.2 P162 E0000 FX20 M67 A1
20201110_230245 0601 HK2 :0002061b t110518.5 W VM-127.0 RM 44.6 VE 54.0 RE 44.2 RS 44.2 P227 E0002 FX20 M74 A1
20201110_230246 0602 HK2 :0002062b t110519.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000C FX20 M0 A0
