20201012_203540 0101 HK2 :0002011b t288570.2 W VM-127.0 RM 52.1 VE 58.0 RE 52.6 RS 39.2 P053 E0006 FX20 M790 A129
20201012_203541 0102 HK2 :0002012b t288570.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203541 0103 HK2 :0002013b t288571.4 W VM-127.0 RM 55.2 VE 58.0 RE 55.2 RS 39.2 P197 E0004 FX20 M696 A104
20201012_203542 0201 HK2 :0002021b t288522.6 W VM-127.0 RM 46.6 VE 58.0 RE 46.8 RS 39.2 P000 E000E FX20 M653 A71
20201012_203543 0202 HK2 :0002022b t288523.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203543 0203 HK2 :0002023b t288523.9 W VM-127.0 RM 35.8 VE 58.0 RE 35.8 RS 39.2 P125 E0004 FX20 M332 A8
20201012_203552 0301 HK2 :0002031b t288445.5 W VM-127.0 RM 55.9 VE 58.0 RE 56.0 RS 39.2 P018 E000E FX20 M2876 A782
20201012_203552 0302 HK2 :0002032b t288451.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203553 0303 HK2 :0002033b t288451.8 W VM-127.0 RM 31.5 VE 58.0 RE 31.6 RS 39.2 P999 E0006 FX22 M1103 A2279
20201012_203554 0401 HK2 :0002041b t288405.6 W VM-127.0 RM 49.2 VE 58.0 RE 49.4 RS 39.2 P934 E0006 FX20 M687 A37
20201012_203554 0402 HK2 :0002042b t288406.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203555 0403 HK2 :0002043b t288406.8 W VM-127.0 RM 36.6 VE 58.0 RE 36.1 RS 39.2 P147 E0000 FX20 M617 A21
20201012_203556 0501 HK2 :0002051b t288461.1 W VM-127.0 RM 40.1 VE 58.0 RE 40.4 RS 39.2 P018 E000E FX20 M652 A69
20201012_203556 0502 HK2 :0002052b t288461.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203557 0503 HK2 :0002053b t288462.5 W VM-127.0 RM 34.4 VE 58.0 RE 34.4 RS 39.2 P086 E0004 FX20 M642 A79
20201012_203600 0601 HK2 :0002061b t288891.6 W VM-127.0 RM 35.7 VE 58.0 RE 35.8 RS 39.2 P047 E000E FX20 M362 A70
20201012_203601 0602 HK2 :0002062b t288892.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203601 0603 HK2 :0002063b t288892.8 W VM-127.0 RM 36.2 VE 58.0 RE 36.2 RS 39.2 P013 E0000 FX20 M330 A60
20201012_203602 0701 HK2 :0002071b t288368.2 W VM-127.0 RM 33.1 VE 58.0 RE 33.4 RS 39.2 P109 E000E FX20 M602 A69
20201012_203605 0702 HK2 :0002072b t288368.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203606 0703 HK2 :0002073b t288372.1 W VM-127.0 RM 37.8 VE 58.0 RE 38.4 RS 39.2 P070 E0004 FX20 M645 A51
20201012_203607 0801 HK2 :0002081b t288399.9 W VM-127.0 RM 43.2 VE 58.0 RE 43.2 RS 39.2 P239 E0006 FX20 M488 A27
20201012_203607 0802 HK2 :0002082b t288400.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_203613 0803 HK2 :0002083b t288403.7 W VM-127.0 RM 33.0 VE 58.0 RE 33.3 RS 39.2 P191 E0000 FX20 M740 A101
