20201012_143435 0101 HK2 :0002011b t266907.9 W VM-127.0 RM 39.8 VE 58.0 RE 39.8 RS 39.2 P009 E0006 FX20 M739 A123
20201012_143436 0102 HK2 :0002012b t266908.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_143436 0103 HK2 :0002013b t266909.3 W VM-127.0 RM 37.0 VE 58.0 RE 37.0 RS 39.2 P018 E0004 FX20 M656 A98
20201012_143440 0201 HK2 :0002021b t266866.6 W VM-127.0 RM 36.9 VE 58.0 RE 37.0 RS 39.2 P018 E000E FX20 M611 A69
20201012_143443 0202 HK2 :0002022b t266867.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_143443 0203 HK2 :0002023b t266870.5 W VM-127.0 RM 38.9 VE 58.0 RE 39.0 RS 39.2 P086 E0004 FX20 M313 A8
20201012_143444 0301 HK2 :0002031b t266795.4 W VM-127.0 RM 55.9 VE 58.0 RE 55.9 RS 39.2 P018 E0006 FX20 M2664 A723
20201012_143447 0302 HK2 :0002032b t266798.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_143448 0303 HK2 :0002033b t266799.3 W VM-127.0 RM 32.3 VE 58.0 RE 32.4 RS 39.2 P999 E0006 FX22 M1020 A2111
20201012_143449 0401 HK2 :0002041b t266756.7 W VM-127.0 RM 53.8 VE 58.0 RE 53.6 RS 39.2 P180 E0006 FX20 M639 A34
20201012_143454 0402 HK2 :0002042b t266762.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_143458 0403 HK2 :0002043b t266762.5 W VM-127.0 RM 40.0 VE 58.0 RE 40.4 RS 39.2 P004 E0000 FX20 M588 A21
20201012_143458 0501 HK2 :0002051b t266816.1 W VM-127.0 RM 42.6 VE 58.0 RE 42.8 RS 39.2 P000 E000E FX20 M606 A65
20201012_143459 0502 HK2 :0002052b t266816.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_143500 0503 HK2 :0002053b t266817.3 W VM-127.0 RM 36.7 VE 58.0 RE 36.8 RS 39.2 P013 E0004 FX20 M605 A75
20201012_143500 0601 HK2 :0002061b t267211.8 W VM-127.0 RM 35.3 VE 58.0 RE 35.4 RS 39.2 P115 E000E FX20 M334 A65
20201012_143501 0602 HK2 :0002062b t267212.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201012_143502 0603 HK2 :0002063b t267213.2 W VM-127.0 RM 37.4 VE 58.0 RE 37.3 RS 39.2 P005 E0000 FX20 M304 A55
