20201110_085655 0101 HK2 :0002011b t59658.3 S VM-127.0 RM 31.2 VE-55.0 RE 31.9 RS 32.0 P036 E0006 FX20 M1 A0
20201110_085657 0102 HK2 :0002012b t59659.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085657 0103 HK2 :0002013b t59659.9 S VM-127.0 RM 32.1 VE-55.0 RE 33.3 RS 32.0 P045 E0000 FX20 M1 A0
20201110_085658 0201 HK2 :0002021b t59653.5 S VM-127.0 RM 53.9 VE-55.0 RE 52.4 RS 43.0 P233 E0006 FX20 M58 A1
20201110_085659 0202 HK2 :0002022b t59653.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085700 0203 HK2 :0002023b t59655.7 S VM-127.0 RM 42.9 VE-55.0 RE 43.4 RS 43.0 P163 E0000 FX20 M49 A1
20201110_085701 0301 HK2 :0002031b t59636.4 S VM-127.0 RM 55.3 VE-55.0 RE 55.6 RS 43.0 P018 E0004 FX20 M77 A10
20201110_085703 0302 HK2 :False
20201110_085703 0303 HK2 :0002033b t59638.2 S VM-127.0 RM 33.6 VE-55.0 RE 34.4 RS 43.0 P999 E0000 FX22 M67 A11
20201110_085703 0401 HK2 :0002041b t59630.1 S VM-127.0 RM 34.6 VE-55.0 RE 45.2 RS 43.0 P154 E0006 FX20 M52 A1
20201110_085704 0402 HK2 :False
20201110_085705 0403 HK2 :0002043b t59631.3 S VM-127.0 RM 52.4 VE-55.0 RE 42.1 RS 43.0 P289 E0000 FX20 M53 A1
20201110_085706 0501 HK2 :0002051b t59644.0 S VM-127.0 RM 35.9 VE-55.0 RE 45.6 RS 43.0 P080 E0006 FX20 M59 A1
20201110_085706 0502 HK2 :0002052b t59644.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_085707 0503 HK2 :0002053b t59644.8 S VM-127.0 RM 36.9 VE-55.0 RE 47.0 RS 43.0 P091 E0000 FX20 M57 A1
20201110_085707 0601 HK2 :0002061b t59733.4 S VM-127.0 RM 49.4 VE-55.0 RE 20.9 RS 43.0 P263 E0000 FX20 M70 A1
20201110_085708 0602 HK2 :0002062b t59733.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085708 0603 HK2 :0002063b t59734.4 S VM-127.0 RM 51.1 VE-55.0 RE 53.8 RS 43.0 P197 E0000 FX20 M58 A1
20201110_085708 0701 HK2 :0002071b t59627.4 S VM-127.0 RM 52.8 VE-55.0 RE 44.6 RS 43.0 P307 E0004 FX20 M67 A1
20201110_085709 0702 HK2 :0002072b t59627.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085709 0703 HK2 :0002073b t59628.2 S VM-127.0 RM 54.6 VE-55.0 RE 54.8 RS 43.0 P305 E0000 FX20 M56 A1
20201110_085710 0801 HK2 :0002081b t59633.4 S VM-127.0 RM 52.4 VE-55.0 RE 29.6 RS 43.0 P557 E0000 FX20 M78 A1
20201110_085710 0802 HK2 :0002082b t59633.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085711 0803 HK2 :0002083b t59634.3 S VM-127.0 RM 54.1 VE-55.0 RE 36.3 RS 43.0 P376 E0004 FX20 M65 A1
20201110_085711 0901 HK2 :0002091b t59647.8 S VM-127.0 RM 51.2 VE-55.0 RE 33.2 RS 43.0 P348 E0000 FX20 M64 A1
20201110_085712 0902 HK2 :False
20201110_085713 0903 HK2 :0002093b t59647.8 S VM-127.0 RM 46.7 VE-55.0 RE 31.6 RS 43.0 P314 E0000 FX20 M54 A1
20201110_085713 0A01 HK2 :False
20201110_085714 0A02 HK2 :00020A2b t59637.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_085715 0A03 HK2 :00020A3b t59637.8 S VM-127.0 RM 48.8 VE-55.0 RE 24.5 RS 43.0 P237 E0004 FX20 M65 A1
20201110_085716 0B01 HK2 :00020B1b t59669.2 S VM-127.0 RM 45.2 VE-55.0 RE 43.2 RS 43.0 P179 E0004 FX20 M53 A1
20201110_085717 0B02 HK2 :00020B2b t59671.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085717 0B03 HK2 :00020B3b t59671.6 S VM-127.0 RM 51.0 VE-55.0 RE 51.9 RS 43.0 P195 E0000 FX20 M54 A1
20201110_085718 0C01 HK2 :00020C1b t58768.3 S VM-127.0 RM 51.3 VE-55.0 RE 53.5 RS 43.0 P018 E0000 FX20 M73 A17
20201110_085719 0C02 HK2 :00020C2b t58769.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_085719 0C03 HK2 :00020C3b t58769.8 S VM-127.0 RM 50.2 VE-55.0 RE 44.7 RS 43.0 P211 E0000 FX20 M50 A1
20201110_085721 0D01 HK2 :False
20201110_085722 0D02 HK2 :00020D2b t59664.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_085723 0D03 HK2 :00020D3b t59665.9 S VM-127.0 RM 54.7 VE-55.0 RE 36.4 RS 43.0 P411 E0000 FX20 M60 A1
20201110_085724 0E01 HK2 :00020E1b t59641.1 S VM-127.0 RM 49.6 VE-55.0 RE 29.1 RS 43.0 P450 E0004 FX20 M69 A1
20201110_085724 0E02 HK2 :00020E2b t59641.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085725 0E03 HK2 :00020E3b t59642.7 S VM-127.0 RM 49.1 VE-55.0 RE 36.3 RS 43.0 P275 E0000 FX20 M64 A1
20201110_085727 0F01 HK2 :False
20201110_085728 0F02 HK2 :00020F2b t59649.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_085729 0F03 HK2 :00020F3b t59650.3 S VM-127.0 RM 38.2 VE-55.0 RE 45.6 RS 43.0 P137 E0000 FX20 M63 A1
20201110_085729 1001 HK2 :0002101b t59696.5 S VM-127.0 RM 43.3 VE-55.0 RE 29.1 RS 43.0 P335 E0004 FX20 M56 A1
20201110_085731 1002 HK2 :False
20201110_085733 1003 HK2 :0002103b t59700.1 S VM-127.0 RM 54.3 VE-55.0 RE 40.8 RS 43.0 P313 E0000 FX20 M60 A1
20201110_085735 1101 HK2 :0002111b t59679.2 S VM-127.0 RM 53.3 VE-55.0 RE 52.8 RS 43.0 P316 E0006 FX20 M56 A1
20201110_085737 1102 HK2 :0002112b t59681.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_085738 1103 HK2 :0002113b t59682.4 S VM-127.0 RM 54.7 VE-55.0 RE 54.6 RS 43.0 P263 E0000 FX20 M54 A1
20201110_085738 1201 HK2 :0002121b t59673.4 S VM-127.0 RM 53.4 VE-55.0 RE 53.6 RS 43.0 P331 E0004 FX20 M74 A1
20201110_085739 1202 HK2 :0002122b t59673.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_085739 1203 HK2 :0002123b t59674.3 S VM-127.0 RM 47.5 VE-55.0 RE 33.5 RS 43.0 P191 E0000 FX20 M55 A1
20201110_085740 1E01 HK2 :00021E1b t59689.4 W VM 58.2 RM 53.7 VE 70.0 RE 53.8 RS 45.6 P000 E0005 FX44 M410 A0
20201110_085741 1E02 HK2 :00021E2b t59690.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201110_085742 1E03 HK2 :00021E3b t59690.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201110_090056 0101 HK2 :0002011b t59898.3 S VM-127.0 RM 31.1 VE-127.0 RE 31.9 RS 32.0 P036 E0006 FX20 M1 A0
20201110_090057 0102 HK2 :0002012b t59900.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090059 0103 HK2 :0002013b t59901.4 S VM-127.0 RM 32.1 VE-127.0 RE 33.3 RS 32.0 P045 E0000 FX20 M1 A0
20201110_090059 0201 HK2 :0002021b t59894.7 S VM-127.0 RM 53.6 VE-127.0 RE 52.4 RS 43.0 P233 E0006 FX20 M58 A1
20201110_090101 0202 HK2 :0002022b t59896.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090103 0203 HK2 :0002023b t59898.4 S VM-127.0 RM 41.9 VE-127.0 RE 43.4 RS 43.0 P163 E0000 FX20 M49 A1
20201110_090105 0301 HK2 :0002031b t59880.2 S VM-127.0 RM 55.1 VE-127.0 RE 55.6 RS 43.0 P018 E0004 FX20 M77 A10
20201110_090108 0302 HK2 :0002032b t59882.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_090108 0303 HK2 :0002033b t59883.2 S VM-127.0 RM 33.8 VE-127.0 RE 34.4 RS 43.0 P999 E0000 FX22 M67 A11
20201110_090109 0401 HK2 :0002041b t59875.4 S VM-127.0 RM 33.9 VE-127.0 RE 45.2 RS 43.0 P154 E0006 FX20 M52 A1
20201110_090109 0402 HK2 :0002042b t59876.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090110 0403 HK2 :0002043b t59876.9 S VM-127.0 RM 52.0 VE-127.0 RE 42.1 RS 43.0 P289 E0000 FX20 M53 A1
20201110_090111 0501 HK2 :0002051b t59889.3 S VM-127.0 RM 35.9 VE-127.0 RE 45.6 RS 43.0 P080 E0006 FX20 M59 A1
20201110_090113 0502 HK2 :0002052b t59890.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_090114 0503 HK2 :0002053b t59892.3 S VM-127.0 RM 36.8 VE-127.0 RE 47.0 RS 43.0 P091 E0000 FX20 M57 A1
20201110_090115 0601 HK2 :0002061b t59981.7 S VM-127.0 RM 49.1 VE-127.0 RE 20.9 RS 43.0 P263 E0000 FX20 M70 A1
20201110_090116 0602 HK2 :0002062b t59982.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090118 0603 HK2 :0002063b t59984.3 S VM-127.0 RM 50.4 VE-127.0 RE 53.8 RS 43.0 P197 E0000 FX20 M58 A1
20201110_090119 0701 HK2 :0002071b t59878.0 S VM-127.0 RM 52.4 VE-127.0 RE 44.6 RS 43.0 P307 E0004 FX20 M67 A1
20201110_090120 0702 HK2 :0002072b t59879.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090121 0703 HK2 :0002073b t59879.9 S VM-127.0 RM 54.2 VE-127.0 RE 54.8 RS 43.0 P305 E0000 FX20 M56 A1
20201110_090122 0801 HK2 :0002081b t59885.5 S VM-127.0 RM 51.9 VE-127.0 RE 29.6 RS 43.0 P557 E0000 FX20 M78 A1
20201110_090123 0802 HK2 :0002082b t59886.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090124 0803 HK2 :False
20201110_090126 0901 HK2 :0002091b t59901.9 S VM-127.0 RM 50.9 VE-127.0 RE 33.2 RS 43.0 P348 E0000 FX20 M64 A1
20201110_090127 0902 HK2 :0002092b t59902.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090127 0903 HK2 :0002093b t59903.4 S VM-127.0 RM 47.0 VE-127.0 RE 31.6 RS 43.0 P314 E0000 FX20 M54 A1
20201110_090129 0A01 HK2 :00020A1b t59891.9 S VM-127.0 RM 52.4 VE-127.0 RE 20.6 RS 43.0 P246 E0000 FX20 M60 A1
20201110_090129 0A02 HK2 :00020A2b t59892.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_090132 0A03 HK2 :00020A3b t59894.8 S VM-127.0 RM 48.8 VE-127.0 RE 24.5 RS 43.0 P237 E0004 FX20 M65 A1
20201110_090133 0B01 HK2 :00020B1b t59927.0 S VM-127.0 RM 43.9 VE-127.0 RE 43.2 RS 43.0 P179 E0004 FX20 M53 A1
20201110_090134 0B02 HK2 :00020B2b t59928.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090135 0B03 HK2 :00020B3b t59928.6 S VM-127.0 RM 50.4 VE-127.0 RE 51.9 RS 43.0 P195 E0000 FX20 M54 A1
20201110_090135 0C01 HK2 :00020C1b t59025.5 S VM-127.0 RM 51.2 VE-127.0 RE 53.5 RS 43.0 P018 E0000 FX20 M73 A17
20201110_090137 0C02 HK2 :False
20201110_090138 0C03 HK2 :00020C3b t59027.9 S VM-127.0 RM 50.1 VE-127.0 RE 44.7 RS 43.0 P211 E0000 FX20 M50 A1
20201110_090140 0D01 HK2 :00020D1b t59922.2 S VM-127.0 RM 50.1 VE-127.0 RE 30.8 RS 43.0 P345 E0004 FX20 M62 A1
20201110_090141 0D02 HK2 :00020D2b t59923.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_090142 0D03 HK2 :00020D3b t59924.5 S VM-127.0 RM 54.9 VE-127.0 RE 36.4 RS 43.0 P411 E0000 FX20 M60 A1
20201110_090143 0E01 HK2 :00020E1b t59899.8 S VM-127.0 RM 49.5 VE-127.0 RE 29.1 RS 43.0 P450 E0004 FX20 M69 A1
20201110_090144 0E02 HK2 :00020E2b t59901.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090146 0E03 HK2 :False
20201110_090147 0F01 HK2 :00020F1b t59908.8 S VM-127.0 RM 53.6 VE-127.0 RE 32.3 RS 43.0 P372 E0000 FX20 M70 A1
20201110_090148 0F02 HK2 :00020F2b t59909.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090149 0F03 HK2 :00020F3b t59910.4 S VM-127.0 RM 38.1 VE-127.0 RE 45.6 RS 43.0 P137 E0000 FX20 M63 A1
20201110_090150 1001 HK2 :0002101b t59957.6 S VM-127.0 RM 46.5 VE-127.0 RE 29.1 RS 43.0 P335 E0004 FX20 M56 A1
20201110_090151 1002 HK2 :0002102b t59958.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_090152 1003 HK2 :0002103b t59959.2 S VM-127.0 RM 45.8 VE-127.0 RE 40.8 RS 43.0 P313 E0000 FX20 M60 A1
20201110_090153 1101 HK2 :0002111b t59937.3 S VM-127.0 RM 53.0 VE-127.0 RE 52.8 RS 43.0 P316 E0006 FX20 M56 A1
20201110_090154 1102 HK2 :0002112b t59938.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_090155 1103 HK2 :0002113b t59938.9 S VM-127.0 RM 54.3 VE-127.0 RE 54.6 RS 43.0 P263 E0000 FX20 M54 A1
20201110_090156 1201 HK2 :0002121b t59930.4 S VM-127.0 RM 42.8 VE-127.0 RE 53.6 RS 43.0 P331 E0004 FX20 M74 A1
20201110_090156 1202 HK2 :0002122b t59931.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_090158 1203 HK2 :0002123b t59932.8 S VM-127.0 RM 46.7 VE-127.0 RE 33.5 RS 43.0 P191 E0000 FX20 M55 A1
20201110_090200 1E01 HK2 :00021E1b t59949.8 W VM 58.3 RM 53.1 VE 70.0 RE 53.3 RS 45.6 P000 E0005 FX44 M411 A0
20201110_090202 1E02 HK2 :00021E2b t59951.4 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201110_090203 1E03 HK2 :00021E3b t59952.1 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201110_090457 0101 HK2 :0002011b t60139.8 W VM-127.0 RM 22.8 VE 70.0 RE 31.9 RS  0.0 P107 E0006 FX20 M10737435 A8
20201110_090459 0102 HK2 :0002012b t60141.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090501 0103 HK2 :0002013b t60142.3 W VM-127.0 RM 32.2 VE 70.0 RE 33.3 RS  0.0 P000 E0000 FX21 M2147485 A0
20201110_090502 0201 HK2 :0002021b t60136.8 S VM-127.0 RM 53.5 VE-114.0 RE 52.4 RS 43.0 P233 E0006 FX20 M58 A1
20201110_090502 0202 HK2 :0002022b t60137.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_090503 0203 HK2 :0002023b t60138.4 S VM-127.0 RM 41.4 VE-114.0 RE 43.4 RS 43.0 P163 E0000 FX20 M49 A1
20201110_090504 0301 HK2 :0002031b t60119.0 S VM-127.0 RM 55.4 VE-114.0 RE 55.6 RS 43.0 P018 E0004 FX20 M77 A10
20201110_090506 0302 HK2 :0002032b t60120.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
