20201112_004630 0101 HK2 :0002011b t203014.4 S VM-127.0 RM 56.6 VE-70.0 RE 50.4 RS 44.0 P999 E0006 FX22 M57982460 A55
20201112_004631 0102 HK2 :0002012b t203016.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201112_004632 0103 HK2 :0002013b t203017.3 S VM-127.0 RM 57.0 VE-70.0 RE 30.9 RS 44.0 P999 E0004 FX22 M64424836 A52
20201112_004633 0201 HK2 :0002021b t202991.0 S VM-127.0 RM 24.4 VE-70.0 RE 50.5 RS 43.0 P202 E0006 FX20 M81 A1
20201112_004634 0202 HK2 :0002022b t202992.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201112_004635 0203 HK2 :0002023b t202993.1 S VM-127.0 RM 51.4 VE-70.0 RE 46.8 RS 43.0 P180 E0000 FX20 M52 A1
20201112_004637 0301 HK2 :0002031b t202927.8 S VM-127.0 RM 57.2 VE-70.0 RE 52.8 RS 43.0 P000 E0004 FX21 M111 A25
20201112_004638 0302 HK2 :0002032b t202929.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201112_004640 0303 HK2 :0002033b t202930.9 S VM-127.0 RM 34.8 VE-70.0 RE 33.5 RS 43.0 P999 E0000 FX22 M134 A66
20201112_004641 0401 HK2 :0002041b t202902.6 S VM-127.0 RM 46.8 VE-70.0 RE 45.5 RS 43.0 P205 E0006 FX20 M71 A1
20201112_004642 0402 HK2 :0002042b t202904.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201112_004645 0403 HK2 :0002043b t202906.4 S VM-127.0 RM 47.4 VE-70.0 RE 44.7 RS 43.0 P185 E0004 FX20 M58 A1
20201112_004646 0501 HK2 :0002051b t202945.9 S VM-127.0 RM 46.4 VE-70.0 RE 43.9 RS 43.0 P179 E0006 FX20 M73 A1
20201112_004648 0502 HK2 :0002052b t202947.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201112_004650 0503 HK2 :0002053b t202949.6 S VM-127.0 RM 36.1 VE-70.0 RE 48.8 RS 43.0 P163 E0004 FX20 M78 A1
20201112_004651 0601 HK2 :0002061b t203250.4 S VM-127.0 RM 54.7 VE-70.0 RE 22.3 RS 43.0 P296 E0006 FX20 M81 A1
20201112_004652 0602 HK2 :0002062b t203251.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000C FX20 M0 A0
20201112_004654 0603 HK2 :0002063b t203253.0 S VM-127.0 RM 56.1 VE-70.0 RE 51.5 RS 43.0 P551 E0000 FX20 M81 A1
