20201110_175102 0101 HK2 :0002011b t91701.1 S VM-127.0 RM 52.3 VE-55.0 RE 50.7 RS 32.0 P999 E0006 FX22 M12884994 A15
20201110_175103 0102 HK2 :0002012b t91701.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_175104 0103 HK2 :0002013b t91703.3 S VM-127.0 RM 52.9 VE-55.0 RE 51.9 RS 32.0 P999 E0000 FX22 M12885014 A15
20201110_175106 0201 HK2 :0002021b t91692.3 S VM-127.0 RM 32.1 VE-55.0 RE 43.8 RS 43.0 P157 E0006 FX20 M61 A1
20201110_175107 0202 HK2 :0002022b t91693.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_175107 0203 HK2 :0002023b t91694.3 S VM-127.0 RM 42.1 VE-55.0 RE 44.2 RS 43.0 P188 E0000 FX20 M50 A1
20201110_175109 0301 HK2 :0002031b t91665.5 S VM-127.0 RM 52.7 VE-55.0 RE 52.6 RS 43.0 P000 E0004 FX20 M85 A13
20201110_175110 0302 HK2 :0002032b t91666.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_175110 0303 HK2 :0002033b t91667.0 S VM-127.0 RM 33.8 VE-55.0 RE 33.0 RS 43.0 P999 E0000 FX22 M79 A24
20201110_175112 0401 HK2 :0002041b t91655.1 S VM-127.0 RM 51.6 VE-55.0 RE 48.3 RS 43.0 P337 E0006 FX20 M59 A1
20201110_175114 0402 HK2 :0002042b t91656.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_175115 0403 HK2 :0002043b t91657.7 S VM-127.0 RM 51.2 VE-55.0 RE 45.6 RS 43.0 P289 E0000 FX20 M53 A1
20201110_175115 0501 HK2 :0002051b t91676.2 S VM-127.0 RM 52.6 VE-55.0 RE 52.5 RS 43.0 P284 E0006 FX20 M68 A1
20201110_175117 0502 HK2 :0002052b t91677.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_175118 0503 HK2 :0002053b t91678.6 S VM-127.0 RM 52.3 VE-55.0 RE 51.6 RS 43.0 P265 E0000 FX20 M64 A1
20201110_175120 0601 HK2 :0002061b t91815.2 S VM-127.0 RM 39.4 VE-55.0 RE 48.1 RS 43.0 P192 E0002 FX20 M73 A1
20201110_175121 0602 HK2 :0002062b t91816.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000C FX20 M0 A0
20201110_175122 0603 HK2 :0002063b t91818.1 S VM-127.0 RM 37.1 VE-55.0 RE 45.8 RS 43.0 P139 E0000 FX20 M60 A1
20201110_175123 0701 HK2 :0002071b t91653.3 S VM-127.0 RM 34.1 VE-55.0 RE 49.9 RS 43.0 P209 E0004 FX20 M70 A1
20201110_175125 0702 HK2 :0002072b t91654.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_175126 0703 HK2 :0002073b t91656.2 S VM-127.0 RM 33.1 VE-55.0 RE 46.8 RS 43.0 P146 E0000 FX20 M62 A1
20201110_175128 0801 HK2 :0002081b t91665.4 S VM-127.0 RM 46.8 VE-55.0 RE 50.1 RS 43.0 P469 E0004 FX20 M81 A1
20201110_175129 0802 HK2 :0002082b t91667.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_175131 0803 HK2 :0002083b t91668.9 S VM-127.0 RM 49.2 VE-55.0 RE 51.7 RS 43.0 P259 E0004 FX20 M69 A1
20201110_175131 0901 HK2 :0002091b t91689.1 S VM-127.0 RM 51.2 VE-55.0 RE 47.3 RS 43.0 P318 E0004 FX20 M65 A1
20201110_175133 0902 HK2 :0002092b t91690.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_175134 0903 HK2 :0002093b t91691.3 S VM-127.0 RM 50.3 VE-55.0 RE 47.6 RS 43.0 P314 E0000 FX20 M54 A1
20201110_175135 0A01 HK2 :00020A1b t91672.3 S VM-127.0 RM 40.2 VE-55.0 RE 48.0 RS 43.0 P162 E0000 FX20 M63 A1
20201110_175137 0A02 HK2 :00020A2b t91674.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_175138 0A03 HK2 :00020A3b t91675.3 S VM-127.0 RM 39.0 VE-55.0 RE 46.8 RS 43.0 P190 E0004 FX20 M67 A1
20201110_175140 0B01 HK2 :00020B1b t91724.7 S VM-127.0 RM 37.5 VE-55.0 RE 44.5 RS 43.0 P172 E0004 FX20 M53 A1
20201110_175141 0B02 HK2 :00020B2b t91726.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_175142 0B03 HK2 :00020B3b t91727.7 S VM-127.0 RM 25.8 VE-55.0 RE 43.7 RS 43.0 P159 E0000 FX20 M55 A1
20201110_175143 0C01 HK2 :00020C1b t90821.1 S VM-127.0 RM 50.3 VE-55.0 RE 50.6 RS 43.0 P001 E0000 FX20 M78 A20
20201110_175145 0C02 HK2 :00020C2b t90823.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_175147 0C03 HK2 :00020C3b t90824.5 S VM-127.0 RM 31.9 VE-55.0 RE 47.4 RS 43.0 P145 E0000 FX20 M52 A1
20201110_175147 0D01 HK2 :00020D1b t91715.3 S VM-127.0 RM 45.9 VE-55.0 RE 51.8 RS 43.0 P206 E0004 FX20 M67 A1
20201110_175148 0D02 HK2 :00020D2b t91716.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_175149 0D03 HK2 :00020D3b t91716.9 S VM-127.0 RM 49.4 VE-55.0 RE 48.3 RS 43.0 P361 E0000 FX20 M62 A1
20201110_175150 0E01 HK2 :00020E1b t91678.7 S VM-127.0 RM 48.3 VE-55.0 RE 48.1 RS 43.0 P393 E0004 FX20 M71 A1
20201110_175151 0E02 HK2 :00020E2b t91679.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_175151 0E03 HK2 :00020E3b t91680.2 S VM-127.0 RM 43.4 VE-55.0 RE 49.1 RS 43.0 P195 E0000 FX20 M67 A1
20201110_175152 0F01 HK2 :00020F1b t91687.4 S VM-127.0 RM 50.9 VE-55.0 RE 51.6 RS 43.0 P260 E0004 FX20 M74 A1
20201110_175153 0F02 HK2 :00020F2b t91688.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_175154 0F03 HK2 :00020F3b t91689.2 S VM-127.0 RM 49.4 VE-55.0 RE 32.5 RS 43.0 P575 E0000 FX20 M76 A1
20201110_175155 1001 HK2 :0002101b t91760.2 S VM-127.0 RM 50.9 VE-55.0 RE 51.0 RS 43.0 P232 E0004 FX20 M60 A1
20201110_175156 1002 HK2 :0002102b t91761.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201110_175157 1003 HK2 :0002103b t91761.9 S VM-127.0 RM 49.2 VE-55.0 RE 50.5 RS 43.0 P212 E0000 FX20 M63 A1
