20201111_201455 1201 HK2 :0002121b t186671.6 S VM-127.0 RM 45.8 VE-47.0 RE 45.8 RS 43.0 P241 E0004 FX20 M77 A1
20201111_201456 1202 HK2 :0002122b t186672.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_201457 1203 HK2 :0002123b t186673.1 S VM-127.0 RM 52.1 VE-47.0 RE 23.8 RS 43.0 P325 E0004 FX20 M76 A1
20201111_201458 1E01 HK2 :00021E1b t186683.7 W VM 54.8 RM 50.2 VE 70.0 RE 50.2 RS 45.6 P000 E0005 FX44 M823 A0
20201111_201500 1E02 HK2 :False
20201111_201502 1E03 HK2 :00021E3b t186687.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201111_201755 0101 HK2 :0002011b t186901.7 S VM-127.0 RM 52.4 VE-52.0 RE 50.4 RS 44.0 P999 E0006 FX22 M57982460 A55
20201111_201755 0102 HK2 :0002012b t186902.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201756 0103 HK2 :0002013b t186903.2 S VM-127.0 RM 52.7 VE-52.0 RE 30.9 RS 44.0 P999 E0004 FX22 M64424836 A52
20201111_201757 0201 HK2 :0002021b t186878.7 S VM-127.0 RM 32.7 VE-52.0 RE 50.5 RS 43.0 P202 E0006 FX20 M81 A1
20201111_201757 0202 HK2 :0002022b t186879.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_201758 0203 HK2 :0002023b t186879.5 S VM-127.0 RM 47.9 VE-52.0 RE 46.8 RS 43.0 P180 E0000 FX20 M52 A1
20201111_201759 0301 HK2 :0002031b t186819.4 S VM-127.0 RM 52.8 VE-52.0 RE 52.8 RS 43.0 P000 E0004 FX21 M111 A25
20201111_201759 0302 HK2 :0002032b t186819.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_201800 0303 HK2 :0002033b t186820.8 S VM-127.0 RM 33.1 VE-52.0 RE 33.5 RS 43.0 P999 E0000 FX22 M114 A65
20201111_201800 0401 HK2 :0002041b t186794.1 S VM-127.0 RM 44.0 VE-52.0 RE 45.5 RS 43.0 P205 E0006 FX20 M71 A1
20201111_201801 0402 HK2 :0002042b t186794.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201802 0403 HK2 :0002043b t186795.4 S VM-127.0 RM 44.9 VE-52.0 RE 44.7 RS 43.0 P185 E0004 FX20 M58 A1
20201111_201802 0501 HK2 :0002051b t186831.1 S VM-127.0 RM 44.1 VE-52.0 RE 43.9 RS 43.0 P179 E0006 FX20 M73 A1
20201111_201803 0502 HK2 :0002052b t186831.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201803 0503 HK2 :0002053b t186831.9 S VM-127.0 RM 36.2 VE-52.0 RE 48.8 RS 43.0 P163 E0004 FX20 M78 A1
20201111_201803 0601 HK2 :0002061b t187108.5 S VM-127.0 RM 50.5 VE-52.0 RE 22.3 RS 43.0 P296 E0006 FX20 M81 A1
20201111_201804 0602 HK2 :0002062b t187109.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000C FX20 M0 A0
20201111_201805 0603 HK2 :0002063b t187109.9 S VM-127.0 RM 51.8 VE-52.0 RE 51.5 RS 43.0 P551 E0000 FX20 M81 A1
20201111_201805 0701 HK2 :0002071b t186771.7 S VM-127.0 RM 48.6 VE-52.0 RE 42.6 RS 43.0 P241 E0006 FX20 M75 A1
20201111_201806 0702 HK2 :0002072b t186772.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_201806 0703 HK2 :0002073b t186772.6 S VM-127.0 RM 42.0 VE-52.0 RE 50.9 RS 43.0 P236 E0000 FX20 M88 A1
20201111_201807 0801 HK2 :0002081b t186789.0 S VM-127.0 RM 44.8 VE-52.0 RE 30.3 RS 43.0 P508 E0004 FX20 M97 A1
20201111_201808 0802 HK2 :0002082b t186790.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201809 0803 HK2 :0002083b t186791.3 S VM-127.0 RM 50.8 VE-52.0 RE 51.1 RS 43.0 P292 E0004 FX20 M83 A1
20201111_201809 0901 HK2 :0002091b t186831.1 S VM-127.0 RM 43.3 VE-52.0 RE 43.3 RS 43.0 P223 E0006 FX20 M68 A1
20201111_201811 0902 HK2 :0002092b t186832.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_201812 0903 HK2 :0002093b t186833.4 S VM-127.0 RM 48.2 VE-52.0 RE 47.9 RS 43.0 P225 E0000 FX20 M57 A1
20201111_201812 0A01 HK2 :00020A1b t186793.4 S VM-127.0 RM 42.3 VE-52.0 RE 47.2 RS 43.0 P192 E0000 FX20 M85 A1
20201111_201813 0A02 HK2 :00020A2b t186793.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_201813 0A03 HK2 :00020A3b t186794.3 S VM-127.0 RM 45.3 VE-52.0 RE 45.1 RS 43.0 P210 E0004 FX20 M68 A1
20201111_201813 0B01 HK2 :00020B1b t186891.8 S VM-127.0 RM 44.9 VE-52.0 RE 45.4 RS 43.0 P176 E0006 FX20 M56 A1
20201111_201815 0B02 HK2 :False
20201111_201815 0B03 HK2 :00020B3b t186893.6 S VM-127.0 RM 50.4 VE-52.0 RE 50.1 RS 43.0 P381 E0000 FX20 M68 A1
20201111_201816 0C01 HK2 :00020C1b t185976.2 S VM-127.0 RM 50.5 VE-52.0 RE 50.8 RS 43.0 P001 E0006 FX20 M97 A34
20201111_201816 0C02 HK2 :00020C2b t185976.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201816 0C03 HK2 :00020C3b t185977.0 S VM-127.0 RM 51.9 VE-52.0 RE 42.1 RS 43.0 P262 E0000 FX20 M62 A1
20201111_201817 0D01 HK2 :00020D1b t186861.2 S VM-127.0 RM 37.0 VE-52.0 RE 49.4 RS 43.0 P164 E0004 FX20 M73 A1
20201111_201817 0D02 HK2 :00020D2b t186861.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_201818 0D03 HK2 :00020D3b t186862.1 S VM-127.0 RM 52.6 VE-52.0 RE 52.1 RS 43.0 P422 E0000 FX20 M78 A1
20201111_201818 0E01 HK2 :00020E1b t186781.5 S VM-127.0 RM 49.4 VE-52.0 RE 49.1 RS 43.0 P687 E000C FX20 M91 A1
20201111_201818 0E02 HK2 :00020E2b t186781.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201819 0E03 HK2 :00020E3b t186782.4 S VM-127.0 RM 50.1 VE-52.0 RE 51.3 RS 43.0 P222 E0000 FX20 M69 A1
20201111_201820 0F01 HK2 :00020F1b t186797.1 S VM-127.0 RM 40.4 VE-52.0 RE 48.8 RS 43.0 P225 E0004 FX20 M86 A1
20201111_201821 0F02 HK2 :00020F2b t186798.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_201822 0F03 HK2 :00020F3b t186798.8 S VM-127.0 RM 35.1 VE-52.0 RE 47.8 RS 43.0 P226 E0000 FX20 M87 A1
20201111_201822 1001 HK2 :0002101b t186941.6 S VM-127.0 RM 51.2 VE-52.0 RE 51.4 RS 43.0 P516 E0006 FX20 M74 A1
20201111_201823 1002 HK2 :0002102b t186942.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_201824 1003 HK2 :0002103b t186943.2 S VM-127.0 RM 45.4 VE-52.0 RE 45.3 RS 43.0 P189 E0000 FX20 M66 A1
20201111_201824 1101 HK2 :0002111b t186879.7 S VM-127.0 RM 37.6 VE-52.0 RE 48.6 RS 43.0 P193 E0006 FX20 M79 A1
20201111_201825 1102 HK2 :0002112b t186880.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_201826 1103 HK2 :0002113b t186881.2 S VM-127.0 RM 39.5 VE-52.0 RE 49.5 RS 43.0 P146 E0000 FX20 M80 A1
20201111_201826 1201 HK2 :0002121b t186882.1 S VM-127.0 RM 45.8 VE-52.0 RE 45.8 RS 43.0 P241 E0004 FX20 M77 A1
20201111_201826 1202 HK2 :0002122b t186882.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_201827 1203 HK2 :0002123b t186883.6 S VM-127.0 RM 52.1 VE-52.0 RE 23.8 RS 43.0 P325 E0004 FX20 M76 A1
20201111_201828 1E01 HK2 :00021E1b t186893.8 W VM 54.9 RM 50.6 VE 70.0 RE 50.5 RS 45.6 P000 E0005 FX44 M824 A0
20201111_201828 1E02 HK2 :00021E2b t186894.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201111_201829 1E03 HK2 :00021E3b t186894.7 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201111_202157 0101 HK2 :0002011b t187143.5 S VM-127.0 RM 52.4 VE-59.0 RE 50.4 RS 44.0 P999 E0006 FX22 M57982460 A55
20201111_202159 0102 HK2 :0002012b t187145.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202200 0103 HK2 :0002013b t187146.5 S VM-127.0 RM 52.8 VE-59.0 RE 30.9 RS 44.0 P999 E0004 FX22 M64424836 A52
20201111_202200 0201 HK2 :0002021b t187122.4 S VM-127.0 RM 32.8 VE-59.0 RE 50.5 RS 43.0 P202 E0006 FX20 M81 A1
20201111_202202 0202 HK2 :0002022b t187123.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202204 0203 HK2 :0002023b t187125.5 S VM-127.0 RM 47.9 VE-59.0 RE 46.8 RS 43.0 P180 E0000 FX20 M52 A1
20201111_202205 0301 HK2 :0002031b t187065.2 S VM-127.0 RM 52.8 VE-59.0 RE 52.8 RS 43.0 P000 E0004 FX21 M111 A25
20201111_202206 0302 HK2 :0002032b t187066.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202207 0303 HK2 :0002033b t187067.1 S VM-127.0 RM 33.2 VE-59.0 RE 33.5 RS 43.0 P999 E0000 FX22 M134 A66
20201111_202207 0401 HK2 :0002041b t187040.9 S VM-127.0 RM 44.1 VE-59.0 RE 45.5 RS 43.0 P205 E0006 FX20 M71 A1
20201111_202208 0402 HK2 :0002042b t187041.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202210 0403 HK2 :0002043b t187043.0 S VM-127.0 RM 45.0 VE-59.0 RE 44.7 RS 43.0 P185 E0004 FX20 M58 A1
20201111_202211 0501 HK2 :0002051b t187079.4 S VM-127.0 RM 44.0 VE-59.0 RE 43.9 RS 43.0 P179 E0006 FX20 M73 A1
20201111_202213 0502 HK2 :0002052b t187081.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202214 0503 HK2 :0002053b t187082.5 S VM-127.0 RM 35.9 VE-59.0 RE 48.8 RS 43.0 P163 E0004 FX20 M78 A1
20201111_202215 0601 HK2 :0002061b t187360.5 S VM-127.0 RM 50.6 VE-59.0 RE 22.3 RS 43.0 P296 E0006 FX20 M81 A1
20201111_202217 0602 HK2 :0002062b t187361.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000C FX20 M0 A0
20201111_202218 0603 HK2 :0002063b t187363.3 S VM-127.0 RM 51.9 VE-59.0 RE 51.5 RS 43.0 P551 E0000 FX20 M81 A1
20201111_202220 0701 HK2 :0002071b t187026.0 S VM-127.0 RM 48.6 VE-59.0 RE 42.6 RS 43.0 P241 E0006 FX20 M75 A1
20201111_202221 0702 HK2 :0002072b t187026.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202221 0703 HK2 :0002073b t187027.5 S VM-127.0 RM 42.0 VE-59.0 RE 50.9 RS 43.0 P236 E0000 FX20 M88 A1
20201111_202222 0801 HK2 :0002081b t187044.2 S VM-127.0 RM 45.1 VE-59.0 RE 30.3 RS 43.0 P508 E0004 FX20 M97 A1
20201111_202223 0802 HK2 :0002082b t187045.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202224 0803 HK2 :0002083b t187046.0 S VM-127.0 RM 50.8 VE-59.0 RE 51.1 RS 43.0 P292 E0004 FX20 M83 A1
20201111_202225 0901 HK2 :0002091b t187086.4 S VM-127.0 RM 43.4 VE-59.0 RE 43.3 RS 43.0 P223 E0006 FX20 M68 A1
20201111_202226 0902 HK2 :False
20201111_202229 0903 HK2 :0002093b t187185.1 S VM-127.0 RM 48.3 VE-59.0 RE 47.9 RS 43.0 P225 E0000 FX20 M57 A1
20201111_202231 0A01 HK2 :00020A1b t187051.6 S VM-127.0 RM 42.3 VE-59.0 RE 47.2 RS 43.0 P192 E0000 FX20 M85 A1
20201111_202232 0A02 HK2 :00020A2b t187053.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202233 0A03 HK2 :00020A3b t187054.2 S VM-127.0 RM 45.3 VE-59.0 RE 45.1 RS 43.0 P210 E0004 FX20 M68 A1
20201111_202234 0B01 HK2 :00020B1b t187152.5 S VM-127.0 RM 44.9 VE-59.0 RE 45.4 RS 43.0 P176 E0006 FX20 M56 A1
20201111_202235 0B02 HK2 :00020B2b t187153.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202236 0B03 HK2 :00020B3b t187154.1 S VM-127.0 RM 50.3 VE-59.0 RE 50.1 RS 43.0 P381 E0000 FX20 M68 A1
20201111_202237 0C01 HK2 :00020C1b t186237.1 S VM-127.0 RM 50.6 VE-59.0 RE 50.8 RS 43.0 P001 E0006 FX20 M97 A34
20201111_202237 0C02 HK2 :00020C2b t186237.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202239 0C03 HK2 :00020C3b t186239.3 S VM-127.0 RM 51.9 VE-59.0 RE 42.1 RS 43.0 P262 E0000 FX20 M62 A1
20201111_202241 0D01 HK2 :00020D1b t187125.4 S VM-127.0 RM 36.8 VE-59.0 RE 49.4 RS 43.0 P164 E0004 FX20 M73 A1
20201111_202243 0D02 HK2 :00020D2b t187126.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202243 0D03 HK2 :00020D3b t187127.7 S VM-127.0 RM 52.5 VE-59.0 RE 52.1 RS 43.0 P422 E0000 FX20 M78 A1
20201111_202244 0E01 HK2 :00020E1b t187047.5 S VM-127.0 RM 49.5 VE-59.0 RE 49.1 RS 43.0 P687 E000C FX20 M91 A1
20201111_202245 0E02 HK2 :00020E2b t187048.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202246 0E03 HK2 :00020E3b t187049.1 S VM-127.0 RM 50.0 VE-59.0 RE 51.3 RS 43.0 P222 E0000 FX20 M69 A1
20201111_202247 0F01 HK2 :00020F1b t187064.5 S VM-127.0 RM 40.3 VE-59.0 RE 48.8 RS 43.0 P225 E0004 FX20 M86 A1
20201111_202248 0F02 HK2 :00020F2b t187065.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202249 0F03 HK2 :00020F3b t187066.1 S VM-127.0 RM 34.9 VE-59.0 RE 47.8 RS 43.0 P226 E0000 FX20 M87 A1
20201111_202250 1001 HK2 :0002101b t187209.4 S VM-127.0 RM 51.2 VE-59.0 RE 51.4 RS 43.0 P516 E0006 FX20 M74 A1
20201111_202251 1002 HK2 :0002102b t187210.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202252 1003 HK2 :0002103b t187211.2 S VM-127.0 RM 45.4 VE-59.0 RE 45.3 RS 43.0 P189 E0000 FX20 M66 A1
20201111_202253 1101 HK2 :0002111b t187148.1 S VM-127.0 RM 37.3 VE-59.0 RE 48.6 RS 43.0 P193 E0006 FX20 M79 A1
20201111_202253 1102 HK2 :0002112b t187149.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202254 1103 HK2 :0002113b t187149.5 S VM-127.0 RM 39.4 VE-59.0 RE 49.5 RS 43.0 P146 E0000 FX20 M80 A1
20201111_202256 1201 HK2 :0002121b t187151.8 S VM-127.0 RM 45.9 VE-59.0 RE 45.8 RS 43.0 P241 E0004 FX20 M77 A1
20201111_202256 1202 HK2 :0002122b t187152.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202257 1203 HK2 :0002123b t187153.4 S VM-127.0 RM 52.3 VE-59.0 RE 23.8 RS 43.0 P325 E0004 FX20 M76 A1
20201111_202300 1E01 HK2 :00021E1b t187165.5 W VM 54.8 RM 50.8 VE 70.0 RE 50.8 RS 45.6 P000 E0005 FX44 M824 A0
20201111_202301 1E02 HK2 :00021E2b t187167.1 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201111_202303 1E03 HK2 :00021E3b t187168.3 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201111_202557 0101 HK2 :0002011b t187383.4 S VM-127.0 RM 52.4 VE-55.0 RE 50.4 RS 44.0 P999 E0006 FX22 M57982460 A55
20201111_202557 0102 HK2 :0002012b t187383.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202558 0103 HK2 :0002013b t187384.9 S VM-127.0 RM 52.7 VE-55.0 RE 30.9 RS 44.0 P999 E0004 FX22 M64424836 A52
20201111_202559 0201 HK2 :0002021b t187360.6 S VM-127.0 RM 33.1 VE-55.0 RE 50.5 RS 43.0 P202 E0006 FX20 M81 A1
20201111_202600 0202 HK2 :0002022b t187362.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202602 0203 HK2 :0002023b t187364.2 S VM-127.0 RM 47.8 VE-55.0 RE 46.8 RS 43.0 P180 E0000 FX20 M52 A1
20201111_202604 0301 HK2 :0002031b t187304.3 S VM-127.0 RM 52.7 VE-55.0 RE 52.8 RS 43.0 P000 E0004 FX21 M111 A25
20201111_202605 0302 HK2 :0002032b t187305.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202605 0303 HK2 :0002033b t187305.8 S VM-127.0 RM 33.2 VE-55.0 RE 33.5 RS 43.0 P999 E0000 FX22 M134 A66
20201111_202606 0401 HK2 :0002041b t187279.4 S VM-127.0 RM 44.1 VE-55.0 RE 45.5 RS 43.0 P205 E0006 FX20 M71 A1
20201111_202608 0402 HK2 :0002042b t187281.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202611 0403 HK2 :0002043b t187283.3 S VM-127.0 RM 44.9 VE-55.0 RE 44.7 RS 43.0 P185 E0004 FX20 M58 A1
20201111_202612 0501 HK2 :0002051b t187320.3 S VM-127.0 RM 44.0 VE-55.0 RE 43.9 RS 43.0 P179 E0006 FX20 M73 A1
20201111_202612 0502 HK2 :0002052b t187321.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202613 0503 HK2 :0002053b t187321.9 S VM-127.0 RM 35.6 VE-55.0 RE 48.8 RS 43.0 P163 E0004 FX20 M78 A1
20201111_202614 0601 HK2 :0002061b t187599.3 S VM-127.0 RM 50.6 VE-55.0 RE 22.3 RS 43.0 P296 E0006 FX20 M81 A1
20201111_202616 0602 HK2 :0002062b t187601.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000C FX20 M0 A0
20201111_202618 0603 HK2 :0002063b t187602.7 S VM-127.0 RM 51.7 VE-55.0 RE 51.5 RS 43.0 P551 E0000 FX20 M81 A1
20201111_202620 0701 HK2 :False
20201111_202621 0702 HK2 :0002072b t187267.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202622 0703 HK2 :0002073b t187267.9 S VM-127.0 RM 42.0 VE-55.0 RE 50.9 RS 43.0 P236 E0000 FX20 M88 A1
20201111_202623 0801 HK2 :0002081b t187284.5 S VM-127.0 RM 44.8 VE-55.0 RE 30.3 RS 43.0 P508 E0004 FX20 M97 A1
20201111_202625 0802 HK2 :0002082b t187285.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202626 0803 HK2 :0002083b t187287.7 S VM-127.0 RM 50.8 VE-55.0 RE 51.1 RS 43.0 P292 E0004 FX20 M83 A1
20201111_202627 0901 HK2 :0002091b t187327.9 S VM-127.0 RM 43.4 VE-55.0 RE 43.3 RS 43.0 P223 E0006 FX20 M68 A1
20201111_202627 0902 HK2 :0002092b t187328.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202628 0903 HK2 :0002093b t187329.5 S VM-127.0 RM 48.1 VE-55.0 RE 47.9 RS 43.0 P225 E0000 FX20 M57 A1
20201111_202629 0A01 HK2 :00020A1b t187290.4 S VM-127.0 RM 42.3 VE-55.0 RE 47.2 RS 43.0 P192 E0000 FX20 M85 A1
20201111_202631 0A02 HK2 :00020A2b t187291.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202632 0A03 HK2 :00020A3b t187292.9 S VM-127.0 RM 45.3 VE-55.0 RE 45.1 RS 43.0 P210 E0004 FX20 M68 A1
20201111_202634 0B01 HK2 :00020B1b t187391.9 S VM-127.0 RM 44.8 VE-55.0 RE 45.4 RS 43.0 P176 E0006 FX20 M56 A1
20201111_202635 0B02 HK2 :00020B2b t187393.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202637 0B03 HK2 :00020B3b t187394.9 S VM-127.0 RM 50.3 VE-55.0 RE 50.1 RS 43.0 P381 E0000 FX20 M68 A1
20201111_202637 0C01 HK2 :00020C1b t186477.7 S VM-127.0 RM 50.6 VE-55.0 RE 50.8 RS 43.0 P001 E0006 FX20 M97 A34
20201111_202639 0C02 HK2 :00020C2b t186479.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202640 0C03 HK2 :00020C3b t186480.1 S VM-127.0 RM 51.8 VE-55.0 RE 42.1 RS 43.0 P262 E0000 FX20 M62 A1
20201111_202641 0D01 HK2 :00020D1b t187365.5 S VM-127.0 RM 36.6 VE-55.0 RE 49.4 RS 43.0 P164 E0004 FX20 M73 A1
20201111_202642 0D02 HK2 :00020D2b t187366.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202643 0D03 HK2 :00020D3b t187367.1 S VM-127.0 RM 52.4 VE-55.0 RE 52.1 RS 43.0 P422 E0000 FX20 M78 A1
20201111_202644 0E01 HK2 :00020E1b t187286.6 S VM-127.0 RM 49.4 VE-55.0 RE 49.1 RS 43.0 P687 E000C FX20 M91 A1
20201111_202646 0E02 HK2 :00020E2b t187288.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202647 0E03 HK2 :00020E3b t187289.9 S VM-127.0 RM 49.8 VE-55.0 RE 51.3 RS 43.0 P222 E0000 FX20 M69 A1
20201111_202649 0F01 HK2 :00020F1b t187305.9 S VM-127.0 RM 40.3 VE-55.0 RE 48.8 RS 43.0 P225 E0004 FX20 M86 A1
20201111_202650 0F02 HK2 :00020F2b t187306.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_202651 0F03 HK2 :00020F3b t187307.6 S VM-127.0 RM 34.8 VE-55.0 RE 47.8 RS 43.0 P226 E0000 FX20 M87 A1
20201111_202652 1001 HK2 :0002101b t187451.0 S VM-127.0 RM 51.0 VE-55.0 RE 51.4 RS 43.0 P516 E0006 FX20 M74 A1
20201111_202653 1002 HK2 :0002102b t187451.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201111_202655 1003 HK2 :0002103b t187454.2 S VM-127.0 RM 45.5 VE-55.0 RE 45.3 RS 43.0 P189 E0000 FX20 M66 A1
20201111_202655 1101 HK2 :False
20201111_202656 1102 HK2 :0002112b t187391.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202657 1103 HK2 :0002113b t187392.4 S VM-127.0 RM 39.3 VE-55.0 RE 49.5 RS 43.0 P146 E0000 FX20 M80 A1
20201111_202658 1201 HK2 :0002121b t187394.3 S VM-127.0 RM 45.8 VE-55.0 RE 45.8 RS 43.0 P241 E0004 FX20 M77 A1
20201111_202700 1202 HK2 :0002122b t187396.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201111_202702 1203 HK2 :0002123b t187397.6 S VM-127.0 RM 52.1 VE-55.0 RE 23.8 RS 43.0 P325 E0004 FX20 M76 A1
20201111_202704 1E01 HK2 :00021E1b t187409.7 W VM 54.4 RM 50.4 VE 70.0 RE 50.4 RS 45.6 P000 E0005 FX44 M825 A0
20201111_202705 1E02 HK2 :00021E2b t187410.3 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201111_202705 1E03 HK2 :00021E3b t187411.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201111_202957 0101 HK2 :0002011b t187623.5 S VM-127.0 RM 51.9 VE-58.0 RE 50.4 RS 44.0 P999 E0006 FX22 M57982460 A55
20201111_202958 0102 HK2 :0002012b t187624.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201111_203000 0103 HK2 :0002013b t187626.3 S VM-127.0 RM 52.3 VE-58.0 RE 30.9 RS 44.0 P999 E0004 FX22 M64424836 A52
20201111_203000 0201 HK2 :0002021b t187602.0 S VM-127.0 RM 33.3 VE-58.0 RE 50.5 RS 43.0 P202 E0006 FX20 M81 A1
