20201113_041725 1E02 HK2 :00021E2b t301917.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M226 A0
20201113_041726 1E03 HK2 :00021E3b t301918.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M0 A0
20201113_042049 0101 HK2 :0002011b t229195.2 S VM-127.0 RM 41.6 VE-126.0 RE 46.1 RS 44.0 P321 E0006 FX20 M97 A0
20201113_042050 0102 HK2 :0002012b t229195.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M208 A0
20201113_042052 0103 HK2 :0002013b t229197.1 S VM-127.0 RM 54.4 VE-126.0 RE 48.6 RS 44.0 P821 E0004 FX20 M20 A0
20201113_042053 0201 HK2 :0002021b t302556.4 S VM-127.0 RM 50.7 VE-126.0 RE 47.6 RS 44.0 P134 E0006 FX20 M60130016 A78
20201113_042053 0202 HK2 :0002022b t302557.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042054 0203 HK2 :0002023b t302557.5 S VM-127.0 RM 40.0 VE-126.0 RE 46.3 RS 44.0 P000 E0006 FX21 M85900296 A69
20201113_042054 0301 HK2 :0002031b t302647.7 S VM-127.0 RM 50.4 VE-126.0 RE 49.1 RS 44.0 P151 E0004 FX20 M62277536 A81
20201113_042055 0302 HK2 :0002032b t302648.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M210 A0
20201113_042055 0303 HK2 :0002033b t302648.6 S VM-127.0 RM 56.4 VE-126.0 RE 49.8 RS 44.0 P999 E0006 FX22 M85900312 A69
20201113_042056 0401 HK2 :False
20201113_042057 0402 HK2 :0002042b t302189.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M206 A0
20201113_042057 0403 HK2 :0002043b t302189.6 S VM-127.0 RM 55.6 VE-126.0 RE 49.7 RS 44.0 P999 E0004 FX22 M81605416 A72
20201113_042058 0501 HK2 :0002051b t302131.5 S VM-127.0 RM 46.9 VE-126.0 RE 48.6 RS 44.0 P000 E0006 FX21 M62277528 A84
20201113_042059 0502 HK2 :0002052b t302132.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M212 A0
20201113_042101 0503 HK2 :0002053b t302134.1 S VM-127.0 RM 56.4 VE-126.0 RE 50.2 RS 44.0 P999 E0004 FX22 M77310216 A71
20201113_042101 0601 HK2 :0002061b t302131.1 S VM-127.0 RM 44.4 VE-126.0 RE 48.4 RS 44.0 P000 E0006 FX21 M62277528 A90
20201113_042102 0602 HK2 :0002062b t302132.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M204 A0
20201113_042103 0603 HK2 :False
20201113_042104 0701 HK2 :0002071b t302337.1 S VM-127.0 RM 49.4 VE-126.0 RE 47.9 RS 44.0 P659 E0006 FX20 M70867376 A79
20201113_042105 0702 HK2 :0002072b t302337.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M214 A0
20201113_042106 0703 HK2 :0002073b t302338.4 S VM-127.0 RM 52.4 VE-126.0 RE 42.1 RS 44.0 P999 E0004 FX22 M83752736 A63
20201113_042107 0801 HK2 :False
20201113_042108 0802 HK2 :0002082b t302128.1 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M220 A0
20201113_042108 0803 HK2 :0002083b t302128.7 W VM-127.0 RM 54.6 VE 70.0 RE 54.4 RS 45.7 P999 E0004 FX21 M2415913500 A2181
20201113_042110 0901 HK2 :0002091b t287730.0 S VM-127.0 RM 44.4 VE-126.0 RE 50.3 RS 44.0 P143 E0006 FX20 M207 A3
20201113_042110 0902 HK2 :0002092b t287730.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M222 A0
20201113_042112 0903 HK2 :0002093b t287731.9 S VM-127.0 RM 55.3 VE-126.0 RE 51.6 RS 44.0 P414 E0004 FX20 M52 A0
20201113_042113 0A01 HK2 :00020A1b t287440.6 S VM-127.0 RM 43.1 VE-126.0 RE 46.2 RS 44.0 P519 E000E FX20 M142 A0
20201113_042115 0A02 HK2 :00020A2b t287441.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M214 A0
20201113_042115 0A03 HK2 :00020A3b t287443.0 S VM-127.0 RM 56.3 VE-126.0 RE 52.4 RS 44.0 P355 E0004 FX20 M36 A0
20201113_042116 0B01 HK2 :00020B1b t192453.9 S VM-127.0 RM 45.8 VE-126.0 RE 46.9 RS 44.0 P238 E0006 FX20 M184 A11
20201113_042117 0B02 HK2 :00020B2b t192454.6 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M214 A0
20201113_042118 0B03 HK2 :00020B3b t192455.5 S VM-127.0 RM 55.6 VE-126.0 RE 45.9 RS 44.0 P306 E0006 FX20 M33 A4
20201113_042119 0C01 HK2 :00020C1b t287851.2 S VM-127.0 RM 48.9 VE-126.0 RE 45.4 RS 44.0 P779 E0004 FX20 M140 A1
20201113_042120 0C02 HK2 :00020C2b t287853.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M210 A0
20201113_042122 0C03 HK2 :False
20201113_042123 1E01 HK2 :00021E1b t302155.3 W VM 60.9 RM 55.8 VE 70.0 RE 55.8 RS 45.7 P000 E0005 FX44 M4075994100 A0
20201113_042125 1E02 HK2 :00021E2b t302156.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M230 A0
20201113_042127 1E03 HK2 :False
20201113_042451 0101 HK2 :0002011b t229436.9 S VM-127.0 RM 41.0 VE-126.0 RE 46.1 RS 44.0 P321 E0006 FX20 M97 A0
20201113_042452 0102 HK2 :False
20201113_042453 0103 HK2 :0002013b t229438.8 S VM-127.0 RM 54.3 VE-126.0 RE 48.6 RS 44.0 P821 E0004 FX20 M20 A0
20201113_042454 0201 HK2 :0002021b t302797.5 S VM-127.0 RM 49.2 VE-126.0 RE 47.6 RS 44.0 P134 E0006 FX20 M60130016 A78
20201113_042456 0202 HK2 :False
20201113_042457 0203 HK2 :False
20201113_042459 0301 HK2 :0002031b t302891.8 S VM-127.0 RM 48.8 VE-126.0 RE 49.1 RS 44.0 P151 E0004 FX20 M62277536 A81
20201113_042500 0302 HK2 :0002032b t302893.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M210 A0
20201113_042501 0303 HK2 :False
20201113_042503 0401 HK2 :0002041b t302434.6 S VM-127.0 RM 51.4 VE-126.0 RE 49.1 RS 44.0 P109 E0006 FX20 M64424952 A82
20201113_042503 0402 HK2 :0002042b t302435.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M206 A0
20201113_042504 0403 HK2 :0002043b t302436.4 S VM-127.0 RM 55.8 VE-126.0 RE 49.7 RS 44.0 P999 E0004 FX22 M81605416 A72
20201113_042505 0501 HK2 :0002051b t302378.5 S VM-127.0 RM 45.5 VE-126.0 RE 48.6 RS 44.0 P000 E0006 FX21 M62277528 A84
20201113_042506 0502 HK2 :0002052b t302379.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M212 A0
20201113_042507 0503 HK2 :False
20201113_042508 0601 HK2 :0002061b t302377.7 S VM-127.0 RM 43.1 VE-126.0 RE 48.4 RS 44.0 P000 E0006 FX21 M62277528 A90
20201113_042509 0602 HK2 :0002062b t302378.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M204 A0
20201113_042509 0603 HK2 :0002063b t302378.7 S VM-127.0 RM 50.8 VE-126.0 RE 44.1 RS 44.0 P999 E0004 FX22 M53687800 A34
20201113_042510 0701 HK2 :0002071b t302582.6 S VM-127.0 RM 54.0 VE-126.0 RE 47.9 RS 44.0 P659 E0006 FX20 M70867376 A79
20201113_042510 0702 HK2 :0002072b t302583.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M214 A0
20201113_042511 0703 HK2 :0002073b t302583.9 S VM-127.0 RM 52.5 VE-126.0 RE 42.1 RS 44.0 P999 E0004 FX22 M83752736 A63
20201113_042512 0801 HK2 :0002081b t302372.2 W VM-127.0 RM 51.4 VE 70.0 RE 51.4 RS 45.7 P535 E0006 FX20 M2551211300 A2407
20201113_042512 0802 HK2 :0002082b t302372.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M220 A0
20201113_042513 0803 HK2 :0002083b t302373.4 W VM-127.0 RM 54.6 VE 70.0 RE 54.6 RS 45.7 P000 E0004 FX21 M2418061100 A2183
20201113_042514 0901 HK2 :0002091b t287974.5 S VM-127.0 RM 41.8 VE-126.0 RE 50.3 RS 44.0 P143 E0006 FX20 M207 A3
20201113_042515 0902 HK2 :0002092b t287975.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M222 A0
20201113_042517 0903 HK2 :0002093b t287975.7 S VM-127.0 RM 55.3 VE-126.0 RE 51.6 RS 44.0 P414 E0004 FX20 M52 A0
20201113_042519 0A01 HK2 :False
20201113_042520 0A02 HK2 :False
20201113_042523 0A03 HK2 :00020A3b t287690.5 S VM-127.0 RM 56.6 VE-126.0 RE 52.4 RS 44.0 P355 E0004 FX20 M36 A0
20201113_042523 0B01 HK2 :00020B1b t192701.0 S VM-127.0 RM 44.1 VE-126.0 RE 46.9 RS 44.0 P238 E0006 FX20 M184 A11
20201113_042524 0B02 HK2 :00020B2b t192701.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M214 A0
20201113_042524 0B03 HK2 :00020B3b t192702.0 S VM-127.0 RM 55.9 VE-126.0 RE 45.9 RS 44.0 P306 E0006 FX20 M33 A4
20201113_042525 0C01 HK2 :00020C1b t288097.3 S VM-127.0 RM 49.5 VE-126.0 RE 45.4 RS 44.0 P779 E0004 FX20 M140 A1
20201113_042525 0C02 HK2 :00020C2b t288097.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M210 A0
20201113_042526 0C03 HK2 :00020C3b t288098.1 S VM-127.0 RM 49.8 VE-126.0 RE 45.4 RS 44.0 P714 E0004 FX20 M25 A0
20201113_042527 1E01 HK2 :00021E1b t302398.3 W VM 60.7 RM 56.1 VE 70.0 RE 55.8 RS 45.7 P000 E0005 FX44 M4080289300 A0
20201113_042527 1E02 HK2 :00021E2b t302398.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M230 A0
20201113_042528 1E03 HK2 :00021E3b t302399.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M0 A0
20201113_042852 0101 HK2 :False
20201113_042854 0102 HK2 :0002012b t229679.0 W VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M210 A0
20201113_042854 0103 HK2 :0002013b t229679.6 S VM-127.0 RM 54.2 VE-126.0 RE 48.6 RS 44.0 P821 E0004 FX20 M20 A0
20201113_042855 0201 HK2 :0002021b t303038.8 S VM-127.0 RM 47.9 VE-126.0 RE 47.6 RS 44.0 P017 E0006 FX20 M60130016 A78
20201113_042855 0202 HK2 :0002022b t303039.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042856 0203 HK2 :0002023b t303039.6 S VM-127.0 RM 40.1 VE-126.0 RE 46.3 RS 44.0 P000 E0006 FX21 M85900296 A69
20201113_042857 0301 HK2 :0002031b t303039.6 S VM-127.0 RM 47.1 VE-126.0 RE 49.1 RS 44.0 P034 E0004 FX20 M62277536 A81
20201113_042859 0302 HK2 :0002032b t303131.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M212 A0
20201113_042900 0303 HK2 :0002033b t303133.1 S VM-127.0 RM 56.4 VE-126.0 RE 49.8 RS 44.0 P999 E0006 FX22 M85900312 A69
20201113_042900 0401 HK2 :0002041b t302672.5 S VM-127.0 RM 49.6 VE-126.0 RE 49.1 RS 44.0 P050 E0006 FX20 M64424952 A82
20201113_042902 0402 HK2 :0002042b t302674.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M208 A0
20201113_042903 0403 HK2 :0002043b t302674.8 S VM-127.0 RM 55.6 VE-126.0 RE 49.7 RS 44.0 P999 E0004 FX22 M81605416 A72
20201113_042905 0501 HK2 :False
20201113_042907 0502 HK2 :0002052b t302674.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M216 A0
20201113_042910 0503 HK2 :0002053b t302622.3 S VM-127.0 RM 56.4 VE-126.0 RE 50.2 RS 44.0 P999 E0004 FX22 M77310216 A71
20201113_042915 0601 HK2 :0002061b t302622.3 S VM-127.0 RM 42.1 VE-126.0 RE 48.4 RS 44.0 P071 E0006 FX20 M62277528 A90
20201113_042917 0602 HK2 :0002062b t302625.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M206 A0
20201113_042917 0603 HK2 :0002063b t302626.7 S VM-127.0 RM 50.8 VE-126.0 RE 44.1 RS 44.0 P999 E0004 FX22 M53687800 A34
20201113_042918 0701 HK2 :0002071b t302830.7 S VM-127.0 RM 53.8 VE-126.0 RE 47.9 RS 44.0 P541 E0006 FX20 M70867376 A79
20201113_042918 0702 HK2 :0002072b t302831.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M216 A0
20201113_042919 0703 HK2 :0002073b t302831.8 S VM-127.0 RM 52.4 VE-126.0 RE 42.1 RS 44.0 P999 E0004 FX22 M83752736 A63
20201113_042920 0801 HK2 :0002081b t302620.1 W VM-127.0 RM 51.3 VE 70.0 RE 51.3 RS 45.7 P535 E0006 FX20 M2553358800 A2409
20201113_042920 0802 HK2 :0002082b t302620.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P881 E0005 FX44 M222 A0
20201113_042921 0803 HK2 :0002083b t302621.0 W VM-127.0 RM 54.8 VE 70.0 RE 54.6 RS 45.7 P000 E0004 FX21 M2420208600 A2185
20201113_042921 0901 HK2 :0002091b t288221.3 S VM-127.0 RM 40.0 VE-126.0 RE 50.3 RS 44.0 P084 E0006 FX20 M209 A3
20201113_042922 0902 HK2 :0002092b t288221.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M226 A0
20201113_042922 0903 HK2 :0002093b t288222.2 S VM-127.0 RM 55.1 VE-126.0 RE 51.6 RS 44.0 P414 E0004 FX20 M52 A0
20201113_042923 0A01 HK2 :00020A1b t287930.5 S VM-127.0 RM 51.3 VE-126.0 RE 46.2 RS 44.0 P402 E000E FX20 M146 A0
20201113_042923 0A02 HK2 :00020A2b t287931.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M216 A0
20201113_042924 0A03 HK2 :00020A3b t287931.4 S VM-127.0 RM 56.4 VE-126.0 RE 52.4 RS 44.0 P355 E0004 FX20 M36 A0
20201113_042924 0B01 HK2 :00020B1b t192941.9 S VM-127.0 RM 37.9 VE-126.0 RE 46.9 RS 44.0 P309 E0006 FX20 M186 A11
20201113_042924 0B02 HK2 :00020B2b t192942.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M216 A0
20201113_042925 0B03 HK2 :00020B3b t192942.9 S VM-127.0 RM 55.8 VE-126.0 RE 45.9 RS 44.0 P306 E0006 FX20 M33 A4
20201113_042925 0C01 HK2 :00020C1b t288338.1 S VM-127.0 RM 48.6 VE-126.0 RE 45.4 RS 44.0 P661 E0004 FX20 M144 A1
20201113_042926 0C02 HK2 :00020C2b t288338.6 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M212 A0
20201113_042927 0C03 HK2 :00020C3b t288339.1 S VM-127.0 RM 50.1 VE-126.0 RE 45.4 RS 44.0 P714 E0004 FX20 M25 A0
20201113_042927 1E01 HK2 :00021E1b t302638.7 W VM 61.1 RM 56.2 VE 70.0 RE 56.3 RS 45.7 P000 E0005 FX44 M4084584400 A0
20201113_042928 1E02 HK2 :00021E2b t302639.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M232 A0
20201113_042928 1E03 HK2 :00021E3b t302639.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M0 A0
20201113_043251 0101 HK2 :0002011b t229916.0 S VM-127.0 RM 48.3 VE-126.0 RE 46.1 RS 44.0 P405 E0006 FX20 M103 A0
20201113_043251 0102 HK2 :0002012b t229916.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M212 A0
20201113_043252 0103 HK2 :0002013b t229917.4 S VM-127.0 RM 54.4 VE-126.0 RE 48.6 RS 44.0 P821 E0004 FX20 M20 A0
20201113_043253 0201 HK2 :0002021b t303277.6 S VM-127.0 RM 46.6 VE-126.0 RE 47.6 RS 44.0 P088 E0006 FX20 M60130016 A78
20201113_043255 0202 HK2 :False
20201113_043256 0203 HK2 :0002023b t303279.8 S VM-127.0 RM 40.1 VE-126.0 RE 46.3 RS 44.0 P000 E0006 FX21 M85900296 A69
20201113_043257 0301 HK2 :0002031b t303370.8 S VM-127.0 RM 45.5 VE-126.0 RE 49.1 RS 44.0 P034 E0004 FX20 M62277536 A81
20201113_043258 0302 HK2 :0002032b t303371.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M214 A0
20201113_043258 0303 HK2 :0002033b t303371.9 S VM-127.0 RM 56.3 VE-126.0 RE 49.8 RS 44.0 P999 E0006 FX22 M85900312 A69
20201113_043259 0401 HK2 :0002041b t302911.0 S VM-127.0 RM 48.0 VE-126.0 RE 49.1 RS 44.0 P000 E0006 FX20 M64424952 A82
20201113_043300 0402 HK2 :0002042b t302911.5 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M210 A0
20201113_043304 0403 HK2 :0002043b t302914.5 S VM-127.0 RM 55.6 VE-126.0 RE 49.7 RS 44.0 P999 E0004 FX22 M81605416 A72
20201113_043305 0501 HK2 :0002051b t302857.7 S VM-127.0 RM 43.4 VE-126.0 RE 48.6 RS 44.0 P071 E0006 FX20 M62277528 A84
20201113_043306 0502 HK2 :0002052b t302859.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M218 A0
20201113_043307 0503 HK2 :0002053b t302859.7 S VM-127.0 RM 56.4 VE-126.0 RE 50.2 RS 44.0 P999 E0004 FX22 M77310216 A71
20201113_043307 0601 HK2 :0002061b t302856.7 S VM-127.0 RM 41.5 VE-126.0 RE 48.4 RS 44.0 P143 E0006 FX20 M62277528 A90
20201113_043308 0602 HK2 :0002062b t302857.0 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M208 A0
20201113_043311 0603 HK2 :0002063b t302857.0 S VM-127.0 RM 50.8 VE-126.0 RE 44.1 RS 44.0 P999 E0004 FX22 M53687800 A34
20201113_043311 0701 HK2 :0002071b t303064.3 S VM-127.0 RM 51.9 VE-126.0 RE 47.9 RS 44.0 P424 E0006 FX20 M70867376 A79
20201113_043313 0702 HK2 :0002072b t303065.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M218 A0
20201113_043314 0703 HK2 :0002073b t303067.3 S VM-127.0 RM 52.3 VE-126.0 RE 42.1 RS 44.0 P999 E0004 FX22 M83752736 A63
20201113_043315 0801 HK2 :0002081b t302854.7 W VM-127.0 RM 51.3 VE 70.0 RE 51.3 RS 45.7 P535 E0006 FX20 M2555506400 A2412
20201113_043315 0802 HK2 :0002082b t302855.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P953 E0005 FX44 M224 A0
20201113_043315 0803 HK2 :0002083b t302855.6 W VM-127.0 RM 54.5 VE 70.0 RE 54.3 RS 45.7 P000 E0004 FX21 M2422356200 A2187
20201113_043316 0901 HK2 :0002091b t288456.0 S VM-127.0 RM 39.5 VE-126.0 RE 50.3 RS 44.0 P155 E0006 FX20 M211 A3
20201113_043317 0902 HK2 :0002092b t288457.1 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M228 A0
20201113_043318 0903 HK2 :0002093b t288458.2 S VM-127.0 RM 55.2 VE-126.0 RE 51.6 RS 44.0 P414 E0004 FX20 M52 A0
20201113_043319 0A01 HK2 :00020A1b t288166.9 S VM-127.0 RM 49.1 VE-126.0 RE 46.2 RS 44.0 P284 E000E FX20 M150 A0
20201113_043322 0A02 HK2 :00020A2b t288169.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M218 A0
20201113_043324 0A03 HK2 :00020A3b t288171.8 S VM-127.0 RM 56.5 VE-126.0 RE 52.4 RS 44.0 P355 E0004 FX20 M36 A0
20201113_043324 0B01 HK2 :00020B1b t193182.3 S VM-127.0 RM 35.6 VE-126.0 RE 46.9 RS 44.0 P452 E0006 FX20 M190 A11
20201113_043325 0B02 HK2 :00020B2b t193182.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M218 A0
20201113_043327 0B03 HK2 :00020B3b t193183.5 S VM-127.0 RM 55.8 VE-126.0 RE 45.9 RS 44.0 P306 E0006 FX20 M33 A4
20201113_043328 0C01 HK2 :00020C1b t288580.1 S VM-127.0 RM 47.8 VE-126.0 RE 45.4 RS 44.0 P602 E0004 FX20 M146 A1
20201113_043329 0C02 HK2 :00020C2b t288581.9 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M214 A0
20201113_043331 0C03 HK2 :00020C3b t288583.2 S VM-127.0 RM 50.2 VE-126.0 RE 45.4 RS 44.0 P714 E0004 FX20 M25 A0
20201113_043332 1E01 HK2 :00021E1b t302882.6 W VM 60.9 RM 56.7 VE 70.0 RE 56.6 RS 45.7 P000 E0005 FX44 M4088879600 A0
20201113_043333 1E02 HK2 :00021E2b t302884.0 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M234 A0
20201113_043334 1E03 HK2 :00021E3b t302885.2 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M0 A0
20201113_043654 0101 HK2 :0002011b t230158.4 S VM-127.0 RM 48.3 VE-126.0 RE 46.1 RS 44.0 P405 E0006 FX20 M103 A0
20201113_043655 0102 HK2 :0002012b t230159.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M212 A0
20201113_043656 0103 HK2 :0002013b t230160.7 S VM-127.0 RM 54.4 VE-126.0 RE 48.6 RS 44.0 P821 E0004 FX20 M20 A0
20201113_043657 0201 HK2 :0002021b t303521.2 S VM-127.0 RM 45.5 VE-126.0 RE 47.6 RS 44.0 P088 E0006 FX20 M60130016 A78
20201113_043659 0202 HK2 :False
20201113_043701 0203 HK2 :0002023b t303524.6 S VM-127.0 RM 40.1 VE-126.0 RE 46.3 RS 44.0 P000 E0006 FX21 M85900296 A69
20201113_043702 0301 HK2 :0002031b t303616.0 S VM-127.0 RM 44.1 VE-126.0 RE 49.1 RS 44.0 P034 E0004 FX20 M62277536 A81
20201113_043702 0302 HK2 :0002032b t303616.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0007 FX44 M214 A0
20201113_043703 0303 HK2 :0002033b t303616.9 S VM-127.0 RM 56.5 VE-126.0 RE 49.8 RS 44.0 P999 E0006 FX22 M85900312 A69
20201113_043703 0401 HK2 :0002041b t303155.2 S VM-127.0 RM 46.5 VE-126.0 RE 49.1 RS 44.0 P000 E0006 FX20 M64424952 A82
20201113_043706 0402 HK2 :0002042b t303155.2 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M210 A0
20201113_043707 0403 HK2 :0002043b t303158.8 S VM-127.0 RM 55.8 VE-126.0 RE 49.7 RS 44.0 P999 E0004 FX22 M81605416 A72
20201113_043708 0501 HK2 :0002051b t303101.1 S VM-127.0 RM 42.6 VE-126.0 RE 48.6 RS 44.0 P071 E0006 FX20 M62277528 A84
20201113_043709 0502 HK2 :0002052b t303101.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M218 A0
20201113_043710 0503 HK2 :0002053b t303102.3 S VM-127.0 RM 56.6 VE-126.0 RE 50.2 RS 44.0 P999 E0004 FX22 M77310216 A71
20201113_043712 0601 HK2 :0002061b t303100.6 S VM-127.0 RM 40.0 VE-126.0 RE 48.4 RS 44.0 P143 E0006 FX20 M62277528 A90
20201113_043713 0602 HK2 :0002062b t303101.8 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M208 A0
20201113_043713 0603 HK2 :0002063b t303102.6 S VM-127.0 RM 51.1 VE-126.0 RE 44.1 RS 44.0 P999 E0004 FX22 M53687800 A34
20201113_043714 0701 HK2 :0002071b t303307.1 S VM-127.0 RM 49.3 VE-126.0 RE 47.9 RS 44.0 P424 E0006 FX20 M70867376 A79
20201113_043716 0702 HK2 :0002072b t303308.7 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M218 A0
20201113_043716 0703 HK2 :0002073b t303309.4 S VM-127.0 RM 52.5 VE-126.0 RE 42.1 RS 44.0 P999 E0004 FX22 M83752736 A63
20201113_043718 0801 HK2 :0002081b t303097.6 W VM-127.0 RM 51.3 VE 70.0 RE 51.3 RS 45.7 P535 E0006 FX20 M2557654000 A2414
20201113_043719 0802 HK2 :0002082b t303098.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P953 E0005 FX44 M224 A0
20201113_043720 0803 HK2 :0002083b t303099.6 W VM-127.0 RM 54.7 VE 70.0 RE 54.4 RS 45.7 P000 E0004 FX21 M2424503800 A2189
20201113_043720 0901 HK2 :0002091b t288699.9 S VM-127.0 RM 37.9 VE-126.0 RE 50.3 RS 44.0 P155 E0006 FX20 M211 A3
20201113_043721 0902 HK2 :0002092b t288700.4 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M228 A0
20201113_043721 0903 HK2 :0002093b t288701.0 S VM-127.0 RM 55.3 VE-126.0 RE 51.6 RS 44.0 P414 E0004 FX20 M52 A0
20201113_043722 0A01 HK2 :00020A1b t288409.7 S VM-127.0 RM 47.2 VE-126.0 RE 46.2 RS 44.0 P284 E000E FX20 M150 A0
20201113_043722 0A02 HK2 :00020A2b t288410.3 S VM-127.0 RM-127.0 VE-126.0 RE 40.0 RS  0.0 P999 E0005 FX44 M218 A0
20201113_043724 0A03 HK2 :00020A3b t288410.8 S VM-127.0 RM 56.7 VE-126.0 RE 52.4 RS 44.0 P355 E0004 FX20 M36 A0
