20201113_042409 0E02 HK2 :00020E2b t302228.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042413 0E03 HK2 :00020E3b t302259.2 S VM-127.0 RM 47.3 VE-96.0 RE 45.3 RS 43.0 P183 E0000 FX20 M72 A1
20201113_042415 0F01 HK2 :00020F1b t302256.7 S VM-127.0 RM 43.9 VE-96.0 RE 51.8 RS 43.0 P134 E0006 FX20 M174 A5
20201113_042418 0F02 HK2 :00020F2b t302259.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042419 0F03 HK2 :00020F3b t302261.0 S VM-127.0 RM 55.5 VE-96.0 RE 46.6 RS 43.0 P334 E0000 FX20 M96 A1
20201113_042423 1001 HK2 :False
20201113_042424 1002 HK2 :0002102b t302496.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042430 1003 HK2 :0002103b t302338.5 S VM-127.0 RM 48.8 VE-96.0 RE 45.3 RS 43.0 P189 E0000 FX20 M66 A1
20201113_042432 1101 HK2 :0002111b t302403.2 S VM-127.0 RM 48.2 VE-96.0 RE 50.2 RS 43.0 P204 E0006 FX20 M178 A1
20201113_042435 1102 HK2 :0002112b t302345.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042438 1103 HK2 :0002113b t302345.6 S VM-127.0 RM 55.2 VE-96.0 RE 52.1 RS 43.0 P241 E0000 FX20 M96 A1
20201113_042444 1201 HK2 :0002121b t302424.3 S VM-127.0 RM 49.4 VE-96.0 RE 43.9 RS 43.0 P429 E0004 FX20 M136 A1
20201113_042444 1202 HK2 :0002122b t302425.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042445 1203 HK2 :0002123b t302426.0 S VM-127.0 RM 56.3 VE-96.0 RE 45.9 RS 43.0 P354 E0004 FX20 M86 A1
20201113_042449 1E01 HK2 :00021E1b t302433.9 W VM 59.4 RM 55.2 VE 70.0 RE 55.1 RS 45.6 P000 E0005 FX44 M1373 A0
20201113_042453 1E02 HK2 :00021E2b t302438.4 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M136 A0
20201113_042454 1E03 HK2 :00021E3b t302439.2 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201113_042803 0101 HK2 :0002011b t69513.1 S VM-127.0 RM 47.1 VE-86.0 RE 44.9 RS 43.0 P038 E0002 FX20 M133 A5
20201113_042806 0102 HK2 :0002012b t69516.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042810 0103 HK2 :0002013b t69519.5 S VM-127.0 RM 34.4 VE-86.0 RE 50.3 RS 43.0 P125 E0000 FX20 M56 A1
20201113_042814 0201 HK2 :0002021b t68299.6 S VM-127.0 RM 43.8 VE-86.0 RE 44.3 RS 43.0 P111 E0006 FX20 M135 A1
20201113_042818 0202 HK2 :0002022b t68299.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042821 0203 HK2 :0002023b t303031.7 S VM-127.0 RM 55.7 VE-86.0 RE 52.1 RS 43.0 P283 E0000 FX20 M58 A1
20201113_042823 0301 HK2 :0002031b t68241.9 S VM-127.0 RM 57.0 VE-86.0 RE 53.1 RS 43.0 P000 E0004 FX21 M159 A32
20201113_042828 0302 HK2 :0002032b t68245.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042829 0303 HK2 :0002033b t68248.0 S VM-127.0 RM 35.3 VE-86.0 RE 48.4 RS 43.0 P841 E0000 FX20 M67 A2
20201113_042831 0401 HK2 :0002041b t68229.8 S VM-127.0 RM 50.6 VE-86.0 RE 47.6 RS 43.0 P221 E0002 FX20 M148 A1
20201113_042832 0402 HK2 :0002042b t68230.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_042835 0403 HK2 :0002043b t68233.5 S VM-127.0 RM 55.0 VE-86.0 RE 51.6 RS 43.0 P277 E0000 FX20 M66 A1
20201113_042837 0501 HK2 :0002051b t68239.5 S VM-127.0 RM 51.1 VE-86.0 RE 50.7 RS 43.0 P285 E0006 FX20 M155 A4
20201113_042839 0502 HK2 :0002052b t68242.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_042842 0503 HK2 :0002053b t68245.1 S VM-127.0 RM 57.0 VE-86.0 RE 53.4 RS 43.0 P694 E0000 FX20 M83 A2
20201113_042844 0601 HK2 :0002061b t303056.0 S VM-127.0 RM 49.9 VE-86.0 RE 45.1 RS 43.0 P004 E0006 FX20 M164 A3
20201113_042846 0602 HK2 :0002062b t303058.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000C FX22 M0 A0
20201113_042847 0603 HK2 :0002063b t303060.0 S VM-127.0 RM 38.3 VE-86.0 RE 46.6 RS 43.0 P125 E0000 FX20 M95 A1
20201113_042850 0701 HK2 :0002071b t302537.0 S VM-127.0 RM 46.4 VE-86.0 RE 40.6 RS 43.0 P063 E0006 FX20 M160 A3
20201113_042852 0702 HK2 :0002072b t302514.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042854 0703 HK2 :0002073b t302516.7 S VM-127.0 RM 45.6 VE-86.0 RE 42.0 RS 43.0 P243 E0004 FX20 M90 A1
20201113_042858 0801 HK2 :0002081b t302516.7 S VM-127.0 RM 45.3 VE-86.0 RE 45.8 RS 43.0 P151 E0006 FX20 M175 A3
20201113_042903 0802 HK2 :0002082b t302550.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042904 0803 HK2 :0002083b t302552.7 S VM-127.0 RM 37.0 VE-86.0 RE 50.6 RS 43.0 P224 E0004 FX20 M97 A1
20201113_042906 0901 HK2 :0002091b t302618.8 S VM-127.0 RM 53.5 VE-86.0 RE 44.4 RS 43.0 P206 E0006 FX20 M130 A2
20201113_042909 0902 HK2 :0002092b t302621.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042911 0903 HK2 :0002093b t302623.5 S VM-127.0 RM 51.6 VE-86.0 RE 48.3 RS 43.0 P215 E0000 FX20 M58 A1
20201113_042914 0A01 HK2 :00020A1b t302623.5 S VM-127.0 RM 45.6 VE-86.0 RE 51.2 RS 43.0 P063 E0006 FX20 M166 A3
20201113_042916 0A02 HK2 :00020A2b t302564.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_042919 0A03 HK2 :00020A3b t302566.9 S VM-127.0 RM 48.9 VE-86.0 RE 45.6 RS 43.0 P210 E0004 FX20 M68 A1
20201113_042923 0B01 HK2 :00020B1b t302568.9 S VM-127.0 RM 39.1 VE-86.0 RE 44.3 RS 43.0 P071 E0006 FX20 M124 A4
20201113_042927 0B02 HK2 :00020B2b t302731.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_042930 0B03 HK2 :00020B3b t302734.5 S VM-127.0 RM 48.1 VE-86.0 RE 45.8 RS 43.0 P211 E0004 FX20 M74 A1
20201113_042933 0C01 HK2 :False
20201113_042935 0C02 HK2 :00020C2b t301809.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042938 0C03 HK2 :00020C3b t301809.5 S VM-127.0 RM 54.9 VE-86.0 RE 47.8 RS 43.0 P232 E0000 FX20 M71 A1
20201113_042941 0D01 HK2 :00020D1b t302743.3 S VM-127.0 RM 42.0 VE-86.0 RE 48.0 RS 43.0 P183 E0004 FX20 M156 A1
20201113_042945 0D02 HK2 :00020D2b t302695.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_042949 0D03 HK2 :00020D3b t302699.1 S VM-127.0 RM 46.2 VE-86.0 RE 42.8 RS 43.0 P216 E0000 FX20 M85 A1
20201113_042951 0E01 HK2 :00020E1b t302570.7 S VM-127.0 RM 47.3 VE-86.0 RE 43.3 RS 43.0 P294 E000C FX20 M180 A1
20201113_042956 0E02 HK2 :00020E2b t302574.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_042959 0E03 HK2 :00020E3b t302577.2 S VM-127.0 RM 47.4 VE-86.0 RE 45.3 RS 43.0 P183 E0000 FX20 M72 A1
20201113_043001 0F01 HK2 :00020F1b t302602.6 S VM-127.0 RM 39.8 VE-86.0 RE 51.8 RS 43.0 P206 E0006 FX20 M176 A5
20201113_043002 0F02 HK2 :00020F2b t302603.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043004 0F03 HK2 :00020F3b t302605.1 S VM-127.0 RM 55.4 VE-86.0 RE 46.6 RS 43.0 P334 E0000 FX20 M96 A1
20201113_043006 1001 HK2 :0002101b t302838.8 S VM-127.0 RM 43.1 VE-86.0 RE 41.8 RS 43.0 P080 E0006 FX20 M166 A3
20201113_043009 1002 HK2 :0002102b t302841.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043011 1003 HK2 :0002103b t302842.7 S VM-127.0 RM 48.9 VE-86.0 RE 45.3 RS 43.0 P189 E0000 FX20 M66 A1
20201113_043013 1101 HK2 :0002111b t302742.6 S VM-127.0 RM 46.4 VE-86.0 RE 50.2 RS 43.0 P275 E0006 FX20 M180 A1
