20201228_064458 0101 HK2 :0002011b t-329672.5 W VM-127.0 RM 37.7 VE 63.9 RE 38.1 RS 44.9 P220 E0006 FX20 M28659 A7507
20201228_064500 0102 HK2 :0002012b t-329672.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064500 0103 HK2 :0002013b t-329670.9 W VM-127.0 RM 51.6 VE 63.9 RE 51.5 RS 44.9 P791 E0006 FX20 M2735 A368
20201228_064501 0201 HK2 :0002013b t-329670.9 W VM-127.0 RM 51.6 VE 63.9 RE 51.5 RS 44.9 P791 E0006 FX20 M2735 A368
20201228_064502 0202 HK2 :0002022b t-331500.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064502 0203 HK2 :0002022b t-331500.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064503 0301 HK2 :0002031b t2050297.5 W VM-127.0 RM 52.4 VE 63.9 RE 53.0 RS 45.0 P065 E0006 FX20 M4572 A341
20201228_064504 0302 HK2 :0002032b t2050298.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201228_064505 0303 HK2 :0002033b t2050299.3 W VM-127.0 RM 49.0 VE 63.9 RE 49.6 RS 45.0 P011 E0006 FX20 M3899 A510
20201228_064505 0401 HK2 :0002041b t-333358.1 W VM-127.0 RM 46.4 VE 63.9 RE 46.6 RS 45.0 P698 E0006 FX20 M3619 A289
20201228_064506 0402 HK2 :0002042b t-333357.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_064506 0403 HK2 :0002043b t-333357.3 W VM-127.0 RM 45.8 VE 63.9 RE 45.8 RS 45.0 P494 E0006 FX20 M1372 A295
20201228_064507 0501 HK2 :0002051b t-332636.7 W VM-127.0 RM 46.1 VE 63.9 RE 46.1 RS 45.0 P428 E0006 FX20 M3469 A272
20201228_064507 0502 HK2 :0002052b t-332636.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064508 0503 HK2 :0002053b t-332635.6 W VM-127.0 RM 41.2 VE 63.9 RE 41.3 RS 45.0 P017 E0004 FX20 M5532 A305
20201228_064509 0601 HK2 :0002061b t-92065.9 W VM-127.0 RM 50.7 VE 63.9 RE 41.8 RS 45.0 P257 E0006 FX20 M5993 A485
20201228_064509 0602 HK2 :0002062b t-92064.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_064510 0603 HK2 :0002063b t-92064.4 W VM-127.0 RM 40.9 VE 63.9 RE 40.9 RS 45.0 P062 E0006 FX20 M5149 A545
20201228_064510 0701 HK2 :0002071b t-99712.6 W VM-127.0 RM 40.3 VE 63.9 RE 40.4 RS 45.0 P134 E0006 FX20 M4534 A270
20201228_064511 0702 HK2 :0002072b t-99712.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064512 0703 HK2 :0002073b t-99711.0 W VM-127.0 RM 39.5 VE 63.9 RE 39.6 RS 45.0 P568 E0006 FX20 M4166 A261
20201228_064513 0801 HK2 :0002081b t-99371.8 W VM-127.0 RM 51.4 VE 63.9 RE 52.1 RS 45.0 P830 E0006 FX20 M4472 A404
20201228_064513 0802 HK2 :0002082b t-99370.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064514 0803 HK2 :0002083b t-99370.2 W VM-127.0 RM 52.9 VE 63.9 RE 53.6 RS 45.0 P159 E0006 FX20 M7006 A406
20201228_064515 0901 HK2 :0002091b t-695393.0 W VM-127.0 RM 40.6 VE 63.9 RE 40.7 RS 45.0 P046 E000E FX20 M5237 A458
20201228_064517 0902 HK2 :0002092b t-695391.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX21 M0 A0
20201228_064517 0903 HK2 :0002093b t-695390.3 W VM-127.0 RM 42.6 VE 63.9 RE 42.5 RS 45.0 P166 E0004 FX20 M1489 A423
20201228_064517 0A01 HK2 :00020A1b t-99415.2 W VM-127.0 RM 43.1 VE 63.9 RE 43.1 RS 45.0 P889 E000E FX20 M4106 A308
20201228_064518 0A02 HK2 :00020A2b t-99414.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064518 0A03 HK2 :00020A3b t-99414.3 W VM-127.0 RM 44.3 VE 63.9 RE 44.3 RS 45.0 P667 E0004 FX20 M1478 A303
20201228_064519 0B01 HK2 :00020B1b t-97169.5 W VM-127.0 RM 52.3 VE 63.9 RE 52.3 RS 45.0 P933 E0006 FX20 M2427 A393
20201228_064519 0B02 HK2 :00020B2b t-97169.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064520 0B03 HK2 :00020B3b t-97168.6 W VM-127.0 RM 47.1 VE 63.9 RE 47.4 RS 45.0 P123 E0006 FX20 M4505 A401
20201228_064520 0C01 HK2 :00020C1b t-98583.0 W VM-127.0 RM 33.7 VE 63.9 RE 33.8 RS 45.0 P999 E0006 FX22 M22274 A13020
20201228_064521 0C02 HK2 :00020C2b t-98582.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201228_064521 0C03 HK2 :00020C3b t-98582.2 W VM-127.0 RM 49.2 VE 63.9 RE 49.4 RS 45.0 P631 E0004 FX20 M2730 A298
20201228_064522 0D01 HK2 :00020D1b t-97905.1 W VM-127.0 RM 59.2 VE 63.9 RE 59.1 RS 45.0 P236 E0006 FX20 M5649 A444
20201228_064523 0D02 HK2 :00020D2b t-97904.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064523 0D03 HK2 :00020D3b t-97903.5 W VM-127.0 RM 42.9 VE 63.9 RE 42.9 RS 45.0 P250 E000E FX20 M3164 A333
20201228_064523 0E01 HK2 :00020E1b t-99736.7 W VM-127.0 RM 41.9 VE 63.9 RE 40.8 RS 45.0 P396 E000E FX20 M3068 A382
20201228_064524 0E02 HK2 :00020E2b t-99736.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064524 0E03 HK2 :00020E3b t-99735.9 W VM-127.0 RM 42.3 VE 63.9 RE 42.1 RS 45.0 P518 E0006 FX20 M1824 A362
20201228_064525 0F01 HK2 :00020F1b t-99421.1 W VM-127.0 RM 40.9 VE 63.9 RE 41.1 RS 45.0 P030 E0006 FX20 M7619 A453
20201228_064525 0F02 HK2 :00020F2b t-99420.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064527 0F03 HK2 :00020F3b t-99420.2 W VM-127.0 RM 44.3 VE 63.9 RE 44.3 RS 45.0 P703 E0006 FX20 M2209 A324
20201228_064527 1001 HK2 :0002101b t-96212.7 W VM-127.0 RM 45.6 VE 63.9 RE 46.0 RS 45.0 P515 E0006 FX20 M1968 A348
20201228_064527 1002 HK2 :0002101b t-96212.7 W VM-127.0 RM 45.6 VE 63.9 RE 46.0 RS 45.0 P515 E0006 FX20 M1968 A348
20201228_064528 1003 HK2 :0002103b t-96211.8 W VM-127.0 RM 52.5 VE 63.9 RE 52.7 RS 45.0 P098 E0004 FX20 M5521 A310
20201228_064528 1101 HK2 :0002111b t-97583.4 W VM-127.0 RM 38.7 VE 63.9 RE 38.9 RS 45.0 P110 E0006 FX20 M6323 A326
20201228_064529 1102 HK2 :0002112b t-97582.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064529 1103 HK2 :0002113b t-97582.2 W VM-127.0 RM 41.6 VE 63.9 RE 41.9 RS 45.0 P117 E0004 FX20 M4857 A348
20201228_064530 1201 HK2 :0002121b t-97283.6 W VM-127.0 RM 45.9 VE 63.9 RE 45.9 RS 45.0 P462 E0006 FX20 M9946 A5033
20201228_064530 1202 HK2 :0002122b t-97283.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064531 1203 HK2 :0002123b t-97282.8 W VM-127.0 RM 44.8 VE 63.9 RE 44.8 RS 45.0 P325 E0004 FX20 M2310 A312
20201228_064531 1E01 HK2 :00021E1b t-97370.0 W VM 63.9 RM 53.0 VE  0.0 RE 48.7 RS 45.6 P000 E0007 FX44 M4965 A0
20201228_064532 1E02 HK2 :00021E1b t-97370.0 W VM 63.9 RM 53.0 VE  0.0 RE 48.7 RS 45.6 P000 E0007 FX44 M4965 A0
20201228_064532 1E03 HK2 :00021E1b t-97370.0 W VM 63.9 RM 53.0 VE  0.0 RE 48.7 RS 45.6 P000 E0007 FX44 M4965 A0
20201228_064858 0101 HK2 :0002011b t-329433.4 W VM-127.0 RM 47.7 VE 63.9 RE 39.9 RS 44.9 P248 E0006 FX20 M28660 A7507
20201228_064858 0102 HK2 :0002012b t-329433.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064859 0103 HK2 :0002013b t-329432.4 W VM-127.0 RM 51.9 VE 63.9 RE 51.8 RS 44.9 P791 E0006 FX20 M2735 A368
20201228_064859 0201 HK2 :0002021b t-331262.2 W VM-127.0 RM 57.9 VE 63.9 RE 58.0 RS 45.0 P206 E0006 FX20 M3343 A293
20201228_064900 0202 HK2 :0002022b t-331261.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064900 0203 HK2 :0002023b t-331261.0 W VM-127.0 RM 46.6 VE 63.9 RE 46.8 RS 45.0 P564 E0006 FX20 M1056 A343
20201228_064901 0301 HK2 :0002031b t2050535.0 W VM-127.0 RM 49.9 VE 63.9 RE 50.5 RS 45.0 P041 E0006 FX20 M4573 A341
20201228_064902 0302 HK2 :0002032b t2050535.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201228_064902 0303 HK2 :0002033b t2050536.6 W VM-127.0 RM 47.0 VE 63.9 RE 47.6 RS 45.0 P006 E0006 FX20 M3899 A510
20201228_064903 0401 HK2 :0002041b t-333120.8 W VM-127.0 RM 44.3 VE 63.9 RE 44.3 RS 45.0 P698 E0006 FX20 M3619 A289
20201228_064903 0402 HK2 :0002042b t-333120.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_064904 0403 HK2 :0002042b t-333120.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_064905 0501 HK2 :0002051b t-332398.8 W VM-127.0 RM 46.3 VE 63.9 RE 46.3 RS 45.0 P428 E0006 FX20 M3469 A272
20201228_064905 0502 HK2 :0002052b t-332398.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064906 0503 HK2 :0002053b t-332397.9 W VM-127.0 RM 40.2 VE 63.9 RE 40.3 RS 45.0 P036 E0004 FX20 M5532 A305
20201228_064906 0601 HK2 :0002061b t-91827.6 W VM-127.0 RM 53.6 VE 63.9 RE 53.3 RS 45.0 P257 E0006 FX20 M5993 A485
20201228_064906 0602 HK2 :0002062b t-91827.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_064907 0603 HK2 :0002062b t-91827.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_064907 0701 HK2 :0002071b t-99475.6 W VM-127.0 RM 39.6 VE 63.9 RE 39.6 RS 45.0 P157 E0006 FX20 M4535 A270
20201228_064908 0702 HK2 :0002072b t-99475.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064908 0703 HK2 :0002073b t-99474.6 W VM-127.0 RM 37.7 VE 63.9 RE 37.7 RS 45.0 P602 E0006 FX20 M4167 A261
20201228_064909 0801 HK2 :0002081b t-99135.5 W VM-127.0 RM 49.9 VE 63.9 RE 50.6 RS 45.0 P807 E0006 FX20 M4472 A404
20201228_064910 0802 HK2 :0002082b t-99134.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064911 0803 HK2 :0002083b t-99133.3 W VM-127.0 RM 51.5 VE 63.9 RE 52.2 RS 45.0 P127 E0006 FX20 M7007 A406
20201228_064911 0901 HK2 :0002091b t-695156.2 W VM-127.0 RM 40.2 VE 63.9 RE 40.2 RS 45.0 P066 E000E FX20 M5237 A458
20201228_064912 0902 HK2 :0002092b t-695155.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX21 M0 A0
20201228_064912 0903 HK2 :0002093b t-695155.1 W VM-127.0 RM 42.6 VE 63.9 RE 42.6 RS 45.0 P166 E0004 FX20 M1489 A423
20201228_064913 0A01 HK2 :00020A1b t-99180.1 W VM-127.0 RM 43.2 VE 63.9 RE 43.2 RS 45.0 P889 E000E FX20 M4106 A308
20201228_064914 0A02 HK2 :00020A2b t-99178.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064914 0A03 HK2 :00020A3b t-99178.4 W VM-127.0 RM 44.3 VE 63.9 RE 44.3 RS 45.0 P667 E0004 FX20 M1478 A303
20201228_064915 0B01 HK2 :00020B1b t-96933.6 W VM-127.0 RM 50.8 VE 63.9 RE 50.9 RS 45.0 P907 E0006 FX20 M2428 A393
20201228_064915 0B02 HK2 :00020B2b t-96933.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064916 0B03 HK2 :00020B3b t-96932.8 W VM-127.0 RM 44.9 VE 63.9 RE 45.1 RS 45.0 P123 E0006 FX20 M4505 A401
20201228_064916 0C01 HK2 :00020C1b t-98347.1 W VM-127.0 RM 33.8 VE 63.9 RE 33.8 RS 45.0 P999 E0006 FX22 M22276 A13022
20201228_064917 0C02 HK2 :00020C1b t-98347.1 W VM-127.0 RM 33.8 VE 63.9 RE 33.8 RS 45.0 P999 E0006 FX22 M22276 A13022
20201228_064917 0C03 HK2 :00020C3b t-98346.2 W VM-127.0 RM 47.9 VE 63.9 RE 48.2 RS 45.0 P622 E0004 FX20 M2730 A298
20201228_064918 0D01 HK2 :00020D1b t-97669.1 W VM-127.0 RM 59.3 VE 63.9 RE 59.3 RS 45.0 P236 E0006 FX20 M5649 A444
20201228_064918 0D02 HK2 :00020D2b t-97668.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064919 0D03 HK2 :00020D3b t-97667.5 W VM-127.0 RM 47.3 VE 63.9 RE 47.1 RS 45.0 P250 E000E FX20 M3164 A333
20201228_064920 0E01 HK2 :00020E1b t-99500.8 W VM-127.0 RM 39.6 VE 63.9 RE 41.3 RS 45.0 P402 E000E FX20 M3068 A382
20201228_064920 0E02 HK2 :00020E2b t-99500.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064921 0E03 HK2 :00020E3b t-99499.9 W VM-127.0 RM 42.4 VE 63.9 RE 42.4 RS 45.0 P518 E0006 FX20 M1824 A362
20201228_064921 0F01 HK2 :00020F1b t-99185.2 W VM-127.0 RM 40.3 VE 63.9 RE 40.5 RS 45.0 P048 E0006 FX20 M7619 A453
20201228_064922 0F02 HK2 :00020F2b t-99184.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064923 0F03 HK2 :00020F3b t-99184.2 W VM-127.0 RM 44.4 VE 63.9 RE 44.4 RS 45.0 P703 E0006 FX20 M2209 A324
20201228_064923 1001 HK2 :0002101b t-95976.5 W VM-127.0 RM 43.3 VE 63.9 RE 43.4 RS 45.0 P515 E0006 FX20 M1968 A348
20201228_064924 1002 HK2 :0002102b t-95976.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064925 1003 HK2 :0002103b t-95975.0 W VM-127.0 RM 50.9 VE 63.9 RE 51.1 RS 45.0 P072 E0004 FX20 M5522 A310
20201228_064925 1101 HK2 :0002111b t-97346.5 W VM-127.0 RM 39.1 VE 63.9 RE 38.4 RS 45.0 P142 E0006 FX20 M6324 A326
20201228_064926 1102 HK2 :0002112b t-97346.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064926 1103 HK2 :0002113b t-97345.7 W VM-127.0 RM 40.8 VE 63.9 RE 41.1 RS 45.0 P130 E0004 FX20 M4857 A348
20201228_064927 1201 HK2 :0002121b t-97046.2 W VM-127.0 RM 45.9 VE 63.9 RE 45.9 RS 45.0 P462 E0006 FX20 M9946 A5033
20201228_064928 1202 HK2 :0002122b t-97045.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_064928 1203 HK2 :0002123b t-97045.4 W VM-127.0 RM 44.8 VE 63.9 RE 44.8 RS 45.0 P325 E0004 FX20 M2310 A312
20201228_064929 1E01 HK2 :00021E1b t-97132.5 W VM 63.8 RM 53.7 VE  0.0 RE 48.7 RS 45.6 P000 E0007 FX44 M4965 A0
20201228_064929 1E02 HK2 :00021E1b t-97132.5 W VM 63.8 RM 53.7 VE  0.0 RE 48.7 RS 45.6 P000 E0007 FX44 M4965 A0
20201228_064929 1E03 HK2 :00021E1b t-97132.5 W VM 63.8 RM 53.7 VE  0.0 RE 48.7 RS 45.6 P000 E0007 FX44 M4965 A0
20201228_065258 0101 HK2 :0002011b t-329193.0 W VM-127.0 RM 57.4 VE 63.9 RE 55.4 RS 44.9 P266 E0006 FX20 M28661 A7507
20201228_065258 0102 HK2 :0002011b t-329193.0 W VM-127.0 RM 57.4 VE 63.9 RE 55.4 RS 44.9 P266 E0006 FX20 M28661 A7507
20201228_065259 0103 HK2 :0002013b t-329192.1 W VM-127.0 RM 51.9 VE 63.9 RE 51.9 RS 44.9 P776 E0006 FX20 M2736 A368
20201228_065259 0201 HK2 :0002021b t-331022.0 W VM-127.0 RM 57.6 VE 63.9 RE 57.9 RS 45.0 P175 E0006 FX20 M3344 A293
20201228_065300 0202 HK2 :0002022b t-331021.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201228_065301 0203 HK2 :0002023b t-331020.3 W VM-127.0 RM 46.6 VE 63.9 RE 46.7 RS 45.0 P564 E0006 FX20 M1056 A343
20201228_065302 0301 HK2 :0002031b t2050776.4 W VM-127.0 RM 47.6 VE 63.9 RE 48.3 RS 45.0 P031 E0006 FX20 M4574 A341
20201228_065303 0302 HK2 :0002032b t2050777.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201228_065304 0303 HK2 :0002033b t2050778.2 W VM-127.0 RM 45.2 VE 63.9 RE 45.8 RS 45.0 P006 E0006 FX20 M3899 A510
20201228_065305 0401 HK2 :0002041b t-332879.1 W VM-127.0 RM 42.3 VE 63.9 RE 42.3 RS 45.0 P698 E0006 FX20 M3619 A289
20201228_065305 0402 HK2 :0002042b t-332878.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201228_065306 0403 HK2 :0002043b t-332878.1 W VM-127.0 RM 45.9 VE 63.9 RE 45.9 RS 45.0 P494 E0006 FX20 M1372 A295
20201228_065306 0501 HK2 :0002051b t-332157.4 W VM-127.0 RM 46.3 VE 63.9 RE 46.3 RS 45.0 P428 E0006 FX20 M3469 A272
