20201230_185255 0101 HK2 :0002011b t-113216.5 W VM-127.0 RM 56.7 VE 61.5 RE 56.1 RS 44.7 P539 E0006 FX20 M29700 A7513
20201230_185256 0102 HK2 :0002011b t-113216.5 W VM-127.0 RM 56.7 VE 61.5 RE 56.1 RS 44.7 P539 E0006 FX20 M29700 A7513
20201230_185256 0103 HK2 :0002013b t-113215.8 W VM-127.0 RM 45.9 VE 61.5 RE 45.9 RS 44.7 P759 E0006 FX20 M2764 A368
20201230_185257 0201 HK2 :0002021b t-115080.5 W VM-127.0 RM 41.9 VE 61.5 RE 42.6 RS 44.8 P184 E0006 FX20 M3767 A298
20201230_185257 0202 HK2 :0002022b t-115079.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185258 0203 HK2 :0002023b t-115079.3 W VM-127.0 RM 45.7 VE 61.5 RE 46.5 RS 44.8 P552 E0006 FX20 M1061 A343
20201230_185258 0301 HK2 :0002031b t-2028331.5 W VM-127.0 RM 41.8 VE 61.5 RE 42.0 RS 44.8 P319 E0006 FX20 M5131 A343
20201230_185259 0302 HK2 :0002032b t-2028331.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201230_185259 0303 HK2 :0002033b t-2028330.8 W VM-127.0 RM 37.2 VE 61.5 RE 37.4 RS 44.8 P205 E0006 FX20 M4458 A518
20201230_185300 0401 HK2 :0002041b t-117039.9 W VM-127.0 RM 45.7 VE 61.5 RE 45.6 RS 44.8 P940 E0006 FX20 M4004 A289
20201230_185300 0402 HK2 :0002042b t-117039.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201230_185301 0403 HK2 :0002043b t-117039.4 W VM-127.0 RM 47.4 VE 61.5 RE 47.3 RS 44.8 P555 E0006 FX20 M1403 A295
20201230_185301 0501 HK2 :0002051b t-116278.3 W VM-127.0 RM 44.6 VE 61.5 RE 45.4 RS 44.8 P399 E0006 FX20 M3500 A272
20201230_185301 0502 HK2 :0002052b t-116277.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185302 0503 HK2 :0002053b t-116277.5 W VM-127.0 RM 45.7 VE 61.5 RE 45.7 RS 44.8 P208 E0004 FX20 M5898 A309
20201230_185302 0601 HK2 :0002061b t124612.1 W VM-127.0 RM 40.3 VE 61.5 RE 40.3 RS 44.8 P123 E0006 FX20 M6450 A492
20201230_185303 0602 HK2 :0002062b t124613.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201230_185304 0603 HK2 :0002063b t124613.9 W VM-127.0 RM 41.6 VE 61.5 RE 41.9 RS 44.8 P170 E0006 FX20 M5539 A578
20201230_185305 0701 HK2 :0002071b t116573.0 W VM-127.0 RM 42.8 VE 61.5 RE 42.9 RS 44.8 P386 E0006 FX20 M4904 A271
20201230_185305 0702 HK2 :0002072b t116573.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185305 0703 HK2 :0002073b t116573.8 W VM-127.0 RM 42.2 VE 61.5 RE 42.4 RS 44.8 P943 E0006 FX20 M4450 A261
20201230_185306 0801 HK2 :0002081b t116930.4 W VM-127.0 RM 36.3 VE 61.5 RE 36.7 RS 44.8 P775 E0006 FX20 M4698 A404
20201230_185306 0802 HK2 :0002082b t116931.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185307 0803 HK2 :0002083b t116931.4 W VM-127.0 RM 56.3 VE 61.5 RE 56.3 RS 44.8 P323 E0006 FX20 M7568 A432
20201230_185307 0901 HK2 :0002091b t-479044.4 W VM-127.0 RM 55.4 VE 61.5 RE 55.6 RS 44.8 P188 E000E FX20 M5773 A498
20201230_185308 0902 HK2 :0002092b t-479043.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX21 M0 A0
20201230_185308 0903 HK2 :0002093b t-479043.5 W VM-127.0 RM 44.3 VE 61.5 RE 44.3 RS 44.8 P184 E0004 FX20 M1495 A423
20201230_185310 0A01 HK2 :00020A1b t116880.8 W VM-127.0 RM 45.8 VE 61.5 RE 45.8 RS 44.8 P882 E000E FX20 M4479 A308
20201230_185310 0A02 HK2 :00020A2b t116881.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185312 0A03 HK2 :00020A3b t116882.3 W VM-127.0 RM 45.4 VE 61.5 RE 45.4 RS 44.8 P800 E0004 FX20 M1557 A303
20201230_185313 0B01 HK2 :00020B1b t116882.3 W VM-127.0 RM 43.1 VE 61.5 RE 43.1 RS 44.8 P288 E0006 FX20 M2671 A395
20201230_185314 0B02 HK2 :00020B2b t119247.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185315 0B03 HK2 :00020B3b t119247.7 W VM-127.0 RM 43.1 VE 61.5 RE 43.5 RS 44.8 P430 E0006 FX20 M4812 A402
20201230_185315 0C01 HK2 :00020C1b t117803.6 W VM-127.0 RM 57.2 VE 61.5 RE 57.1 RS 44.8 P000 E0006 FX20 M23954 A14193
20201230_185315 0C02 HK2 :00020C2b t117804.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201230_185316 0C03 HK2 :00020C3b t117804.5 W VM-127.0 RM 45.8 VE 61.5 RE 45.8 RS 44.8 P648 E0004 FX20 M2919 A298
20201230_185317 0D01 HK2 :00020D1b t118473.4 W VM-127.0 RM 49.9 VE 61.5 RE 50.0 RS 44.8 P116 E0006 FX20 M6172 A467
20201230_185318 0D02 HK2 :00020D2b t118473.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185318 0D03 HK2 :00020D3b t118474.3 W VM-127.0 RM 42.4 VE 61.5 RE 42.5 RS 44.8 P365 E000E FX20 M3457 A335
20201230_185319 0E01 HK2 :00020E1b t116546.5 W VM-127.0 RM 40.6 VE 61.5 RE 40.6 RS 44.8 P586 E000E FX20 M3373 A382
20201230_185320 0E02 HK2 :00020E2b t116547.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185320 0E03 HK2 :00020E3b t116548.3 W VM-127.0 RM 46.0 VE 61.5 RE 46.0 RS 44.8 P540 E0006 FX20 M1834 A362
20201230_185321 0F01 HK2 :00020F1b t116880.0 W VM-127.0 RM 48.8 VE 61.5 RE 49.3 RS 44.8 P057 E0006 FX20 M8185 A475
20201230_185321 0F02 HK2 :00020F2b t116880.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185322 0F03 HK2 :00020F3b t116880.9 W VM-127.0 RM 40.9 VE 61.5 RE 44.1 RS 44.8 P716 E0006 FX20 M2222 A324
20201230_185322 1001 HK2 :0002101b t120252.8 W VM-127.0 RM 47.1 VE 61.5 RE 47.1 RS 44.8 P593 E0006 FX20 M1993 A348
20201230_185323 1002 HK2 :0002102b t120253.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185323 1003 HK2 :0002103b t120253.9 W VM-127.0 RM 44.3 VE 61.5 RE 44.9 RS 44.8 P168 E0004 FX20 M5982 A311
20201230_185324 1101 HK2 :0002111b t118812.9 W VM-127.0 RM 43.5 VE 61.5 RE 44.2 RS 44.8 P209 E0006 FX20 M6844 A330
20201230_185324 1102 HK2 :0002112b t118813.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185325 1103 HK2 :0002113b t118814.0 W VM-127.0 RM 44.9 VE 61.5 RE 44.9 RS 44.8 P174 E0004 FX20 M4963 A349
20201230_185326 1201 HK2 :0002121b t119128.4 W VM-127.0 RM 46.6 VE 61.5 RE 46.7 RS 44.8 P999 E0006 FX22 M10148 A5266
20201230_185327 1202 HK2 :0002122b t119129.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185328 1203 HK2 :0002122b t119129.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185329 1E01 HK2 :00021E1b t119039.9 W VM 61.6 RM 52.3 VE 70.0 RE 52.1 RS 45.6 P000 E0007 FX44 M5356 A0
20201230_185329 1E02 HK2 :00021E1b t119039.9 W VM 61.6 RM 52.3 VE 70.0 RE 52.1 RS 45.6 P000 E0007 FX44 M5356 A0
20201230_185329 1E03 HK2 :00021E1b t119039.9 W VM 61.6 RM 52.3 VE 70.0 RE 52.1 RS 45.6 P000 E0007 FX44 M5356 A0
20201230_185656 0101 HK2 :0002011b t-112975.6 W VM-127.0 RM 57.5 VE 61.5 RE 57.4 RS 44.7 P539 E0006 FX20 M29700 A7513
20201230_185657 0102 HK2 :0002012b t-112975.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185657 0103 HK2 :0002013b t-112974.8 W VM-127.0 RM 46.0 VE 61.5 RE 46.1 RS 44.7 P759 E0006 FX20 M2764 A368
20201230_185658 0201 HK2 :0002021b t-114839.5 W VM-127.0 RM 40.7 VE 61.5 RE 41.3 RS 44.8 P190 E0006 FX20 M3767 A298
20201230_185659 0202 HK2 :0002022b t-114838.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_185659 0203 HK2 :0002023b t-114838.0 W VM-127.0 RM 44.6 VE 61.5 RE 45.0 RS 44.8 P552 E0006 FX20 M1061 A343
