20201231_065431 0101 HK2 :0002011b t-69925.6 W VM-127.0 RM 59.9 VE 64.7 RE 59.9 RS 45.0 P305 E0006 FX20 M29919 A7518
20201231_065431 0102 HK2 :0002012b t-69925.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_065432 0103 HK2 :0002013b t-69924.6 W VM-127.0 RM 45.0 VE 64.7 RE 45.0 RS 45.0 P755 E0006 FX20 M2765 A368
20201231_065432 0201 HK2 :0002021b t-71796.2 W VM-127.0 RM 56.1 VE 64.7 RE 55.6 RS 45.1 P199 E0006 FX20 M3872 A299
20201231_065433 0202 HK2 :0002022b t-71795.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_065434 0203 HK2 :0002023b t-71794.7 W VM-127.0 RM 45.3 VE 64.7 RE 45.3 RS 45.1 P568 E0006 FX20 M1063 A343
20201231_065434 0301 HK2 :0002031b t-1985063.0 W VM-127.0 RM 44.3 VE 64.7 RE 44.2 RS 45.1 P353 E0006 FX20 M5135 A343
20201231_065436 0302 HK2 :0002032b t-1985061.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201231_065436 0303 HK2 :0002033b t-1985061.1 W VM-127.0 RM 38.3 VE 64.7 RE 38.7 RS 45.1 P078 E0006 FX20 M4582 A522
20201231_065438 0401 HK2 :0002041b t-1985061.1 W VM-127.0 RM 39.3 VE 64.7 RE 39.4 RS 45.1 P915 E0006 FX20 M4081 A289
20201231_065439 0402 HK2 :0002042b t-73772.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201231_065439 0403 HK2 :0002043b t-73771.8 W VM-127.0 RM 42.4 VE 64.7 RE 42.4 RS 45.1 P551 E0006 FX20 M1404 A295
20201231_065439 0501 HK2 :0002051b t-73003.0 W VM-127.0 RM 54.1 VE 64.7 RE 54.9 RS 45.1 P414 E0006 FX20 M3601 A272
20201231_065441 0502 HK2 :0002052b t-73001.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_065442 0503 HK2 :0002053b t-73000.7 W VM-127.0 RM 46.9 VE 64.7 RE 47.5 RS 45.1 P002 E0004 FX20 M5997 A312
20201231_065442 0601 HK2 :0002061b t167952.9 W VM-127.0 RM 55.4 VE 64.7 RE 55.4 RS 45.1 P200 E0006 FX20 M6554 A498
20201231_065443 0602 HK2 :0002062b t167954.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
