# new log start: 20210824-071743
20210824_071745 0101 HK1 :0002011b t1629782.3 W VM 36.5 RM 24.6 VE 70.0 RE 24.6 RS 44.0 P999 E0007 FX44 M3278 A0
20210824_071745 0201 HK1 :0002021b t1629782.3 W VM 36.5 RM 24.6 VE 70.0 RE 24.6 RS 44.0 P999 E0007 FX44 M3278 A0
20210824_071745 0301 HK1 :err reading part1 of status
20210824_071745 1E01 HK1 :00021E1b t1629782.3 W VM 36.5 RM 24.6 VE 70.0 RE 24.6 RS 44.0 P999 E0007 FX44 M3278 A0
