# new log start: 20210823-212748
20210823_212751 0101 HK1 :0002011b t1629746.9 W VM 34.1 RM 24.5 VE 70.0 RE 24.5 RS 44.0 P999 E0007 FX44 M2763 A0
20210823_212751 0201 HK1 :0002021b t1629746.9 W VM 34.1 RM 24.5 VE 70.0 RE 24.5 RS 44.0 P999 E0007 FX44 M2763 A0
20210823_212751 0301 HK1 :err reading part1 of status
20210823_212751 1E01 HK1 :00021E1b t1629746.9 W VM 34.1 RM 24.5 VE 70.0 RE 24.5 RS 44.0 P999 E0007 FX44 M2763 A0
