# new log start: 20210823-181303
20210823_181305 0101 HK1 :0002011b t1629735.2 W VM 32.4 RM 24.3 VE 70.0 RE 24.3 RS 44.0 P999 E0007 FX44 M2592 A0
20210823_181305 0201 HK1 :0002021b t1629735.2 W VM 32.4 RM 24.3 VE 70.0 RE 24.3 RS 44.0 P999 E0007 FX44 M2592 A0
20210823_181305 0301 HK1 :err reading part1 of status
20210823_181305 1E01 HK1 :00021E1b t1629735.2 W VM 32.4 RM 24.3 VE 70.0 RE 24.3 RS 44.0 P999 E0007 FX44 M2592 A0
