# new log start: 20210823-133707
20210823_133709 0101 HK1 :0002011b t1629718.6 W VM 36.8 RM 26.4 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M2364 A0
20210823_133709 0201 HK1 :0002021b t1629718.6 W VM 36.8 RM 26.4 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M2364 A0
20210823_133709 0301 HK1 :err reading part1 of status
20210823_133709 1E01 HK1 :00021E1b t1629718.6 W VM 36.8 RM 26.4 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M2364 A0
