# new log start: 20210822-155652
20210822_155654 0101 HK1 :0002011b t1629640.6 W VM 35.5 RM 26.3 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M1298 A0
20210822_155654 0201 HK1 :0002021b t1629640.6 W VM 35.5 RM 26.3 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M1298 A0
20210822_155654 0301 HK1 :err reading part1 of status
20210822_155654 1E01 HK1 :00021E1b t1629640.6 W VM 35.5 RM 26.3 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M1298 A0
