# new log start: 20210823-180925
20210823_180927 0101 HK1 :0002011b t1629735.0 W VM 32.2 RM 24.3 VE 70.0 RE 24.3 RS 44.0 P999 E0007 FX44 M2590 A0
20210823_180927 0201 HK1 :0002021b t1629735.0 W VM 32.2 RM 24.3 VE 70.0 RE 24.3 RS 44.0 P999 E0007 FX44 M2590 A0
20210823_180927 0301 HK1 :err reading part1 of status
20210823_180927 1E01 HK1 :00021E1b t1629735.0 W VM 32.2 RM 24.3 VE 70.0 RE 24.3 RS 44.0 P999 E0007 FX44 M2590 A0
