# new log start: 20210822-155855
20210822_155857 0101 HK1 :0002011b t1629640.7 W VM 35.4 RM 26.3 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M1299 A0
20210822_155857 0201 HK1 :0002021b t1629640.7 W VM 35.4 RM 26.3 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M1299 A0
20210822_155857 0301 HK1 :err reading part1 of status
20210822_155857 1E01 HK1 :00021E1b t1629640.7 W VM 35.4 RM 26.3 VE 70.0 RE 26.3 RS 44.0 P999 E0007 FX44 M1299 A0
