# new log start: 20210828-040949
20210828_040951 0101 HK1 :0002011b t1630116.6 W VM 32.1 RM 22.7 VE 70.0 RE 22.7 RS 44.0 P999 E0007 FX44 M8357 A0
20210828_040951 0201 HK1 :0002021b t1630116.6 W VM 32.1 RM 22.7 VE 70.0 RE 22.7 RS 44.0 P999 E0007 FX44 M8357 A0
20210828_040951 0301 HK1 :err reading part1 of status
20210828_040951 1E01 HK1 :00021E1b t1630116.6 W VM 32.1 RM 22.7 VE 70.0 RE 22.7 RS 44.0 P999 E0007 FX44 M8357 A0
