# new log start: 20210823-125005
20210823_125007 0101 HK1 :0002011b t1629715.8 W VM 36.3 RM 25.8 VE 70.0 RE 25.8 RS 44.0 P999 E0007 FX44 M2325 A0
20210823_125007 0201 HK1 :0002021b t1629715.8 W VM 36.3 RM 25.8 VE 70.0 RE 25.8 RS 44.0 P999 E0007 FX44 M2325 A0
20210823_125007 0301 HK1 :err reading part1 of status
20210823_125007 1E01 HK1 :00021E1b t1629715.8 W VM 36.3 RM 25.8 VE 70.0 RE 25.8 RS 44.0 P999 E0007 FX44 M2325 A0
