20201022_105014 0101 HK2 :0002011b t1117349.4 W VM-127.0 RM 52.9 VE 58.0 RE 53.3 RS 44.5 P113 E0006 FX20 M3036 A426
20201022_105017 0102 HK2 :0002012b t1117352.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105018 0103 HK2 :0002013b t1117355.9 W VM-127.0 RM 50.6 VE 58.0 RE 51.1 RS 44.5 P080 E0006 FX20 M2756 A336
20201022_105021 0201 HK2 :0002021b t1117161.3 W VM-127.0 RM 42.9 VE 58.0 RE 42.9 RS 44.5 P193 E000E FX20 M2026 A218
20201022_105024 0202 HK2 :0002022b t1117161.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000E FX20 M0 A0
20201022_105025 0203 HK2 :0002023b t1117165.1 W VM-127.0 RM 44.6 VE 58.0 RE 44.6 RS 44.5 P195 E000C FX20 M1006 A31
20201022_105028 0301 HK2 :0002031b t1116844.0 W VM-127.0 RM 56.2 VE 58.0 RE 55.9 RS 44.5 P000 E000E FX21 M10293 A2941
20201022_105031 0302 HK2 :0002032b t1116844.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105032 0303 HK2 :0002033b t1116847.8 W VM-127.0 RM 34.9 VE 58.0 RE 34.8 RS 44.5 P999 E0006 FX22 M5278 A8971
20201022_105033 0401 HK2 :0002041b t1116673.8 W VM-127.0 RM 51.9 VE 58.0 RE 52.8 RS 44.5 P426 E000E FX20 M2214 A73
20201022_105033 0402 HK2 :0002042b t1116674.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105034 0403 HK2 :0002043b t1116675.1 W VM-127.0 RM 42.8 VE 58.0 RE 43.4 RS 44.5 P442 E0002 FX20 M1971 A39
20201022_105035 0501 HK2 :0002051b t1116881.4 W VM-127.0 RM 39.8 VE 58.0 RE 40.1 RS 44.5 P168 E000E FX20 M2524 A219
20201022_105038 0502 HK2 :0002052b t1116884.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105038 0503 HK2 :0002053b t1116885.2 W VM-127.0 RM 45.5 VE 58.0 RE 46.1 RS 44.5 P436 E0004 FX20 M2448 A217
20201022_105042 0601 HK2 :0002061b t1118537.7 W VM-127.0 RM 43.5 VE 58.0 RE 43.6 RS 44.5 P052 E000E FX20 M1994 A297
20201022_105042 0602 HK2 :0002062b t1118538.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105046 0603 HK2 :0002063b t1118539.1 W VM-127.0 RM 50.1 VE 58.0 RE 50.3 RS 44.5 P041 E0000 FX20 M1634 A226
20201022_105049 0701 HK2 :0002071b t1116521.1 W VM-127.0 RM 39.6 VE 58.0 RE 39.8 RS 44.5 P181 E000E FX20 M2015 A150
20201022_105049 0702 HK2 :0002072b t1116521.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105050 0703 HK2 :0002073b t1116522.3 W VM-127.0 RM 44.2 VE 58.0 RE 44.8 RS 44.5 P690 E0004 FX20 M2274 A136
20201022_105051 0801 HK2 :0002081b t1116614.1 W VM-127.0 RM 42.1 VE 58.0 RE 42.4 RS 44.5 P515 E000E FX20 M1514 A54
20201022_105054 0802 HK2 :0002082b t1116614.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105100 0803 HK2 :0002083b t1116620.5 W VM-127.0 RM 42.9 VE 58.0 RE 43.1 RS 44.5 P090 E0004 FX20 M2690 A341
20201022_105100 0901 HK2 :0002091b t1116856.3 W VM-127.0 RM 43.9 VE 58.0 RE 44.1 RS 44.5 P169 E000E FX20 M2846 A394
20201022_105101 0902 HK2 :0002092b t1116856.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105102 0903 HK2 :0002093b t1116857.5 W VM-127.0 RM 35.8 VE 58.0 RE 37.7 RS 44.5 P462 E0004 FX20 M1601 A69
20201022_105105 0A01 HK2 :00020A1b t1355151.2 W VM-127.0 RM 43.2 VE 58.0 RE 43.3 RS 44.5 P263 E000E FX20 M2633 A1670
20201022_105106 0A02 HK2 :00020A2b t1355154.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105106 0A03 HK2 :00020A3b t1355155.1 W VM-127.0 RM 54.5 VE 58.0 RE 54.6 RS 44.5 P503 E0006 FX20 M2428 A202
20201022_105109 0B01 HK2 :00020B1b t1355855.6 W VM-127.0 RM 45.9 VE 58.0 RE 45.8 RS 44.5 P441 E000E FX20 M2314 A75
20201022_105110 0B02 HK2 :00020B2b t1355858.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105111 0B03 HK2 :00020B3b t1355859.5 W VM-127.0 RM 42.1 VE 58.0 RE 42.1 RS 44.5 P174 E0004 FX20 M2590 A179
20201022_105111 0C01 HK2 :00020C1b t1355739.4 W VM-127.0 RM-127.0 VE 58.0 RE 40.0 RS  0.0 P464 E000E FX20 M53 A1
20201022_105112 0C02 HK2 :00020C2b t1355740.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105113 0C03 HK2 :00020C3b t1355740.8 W VM-127.0 RM 43.1 VE 58.0 RE 43.1 RS 44.5 P116 E0004 FX20 M281 A7
20201022_105114 0D01 HK2 :00020D1b t1355628.5 W VM-127.0 RM 41.4 VE 58.0 RE 41.5 RS 44.5 P057 E000E FX20 M2503 A142
20201022_105117 0D02 HK2 :00020D2b t1355629.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105120 0D03 HK2 :00020D3b t1355635.0 W VM-127.0 RM 42.0 VE 58.0 RE 42.0 RS 44.5 P015 E0000 FX20 M3003 A215
20201022_105121 0E01 HK2 :00020E1b t1355146.5 W VM-127.0 RM 40.3 VE 58.0 RE 40.4 RS 44.5 P125 E0006 FX20 M2592 A168
20201022_105125 0E02 HK2 :00020E2b t1355045.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105125 0E03 HK2 :00020E3b t1355048.7 W VM-127.0 RM 44.7 VE 58.0 RE 44.7 RS 44.5 P293 E0006 FX20 M905 A22
20201022_105133 0F01 HK2 :False
20201022_105140 0F02 HK2 :False
20201022_105148 0F03 HK2 :False
20201022_105151 1001 HK2 :0002101b t1356212.3 W VM-127.0 RM 44.9 VE 58.0 RE 44.7 RS 44.5 P187 E0006 FX20 M467 A10
20201022_105152 1002 HK2 :0002102b t1356212.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201022_105152 1003 HK2 :0002103b t1356213.6 W VM-127.0 RM 37.9 VE 58.0 RE 34.1 RS 44.5 P237 E0000 FX20 M2669 A143
20201022_105153 1101 HK2 :0002111b t1355775.4 W VM-127.0 RM 53.9 VE 58.0 RE 53.9 RS 44.5 P269 E000E FX20 M2903 A150
20201022_105154 1102 HK2 :0002112b t1355776.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105154 1103 HK2 :0002113b t1355776.7 W VM-127.0 RM 41.8 VE 58.0 RE 41.9 RS 44.5 P094 E0000 FX20 M2782 A175
20201022_105155 1201 HK2 :0002121b t1355868.2 W VM-127.0 RM 46.1 VE 58.0 RE 46.1 RS 44.5 P229 E000E FX20 M836 A9
20201022_105156 1202 HK2 :0002122b t1355868.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105159 1203 HK2 :0002123b t1355869.5 W VM-127.0 RM 49.4 VE 58.0 RE 49.5 RS 44.5 P073 E0002 FX20 M3007 A145
20201022_105200 1E01 HK2 :00021E1b t1722190.2 W VM 58.1 RM 51.1 VE 70.0 RE 50.9 RS 45.6 P000 E0007 FX44 M9048 A0
20201022_105200 1E02 HK2 :00021E2b t1722190.9 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0007 FX44 M40 A0
20201022_105201 1E03 HK2 :00021E3b t1722191.5 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P357 E0001 FX44 M50 A0
20201022_105312 0101 HK2 :0002011b t1117530.1 W VM-127.0 RM 51.8 VE 58.1 RE 51.8 RS 44.6 P080 E0006 FX20 M3037 A426
20201022_105313 0102 HK2 :0002012b t1117530.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105313 0103 HK2 :0002013b t1117531.4 W VM-127.0 RM 49.4 VE 58.1 RE 49.4 RS 44.6 P060 E0006 FX20 M2756 A336
20201022_105317 0201 HK2 :0002021b t1117336.9 W VM-127.0 RM 43.1 VE 58.1 RE 43.0 RS 44.6 P193 E000E FX20 M2026 A218
20201022_105317 0202 HK2 :0002022b t1117337.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E000E FX20 M0 A0
20201022_105318 0203 HK2 :0002023b t1117338.2 W VM-127.0 RM 44.8 VE 58.1 RE 44.7 RS 44.6 P195 E000C FX20 M1006 A31
20201022_105319 0301 HK2 :0002031b t1117014.4 W VM-127.0 RM 56.3 VE 58.0 RE 56.5 RS 44.5 P018 E000E FX20 M10294 A2941
20201022_105319 0302 HK2 :0002032b t1117015.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105323 0303 HK2 :0002033b t1117018.4 W VM-127.0 RM 35.1 VE 58.0 RE 34.9 RS 44.5 P999 E0006 FX22 M5278 A8972
20201022_105326 0401 HK2 :0002041b t1116846.8 W VM-127.0 RM 50.1 VE 58.1 RE 50.5 RS 44.6 P399 E000E FX20 M2215 A73
20201022_105329 0402 HK2 :0002042b t1116850.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105332 0403 HK2 :0002043b t1116853.2 W VM-127.0 RM 41.9 VE 58.1 RE 42.2 RS 44.6 P442 E0002 FX20 M1971 A39
20201022_105335 0501 HK2 :0002051b t1117062.1 W VM-127.0 RM 39.1 VE 58.1 RE 39.2 RS 44.6 P190 E000E FX20 M2525 A219
20201022_105339 0502 HK2 :0002052b t1117062.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105339 0503 HK2 :0002053b t1117065.9 W VM-127.0 RM 44.5 VE 58.1 RE 44.6 RS 44.6 P436 E0004 FX20 M2448 A217
20201022_105340 0601 HK2 :0002061b t1118716.4 W VM-127.0 RM 43.1 VE 58.0 RE 43.3 RS 44.5 P052 E000E FX20 M1994 A297
20201022_105341 0602 HK2 :0002062b t1118717.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105341 0603 HK2 :0002063b t1118717.6 W VM-127.0 RM 49.4 VE 58.0 RE 49.8 RS 44.5 P031 E0000 FX20 M1634 A226
20201022_105342 0701 HK2 :0002071b t1116694.0 W VM-127.0 RM 39.1 VE 58.1 RE 39.2 RS 44.6 P204 E000E FX20 M2016 A150
20201022_105343 0702 HK2 :0002072b t1116694.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105343 0703 HK2 :0002073b t1116695.4 W VM-127.0 RM 43.0 VE 58.1 RE 43.1 RS 44.6 P690 E0004 FX20 M2274 A136
20201022_105347 0801 HK2 :0002081b t1116789.8 W VM-127.0 RM 41.3 VE 58.0 RE 41.9 RS 44.5 P515 E000E FX20 M1514 A54
20201022_105347 0802 HK2 :0002082b t1116790.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105348 0803 HK2 :0002083b t1116791.2 W VM-127.0 RM 42.3 VE 58.0 RE 42.7 RS 44.5 P090 E0004 FX20 M2690 A341
20201022_105351 0901 HK2 :0002091b t1117026.9 W VM-127.0 RM 43.3 VE 58.0 RE 43.6 RS 44.5 P169 E000E FX20 M2846 A394
20201022_105352 0902 HK2 :0002092b t1117027.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105352 0903 HK2 :0002093b t1117028.2 W VM-127.0 RM 40.8 VE 58.0 RE 34.8 RS 44.5 P490 E0004 FX20 M1601 A69
20201022_105353 0A01 HK2 :00020A1b t1355321.9 W VM-127.0 RM 42.4 VE 58.1 RE 42.6 RS 44.6 P263 E000E FX20 M2633 A1670
20201022_105354 0A02 HK2 :00020A2b t1355322.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105355 0A03 HK2 :00020A3b t1355323.3 W VM-127.0 RM 52.7 VE 58.1 RE 53.4 RS 44.6 P483 E0006 FX20 M2428 A202
20201022_105355 0B01 HK2 :00020B1b t1356023.9 W VM-127.0 RM 45.8 VE 58.1 RE 45.9 RS 44.6 P441 E000E FX20 M2314 A75
20201022_105356 0B02 HK2 :00020B2b t1356024.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201022_105357 0B03 HK2 :00020B3b t1356025.4 W VM-127.0 RM 40.4 VE 58.1 RE 40.8 RS 44.6 P180 E0004 FX20 M2590 A179
