20210112_190132 0101 HK2 :0002011b t1010400.2 W VM-127.0 RM 52.0 VE 60.4 RE 51.8 RS 44.5 P456 E0006 FX20 M35087 A7554
20210112_190132 0102 HK2 :0002012b t1010400.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210112_190133 0103 HK2 :0002013b t1010401.2 W VM-127.0 RM 43.0 VE 60.4 RE 42.9 RS 44.5 P979 E0006 FX20 M2978 A368
20210112_190134 0201 HK2 :0002021b t1008347.3 W VM-127.0 RM 41.8 VE 60.4 RE 41.9 RS 44.7 P175 E0006 FX20 M6124 A316
20210112_190134 0202 HK2 :0002022b t1008347.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210112_190135 0203 HK2 :0002023b t1008348.3 W VM-127.0 RM 42.6 VE 60.4 RE 42.6 RS 44.7 P705 E0006 FX20 M1272 A343
20210112_190135 0301 HK2 :0002031b t-905323.1 W VM-127.0 RM 45.1 VE 60.4 RE 45.1 RS 44.7 P601 E0006 FX20 M7744 A374
20210112_190136 0302 HK2 :0002032b t-905322.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20210112_190136 0303 HK2 :0002033b t-905322.2 W VM-127.0 RM 54.6 VE 60.4 RE 54.6 RS 44.7 P262 E0006 FX20 M7534 A598
20210112_190137 0401 HK2 :0002041b t1005875.8 W VM-127.0 RM 47.4 VE 60.4 RE 45.1 RS 44.7 P282 E0006 FX20 M5462 A290
20210112_190137 0402 HK2 :0002042b t1005876.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210112_190138 0403 HK2 :0002043b t1005876.7 W VM-127.0 RM 43.4 VE 60.4 RE 43.4 RS 44.7 P824 E0006 FX20 M1650 A295
20210112_190138 0501 HK2 :0002051b t1006839.7 W VM-127.0 RM 41.6 VE 60.4 RE 42.1 RS 44.7 P193 E0006 FX20 M5947 A286
