20210114_070635 0101 HK2 :0002011b t1140293.0 W VM-127.0 RM 47.1 VE 62.3 RE 47.6 RS 44.7 P095 E0006 FX20 M35705 A7555
20210114_070635 0102 HK2 :0002012b t1140293.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210114_070636 0103 HK2 :0002013b t1140293.9 W VM-127.0 RM 44.8 VE 62.3 RE 44.8 RS 44.7 P843 E0006 FX20 M3006 A368
20210114_070636 0201 HK2 :0002021b t1138218.0 W VM-127.0 RM 43.1 VE 62.3 RE 43.5 RS 44.9 P314 E0006 FX20 M6322 A316
20210114_070638 0202 HK2 :0002022b t1138219.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210114_070638 0203 HK2 :0002023b t1138219.7 W VM-127.0 RM 44.3 VE 62.3 RE 44.3 RS 44.9 P691 E0006 FX20 M1273 A343
20210114_070639 0301 HK2 :0002031b t-775499.5 W VM-127.0 RM 39.4 VE 62.3 RE 40.1 RS 44.9 P805 E0006 FX20 M8077 A378
20210114_070640 0302 HK2 :0002032b t-775498.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20210114_070641 0303 HK2 :0002033b t-775497.1 W VM-127.0 RM 37.8 VE 62.3 RE 38.3 RS 44.9 P108 E0006 FX20 M7873 A607
20210114_070641 0401 HK2 :0002033b t-775497.1 W VM-127.0 RM 37.8 VE 62.3 RE 38.3 RS 44.9 P108 E0006 FX20 M7873 A607
20210114_070642 0402 HK2 :0002042b t1135689.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210114_070643 0403 HK2 :0002043b t1135689.5 W VM-127.0 RM 43.6 VE 62.3 RE 43.7 RS 44.9 P849 E0006 FX20 M1677 A295
20210114_070644 0501 HK2 :0002051b t1136676.0 W VM-127.0 RM 50.9 VE 62.3 RE 51.9 RS 44.9 P913 E0006 FX20 M6188 A288
20210114_070644 0502 HK2 :0002052b t1136676.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210114_070644 0503 HK2 :0002053b t1136676.8 W VM-127.0 RM 47.1 VE 62.3 RE 47.1 RS 44.9 P302 E0004 FX20 M8426 A351
20210114_070645 0601 HK2 :0002061b t1379421.1 W VM-127.0 RM 47.2 VE 62.3 RE 47.1 RS 44.9 P239 E0006 FX20 M9130 A532
20210114_070645 0602 HK2 :0002062b t1379421.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210114_070646 0603 HK2 :0002063b t1379422.1 W VM-127.0 RM 44.9 VE 62.3 RE 44.9 RS 44.9 P320 E0006 FX20 M8373 A831
20210114_070646 0701 HK2 :0002071b t1369104.4 W VM-127.0 RM 52.5 VE 62.3 RE 52.4 RS 44.9 P799 E0006 FX20 M6956 A285
20210114_070647 0702 HK2 :0002072b t1369104.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210114_070647 0703 HK2 :0002073b t1369105.2 W VM-127.0 RM 50.1 VE 62.3 RE 50.8 RS 44.9 P739 E0006 FX20 M6948 A263
20210114_070648 0801 HK2 :0002081b t1369553.9 W VM-127.0 RM 44.3 VE 62.3 RE 44.4 RS 44.9 P623 E0006 FX20 M6453 A406
20210114_070649 0802 HK2 :0002082b t1369554.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210114_070650 0803 HK2 :0002083b t1369555.5 W VM-127.0 RM 40.4 VE 62.3 RE 40.5 RS 44.9 P279 E0006 FX20 M10006 A448
20210114_070650 0901 HK2 :0002091b t773860.8 W VM-127.0 RM 45.8 VE 62.3 RE 46.8 RS 44.9 P118 E000E FX20 M8659 A678
20210114_070652 0902 HK2 :0002092b t773861.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX21 M0 A0
