20201231_005345 0101 HK2 :0002011b t-91569.3 W VM-127.0 RM 42.3 VE 67.0 RE 42.8 RS 45.2 P114 E0006 FX20 M29803 A7515
20201231_005345 0102 HK2 :0002012b t-91568.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005346 0103 HK2 :0002013b t-91568.3 W VM-127.0 RM 46.2 VE 67.0 RE 46.1 RS 45.2 P759 E0006 FX20 M2764 A368
20201231_005346 0201 HK2 :0002021b t-93436.5 W VM-127.0 RM 57.9 VE 67.0 RE 57.8 RS 45.3 P286 E0006 FX20 M3815 A298
20201231_005348 0202 HK2 :0002022b t-93435.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005348 0203 HK2 :0002023b t-93434.5 W VM-127.0 RM 47.4 VE 67.0 RE 47.4 RS 45.3 P562 E0006 FX20 M1062 A343
20201231_005349 0301 HK2 :0002031b t-2006694.7 W VM-127.0 RM 47.4 VE 67.0 RE 47.4 RS 45.3 P356 E0006 FX20 M5135 A343
20201231_005350 0302 HK2 :0002032b t-2006693.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201231_005351 0303 HK2 :0002033b t-2006692.8 W VM-127.0 RM 61.1 VE 67.0 RE 61.0 RS 45.3 P307 E0006 FX20 M4515 A518
20201231_005351 0401 HK2 :0002033b t-2006692.8 W VM-127.0 RM 61.1 VE 67.0 RE 61.0 RS 45.3 P307 E0006 FX20 M4515 A518
20201231_005352 0402 HK2 :0002042b t-95403.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201231_005352 0403 HK2 :0002043b t-95403.1 W VM-127.0 RM 47.2 VE 67.0 RE 47.2 RS 45.3 P558 E0006 FX20 M1404 A295
20201231_005352 0501 HK2 :0002051b t-94638.4 W VM-127.0 RM 60.4 VE 67.0 RE 60.4 RS 45.3 P536 E0006 FX20 M3543 A272
20201231_005354 0502 HK2 :0002052b t-94637.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005354 0503 HK2 :0002053b t-94636.8 W VM-127.0 RM 39.6 VE 67.0 RE 39.7 RS 45.3 P059 E0004 FX20 M5931 A310
20201231_005355 0601 HK2 :0002061b t146285.6 W VM-127.0 RM 44.4 VE 67.0 RE 44.7 RS 45.3 P010 E0006 FX20 M6502 A494
20201231_005356 0602 HK2 :0002062b t146286.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201231_005358 0603 HK2 :0002063b t146287.3 W VM-127.0 RM 44.7 VE 67.0 RE 44.8 RS 45.3 P018 E0006 FX20 M5594 A584
20201231_005359 0701 HK2 :0002071b t138208.1 W VM-127.0 RM 41.1 VE 67.0 RE 41.3 RS 45.3 P035 E0006 FX20 M4943 A272
20201231_005359 0702 HK2 :0002072b t138208.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005400 0703 HK2 :0002073b t138209.0 W VM-127.0 RM 61.1 VE 67.0 RE 60.9 RS 45.3 P999 E0006 FX20 M4458 A261
20201231_005400 0801 HK2 :0002081b t138567.4 W VM-127.0 RM 43.1 VE 67.0 RE 43.2 RS 45.3 P758 E0006 FX20 M4705 A404
20201231_005401 0802 HK2 :0002082b t138568.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005401 0803 HK2 :0002083b t138568.5 W VM-127.0 RM 40.1 VE 67.0 RE 40.2 RS 45.3 P232 E0006 FX20 M7613 A432
20201231_005402 0901 HK2 :0002091b t138568.5 W VM-127.0 RM 52.4 VE 67.0 RE 52.3 RS 45.3 P275 E000E FX20 M5820 A501
20201231_005404 0902 HK2 :0002092b t-457401.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX21 M0 A0
20201231_005404 0903 HK2 :0002093b t-457400.1 W VM-127.0 RM 48.1 VE 67.0 RE 48.1 RS 45.3 P194 E0004 FX20 M1495 A423
20201231_005406 0A01 HK2 :00020A1b t138518.5 W VM-127.0 RM 43.4 VE 67.0 RE 43.5 RS 45.3 P847 E000E FX20 M4492 A308
20201231_005407 0A02 HK2 :00020A2b t138519.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005407 0A03 HK2 :00020A3b t138520.2 W VM-127.0 RM 47.8 VE 67.0 RE 47.8 RS 45.3 P800 E0004 FX20 M1557 A303
20201231_005408 0B01 HK2 :00020B1b t140895.1 W VM-127.0 RM 44.4 VE 67.0 RE 44.4 RS 45.3 P293 E0006 FX20 M2673 A395
20201231_005408 0B02 HK2 :00020B2b t140895.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201231_005409 0B03 HK2 :00020B3b t140896.1 W VM-127.0 RM 43.3 VE 67.0 RE 43.9 RS 45.3 P360 E0006 FX20 M4823 A402
20201231_005409 0C01 HK2 :00020C1b t139448.8 W VM-127.0 RM 61.9 VE 67.0 RE 61.9 RS 45.3 P000 E0006 FX21 M24119 A14256
20201231_005410 0C02 HK2 :00020C2b t139449.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201231_005411 0C03 HK2 :00020C3b t139450.5 W VM-127.0 RM 45.3 VE 67.0 RE 45.4 RS 45.3 P660 E0004 FX20 M2938 A298
20201231_005411 0D01 HK2 :00020D1b t140117.5 W VM-127.0 RM 55.9 VE 67.0 RE 56.4 RS 45.3 P036 E0006 FX20 M6220 A468
20201231_005414 0D02 HK2 :00020D2b t140117.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
