20201230_125209 0101 HK2 :0002011b t-134860.5 W VM-127.0 RM 38.4 VE 62.2 RE 38.1 RS 44.7 P348 E0006 FX20 M29599 A7513
20201230_125210 0102 HK2 :0002012b t-134860.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_125210 0103 HK2 :0002013b t-134859.6 W VM-127.0 RM 47.9 VE 62.2 RE 47.9 RS 44.7 P762 E0006 FX20 M2764 A368
20201230_125211 0201 HK2 :0002021b t-136720.7 W VM-127.0 RM 47.3 VE 62.2 RE 46.9 RS 44.9 P205 E0006 FX20 M3741 A298
20201230_125211 0202 HK2 :0002022b t-136720.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_125212 0203 HK2 :0002023b t-136719.7 W VM-127.0 RM 45.5 VE 62.2 RE 45.4 RS 44.9 P575 E0006 FX20 M1058 A343
20201230_125212 0301 HK2 :0002031b t-2049964.1 W VM-127.0 RM 43.4 VE 62.2 RE 43.4 RS 44.9 P182 E0006 FX20 M5091 A343
20201230_125212 0302 HK2 :0002032b t-2049963.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20201230_125214 0303 HK2 :0002033b t-2049962.5 W VM-127.0 RM 49.4 VE 62.2 RE 49.4 RS 44.9 P069 E0006 FX20 M4409 A518
20201230_125214 0401 HK2 :0002041b t-138669.6 W VM-127.0 RM 42.6 VE 62.2 RE 42.8 RS 44.9 P899 E0006 FX20 M3980 A289
20201230_125215 0402 HK2 :0002042b t-138669.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201230_125216 0403 HK2 :0002043b t-138667.9 W VM-127.0 RM 47.4 VE 62.2 RE 47.5 RS 44.9 P562 E0006 FX20 M1403 A295
20201230_125216 0501 HK2 :0002051b t-137911.3 W VM-127.0 RM 42.6 VE 62.2 RE 42.9 RS 44.9 P421 E0006 FX20 M3471 A272
20201230_125217 0502 HK2 :0002052b t-137910.9 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201230_125217 0503 HK2 :0002053b t-137910.5 W VM-127.0 RM 47.1 VE 62.2 RE 47.1 RS 44.9 P219 E0004 FX20 M5898 A309
20201230_125219 0601 HK2 :0002061b t-137910.5 W VM-127.0 RM 44.7 VE 62.2 RE 45.0 RS 44.9 P051 E0006 FX20 M6410 A492
20201230_125220 0602 HK2 :0002062b t102949.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20201230_125221 0603 HK2 :0002063b t102950.3 W VM-127.0 RM 47.8 VE 62.2 RE 47.8 RS 44.9 P181 E0006 FX20 M5532 A578
20201230_125221 0701 HK2 :0002071b t94948.7 W VM-127.0 RM 45.6 VE 62.2 RE 45.6 RS 44.9 P387 E0006 FX20 M4869 A271
