20210101_005655 0101 HK2 :0002011b t-4987.5 W VM-127.0 RM 58.2 VE 67.1 RE 58.6 RS 45.2 P482 E0006 FX20 M30226 A7518
20210101_005655 0102 HK2 :0002012b t-4987.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005656 0103 HK2 :0002013b t-4986.5 W VM-127.0 RM 44.5 VE 67.1 RE 44.4 RS 45.2 P752 E0006 FX20 M2766 A368
20210101_005657 0201 HK2 :0002021b t-6868.9 W VM-127.0 RM 42.1 VE 67.1 RE 42.6 RS 45.3 P194 E0006 FX20 M3946 A299
20210101_005657 0202 HK2 :0002022b t-6868.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005659 0203 HK2 :0002023b t-6867.9 W VM-127.0 RM 49.2 VE 67.1 RE 49.4 RS 45.3 P676 E0006 FX20 M1101 A343
20210101_005659 0301 HK2 :0002031b t-1920158.7 W VM-127.0 RM 55.7 VE 67.1 RE 56.9 RS 45.3 P249 E0006 FX20 M5160 A343
20210101_005701 0302 HK2 :0002032b t-1920157.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX20 M0 A0
20210101_005701 0303 HK2 :0002033b t-1920157.2 W VM-127.0 RM 59.4 VE 67.1 RE 60.4 RS 45.3 P133 E0006 FX20 M4749 A523
20210101_005702 0401 HK2 :0002041b t-8875.8 W VM-127.0 RM 56.7 VE 67.1 RE 58.1 RS 45.3 P930 E0006 FX20 M4192 A289
20210101_005702 0402 HK2 :0002042b t-8875.2 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210101_005703 0403 HK2 :0002043b t-8874.7 W VM-127.0 RM 47.3 VE 67.1 RE 47.1 RS 45.3 P596 E0006 FX20 M1425 A295
20210101_005703 0501 HK2 :0002051b t-8093.7 W VM-127.0 RM 39.7 VE 67.1 RE 39.5 RS 45.3 P597 E0006 FX20 M3726 A272
20210101_005704 0502 HK2 :0002052b t-8093.3 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005704 0503 HK2 :0002053b t-8092.8 W VM-127.0 RM 41.9 VE 67.1 RE 42.2 RS 45.3 P018 E0004 FX20 M6155 A314
20210101_005705 0601 HK2 :0002061b t232956.6 W VM-127.0 RM 51.9 VE 67.1 RE 51.9 RS 45.3 P298 E0006 FX20 M6684 A498
20210101_005705 0602 HK2 :0002062b t232957.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E000E FX22 M0 A0
20210101_005706 0603 HK2 :0002063b t232957.6 W VM-127.0 RM 42.0 VE 67.1 RE 42.0 RS 45.3 P028 E0006 FX20 M5789 A600
20210101_005706 0701 HK2 :0002071b t224720.0 W VM-127.0 RM 52.0 VE 67.1 RE 52.4 RS 45.3 P261 E0006 FX20 M5082 A274
20210101_005707 0702 HK2 :0002072b t224720.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005709 0703 HK2 :0002073b t224721.1 W VM-127.0 RM 41.9 VE 67.1 RE 42.2 RS 45.3 P781 E0006 FX20 M4660 A261
20210101_005709 0801 HK2 :0002081b t225087.6 W VM-127.0 RM 50.3 VE 67.1 RE 50.4 RS 45.3 P620 E0006 FX20 M4757 A404
20210101_005710 0802 HK2 :0002082b t225088.1 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005710 0803 HK2 :0002083b t225088.7 W VM-127.0 RM 57.1 VE 67.1 RE 57.0 RS 45.3 P384 E0006 FX20 M7818 A434
20210101_005711 0901 HK2 :0002091b t-370863.5 W VM-127.0 RM 46.5 VE 67.1 RE 46.8 RS 45.3 P181 E000E FX20 M5986 A513
20210101_005712 0902 HK2 :0002092b t-370863.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0006 FX21 M0 A0
20210101_005712 0903 HK2 :0002093b t-370861.9 W VM-127.0 RM 42.7 VE 67.1 RE 42.7 RS 45.3 P228 E0004 FX20 M1512 A423
20210101_005713 0A01 HK2 :00020A1b t225035.0 W VM-127.0 RM 47.9 VE 67.1 RE 47.8 RS 45.3 P922 E000E FX20 M4628 A308
20210101_005713 0A02 HK2 :00020A2b t225035.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005714 0A03 HK2 :00020A3b t225036.0 W VM-127.0 RM 45.8 VE 67.1 RE 45.8 RS 45.3 P729 E0004 FX20 M1592 A303
20210101_005714 0B01 HK2 :00020B1b t227458.1 W VM-127.0 RM 47.2 VE 67.1 RE 43.5 RS 45.3 P405 E0006 FX20 M2737 A395
20210101_005714 0B02 HK2 :00020B2b t227458.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005715 0B03 HK2 :00020B3b t227459.1 W VM-127.0 RM 55.7 VE 67.1 RE 56.0 RS 45.3 P193 E0006 FX20 M4992 A403
20210101_005716 0C01 HK2 :00020C1b t226000.2 W VM-127.0 RM 61.9 VE 67.1 RE 62.0 RS 45.3 P000 E0006 FX20 M24792 A14501
20210101_005717 0C02 HK2 :00020C1b t226000.2 W VM-127.0 RM 61.9 VE 67.1 RE 62.0 RS 45.3 P000 E0006 FX20 M24792 A14501
20210101_005717 0C03 HK2 :00020C3b t226002.1 W VM-127.0 RM 44.7 VE 67.1 RE 44.7 RS 45.3 P668 E0004 FX20 M2941 A298
20210101_005718 0D01 HK2 :00020D1b t226664.9 W VM-127.0 RM 61.8 VE 67.1 RE 62.0 RS 45.3 P231 E0006 FX20 M6411 A477
20210101_005718 0D02 HK2 :00020D2b t226665.4 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005719 0D03 HK2 :00020D3b t226665.8 W VM-127.0 RM 41.4 VE 67.1 RE 41.6 RS 45.3 P169 E000E FX20 M3585 A337
20210101_005719 0E01 HK2 :00020E1b t224691.0 W VM-127.0 RM 44.5 VE 67.1 RE 44.5 RS 45.3 P834 E000E FX20 M3522 A382
20210101_005720 0E02 HK2 :00020E2b t224691.5 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005720 0E03 HK2 :00020E3b t224691.9 W VM-127.0 RM 37.7 VE 67.1 RE 37.4 RS 45.3 P597 E0006 FX20 M1866 A362
20210101_005721 0F01 HK2 :00020F1b t225032.5 W VM-127.0 RM 47.6 VE 67.1 RE 47.6 RS 45.3 P000 E0006 FX20 M8476 A488
20210101_005721 0F02 HK2 :00020F2b t225033.0 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005721 0F03 HK2 :00020F3b t225033.5 W VM-127.0 RM 53.3 VE 67.1 RE 53.3 RS 45.3 P795 E0006 FX20 M2249 A324
20210101_005722 1001 HK2 :0002101b t228488.1 W VM-127.0 RM 47.4 VE 67.1 RE 47.3 RS 45.3 P600 E0006 FX20 M2000 A348
20210101_005723 1002 HK2 :0002102b t228488.8 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005724 1003 HK2 :0002103b t228490.0 W VM-127.0 RM 39.7 VE 67.1 RE 39.9 RS 45.3 P350 E0004 FX20 M6209 A311
20210101_005724 1101 HK2 :0002111b t227014.1 W VM-127.0 RM 35.4 VE 67.1 RE 36.6 RS 45.3 P199 E0006 FX20 M7102 A334
20210101_005725 1102 HK2 :0002112b t227014.7 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20210101_005725 1103 HK2 :0002113b t227015.1 W VM-127.0 RM 45.1 VE 67.1 RE 45.3 RS 45.3 P167 E0004 FX20 M4968 A349
20210101_005727 1201 HK2 :0002121b t227338.2 W VM-127.0 RM 39.4 VE 67.1 RE 39.4 RS 45.3 P999 E0006 FX22 M10385 A5535
20210101_005727 1202 HK2 :0002122b t227338.6 0 VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
